Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
9-Jun-1962,Bad Ems Pro,3,,R16,,,0,,,Arthur Schroder,Franz Kautz,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
22-Sep-1961,Munich Pro,3,,QF,,,0,,,Arthur Schroder,Franz Kautz,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
20-May-1961,Bad Ems Pro,3,,QF,,,0,,,Beppo Pottinger,Franz Kautz,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
20-May-1961,Bad Ems Pro,3,,R16,,,1,,,Franz Kautz,Rolf Huber,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
23-Sep-1960,Munich Pro,3,,QF,,,0,,,Rupert Huber,Franz Kautz,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
4-Jun-1960,Bad Ems Pro,3,,QF,,,0,,,Pat Molloy,Franz Kautz,6-3 7-9 3-0 RET,,,,,,,,,,,,,,,,,,,,,
18-Sep-1959,Munich Pro,3,,F,,,0,,,Otto Stuhldreyer,Franz Kautz,6-4 10-8 2-0,,,,,,,,,,,,,,,,,,,,,
18-Sep-1959,Munich Pro,3,,SF,,,1,,,Franz Kautz,Rudolf Bottke,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
18-Sep-1959,Munich Pro,3,,QF,,,1,,,Franz Kautz,Hilmar Kautz,6-4 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
16-May-1959,Bad Ems Pro,3,,QF,,,0,,,Otto Stuhldreyer,Franz Kautz,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
24-May-1958,Bad Ems Pro,3,,QF,,,0,,,Jean Sellier,Franz Kautz,3-6 8-6 6-3,,,,,,,,,,,,,,,,,,,,,
24-May-1958,Bad Ems Pro,3,,R16,,,1,,,Franz Kautz,P Kautz,8-6 6-4,,,,,,,,,,,,,,,,,,,,,
20-Sep-1957,Saarlouis Pro,3,,QF,,,0,,,Otto Stuhldreyer,Franz Kautz,8-6 6-3,,,,,,,,,,,,,,,,,,,,,
8-Jun-1957,Bad Ems Pro,3,,SF,,,0,,,Otto Stuhldreyer,Franz Kautz,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
8-Jun-1957,Bad Ems Pro,3,,QF,,,1,,,Franz Kautz,Helmut Lege,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
8-Jun-1957,Bad Ems Pro,3,,R16,,,1,,,Franz Kautz,Perry Pfifferling,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
