Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
23-Sep-2024,M15 Targu Mures,3,Clay,R32,1755,540,0,Q,4,Facundo Juarez,Matei Cristian Onofrei,4-6 7-6(6) 6-2,,,,,,,,,,,,,,,,,,,,,
16-Sep-2024,M25 Satu Mare,3,Clay,R16,1740,1051,0,WC,,Tim Ruehl,Matei Cristian Onofrei,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
16-Sep-2024,M25 Satu Mare,3,Clay,R32,1740,,1,WC,Q,Matei Cristian Onofrei,Constantin Radu,2-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
9-Sep-2024,M15 Buzau,3,Clay,R32,1739,933,0,Q,,Federico Cina,Matei Cristian Onofrei,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
2-Sep-2024,M15 Constanta,3,Clay,R32,2116,875,0,WC,,Taha Baadi,Matei Cristian Onofrei,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
26-Aug-2024,M15 Bucharest,3,Clay,R32,2116,925,0,Q,,Stefan Adrian Andreescu,Matei Cristian Onofrei,6-3 3-6 6-2,,,,,,,,,,,,,,,,,,,,,
19-Aug-2024,M15 Arad,3,Clay,R16,2107,1508,0,Q,,Jeremy Gschwendtner,Matei Cristian Onofrei,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
19-Aug-2024,M15 Arad,3,Clay,R32,2107,,1,Q,Q,Matei Cristian Onofrei,Fredrik Krogh Solheim,6-3 1-6 6-4,,,,,,,,,,,,,,,,,,,,,
8-Jul-2024,Iasi CH,3,Clay,Q1,2086,418,0,Alt,3,Bogdan Bobrov,Matei Cristian Onofrei,6-1 6-2,0.56,4.1%,8.2%,69.4%,50.0%,20.0%,6/12,37.2%,33.3%,2.2%,27.3%,50.0%,1/6,94,2,4,49,34,15,1,1:04
17-Jun-2024,M15 Cluj Napoca,3,Clay,R32,2081,805,0,WC,,Mariano Tammaro,Matei Cristian Onofrei,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
27-May-2024,M15 Constanta,3,Clay,R32,2059,1493,0,WC,,Valentin Vanta,Matei Cristian Onofrei,3-6 6-2 7-6(5),,,,,,,,,,,,,,,,,,,,,
6-May-2024,M15 Bucharest,3,Clay,R32,2035,646,0,LL,,Sergi Perez Contri,Matei Cristian Onofrei,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
20-Nov-2023,M15 Monastir,3,Hard,R16,,807,0,Q,8,Florian Broska,Matei Cristian Onofrei,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
20-Nov-2023,M15 Monastir,3,Hard,R32,,,1,Q,WC,Matei Cristian Onofrei,Charles Dossetter,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
6-Nov-2023,M15 Monastir,3,Hard,R32,,766,0,WC,,Nicolas Tepmahc,Matei Cristian Onofrei,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
25-Sep-2023,M15 Arad,3,Clay,R32,,1173,0,WC,WC,Mihai Razvan Marinescu,Matei Cristian Onofrei,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
4-Sep-2023,M25 Maribor,3,Clay,R32,,681,0,WC,,Daniel Paty,Matei Cristian Onofrei,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
28-Aug-2023,M25 Maribor,3,Clay,R32,,495,0,WC,7,Alex Knaff,Matei Cristian Onofrei,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
10-Jul-2023,Iasi CH,3,Clay,Q1,,442,0,WC,8,Juan Bautista Otegui,Matei Cristian Onofrei,6-2 6-1,0.58,0.0%,8.2%,73.5%,33.3%,23.1%,1/8,35.1%,40.0%,6.7%,26.1%,54.5%,2/3,94,0,4,49,36,13,3,
3-Jul-2023,M25 Brasov,3,Clay,R32,,1205,0,WC,,Dragos Nicolae Cazacu,Matei Cristian Onofrei,7-5 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
19-Jun-2023,M15 Cluj Napoca,3,Clay,R32,,605,0,WC,4,Simone Roncalli,Matei Cristian Onofrei,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
