Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
28-Feb-2022,M25 Nur-Sultan,3,Hard,R32,2119,911,0,WC,,Marat Sharipov,Timur Khabibulin,6-1 6-7(2) 7-6(5),,,,,,,,,,,,,,,,,,,,,
21-Feb-2022,M25 Nur-Sultan,3,Hard,R16,2162,617,0,Q,,Beibit Zhukayev,Timur Khabibulin,6-3 7-6(5),,,,,,,,,,,,,,,,,,,,,
21-Feb-2022,M25 Nur-Sultan,3,Hard,R32,2162,772,1,Q,,Timur Khabibulin,Kirill Kivattsev,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
2-Aug-2021,M15 Telavi,3,Clay,R16,1055,932,0,Q,,Dostanbek Tashbulatov,Timur Khabibulin,1-0 RET,,,,,,,,,,,,,,,,,,,,,
2-Aug-2021,M15 Telavi,3,Clay,R32,1055,966,1,Q,,Timur Khabibulin,George Tsivadze,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
19-Jul-2021,Nur-Sultan 4 CH,3,Hard,Q1,1050,420,0,WC,3,Artem Dubrivnyy,Timur Khabibulin,6-2 6-4,0.50,5.4%,8.9%,64.3%,55.6%,50.0%,4/7,39.8%,23.4%,10.6%,24.0%,22.7%,0/0,103,3,5,56,36,20,5,0:55
8-Feb-2021,M15 Nur-Sultan,3,Hard,R16,1098,524,0,WC,6,Riccardo Balzerani,Timur Khabibulin,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
8-Feb-2021,M15 Nur-Sultan,3,Hard,R32,1098,,1,WC,WC,Timur Khabibulin,Max Batyutenko,6-2 7-6(4),,,,,,,,,,,,,,,,,,,,,
1-Feb-2021,M15 Nur-Sultan,3,Hard,R16,1097,524,0,Q,6,Riccardo Balzerani,Timur Khabibulin,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
1-Feb-2021,M15 Nur-Sultan,3,Hard,R32,1097,1362,1,Q,,Timur Khabibulin,Mikolaj Lorens,7-6(5) 6-1,,,,,,,,,,,,,,,,,,,,,
9-Mar-2020,Nur-Sultan CH,3,Hard,R64,1065,718,0,WC,Alt,Simon Freund,Timur Khabibulin,3-6 7-6(3) 6-3,0.90,8.9%,7.9%,59.4%,68.3%,41.5%,7/12,48.7%,38.4%,2.3%,32.7%,48.4%,4/10,187,9,8,101,60,41,2,1:42
17-Feb-2020,M25 Aktobe,3,Hard,R32,1049,466,0,WC,7,Francesco Forti,Timur Khabibulin,6-7(2) 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
10-Feb-2020,M25 Aktobe,3,Hard,R32,1052,356,0,WC,3,Denis Yevseyev,Timur Khabibulin,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
20-Jan-2020,M15 Monastir,3,Hard,R16,1111,437,0,Q,6,Jesper De Jong,Timur Khabibulin,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
20-Jan-2020,M15 Monastir,3,Hard,R32,1111,,1,Q,Q,Timur Khabibulin,Herman Hoeyeraal,3-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
11-Nov-2019,Pune CH,3,Hard,R64,1094,1180,0,,,Anirudh Chandrasekar,Timur Khabibulin,4-6 6-4 6-3,0.59,12.4%,8.6%,51.4%,75.9%,37.3%,10/13,43.9%,25.3%,13.3%,14.8%,52.4%,2/4,180,13,9,105,54,51,10,1:36
4-Nov-2019,Kobe CH,3,Hard,R64,1088,853,0,Q,WC,Taisei Ichikawa,Timur Khabibulin,6-0 6-2,0.35,0.0%,14.3%,45.2%,47.4%,39.1%,3/8,32.5%,20.0%,2.9%,20.0%,20.0%,0/0,77,0,6,42,19,23,1,0:43
4-Nov-2019,Kobe CH,3,Hard,Q1,1088,767,1,,1,Timur Khabibulin,Kazuki Nishiwaki,6-3 6-1,1.89,0.0%,4.4%,44.4%,80.0%,72.0%,2/2,59.6%,46.3%,11.1%,33.3%,66.7%,4/8,99,0,2,45,20,25,6,0:56
14-Oct-2019,M15 Bukhara,3,Hard,R32,1215,963,0,,,Sagadat Ayap,Timur Khabibulin,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
7-Oct-2019,M15 Karshi,3,Hard,QF,1211,376,0,,2,Khumoyun Sultanov,Timur Khabibulin,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
7-Oct-2019,M15 Karshi,3,Hard,R16,1211,1206,1,,JR   ,Timur Khabibulin,Alexander Zgirovsky,6-1 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
7-Oct-2019,M15 Karshi,3,Hard,R32,1211,1259,1,,,Timur Khabibulin,Sergei Pogosian,7-6(2) 6-2,,,,,,,,,,,,,,,,,,,,,
30-Sep-2019,Nur-Sultan CH,3,Hard,R64,1269,591,0,WC,Q,Savriyan Danilov,Timur Khabibulin,6-4 6-1,0.58,5.0%,11.3%,62.5%,68.0%,26.7%,8/12,43.3%,27.7%,4.3%,25.0%,33.3%,0/0,127,4,9,80,50,30,2,1:11
23-Sep-2019,M25 Almaty,3,Hard,R16,1256,409,0,,6,Artem Dubrivnyy,Timur Khabibulin,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
23-Sep-2019,M25 Almaty,3,Hard,R32,1256,921,1,,,Timur Khabibulin,Sagadat Ayap,7-6(3) 7-5,,,,,,,,,,,,,,,,,,,,,
16-Sep-2019,M15 Shymkent,3,Clay,R32,1335,886,0,WC,,Matvey Minin,Timur Khabibulin,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
9-Sep-2019,M15 Shymkent,3,Clay,R16,1336,612,0,,2,Alexey Zakharov,Timur Khabibulin,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
9-Sep-2019,M15 Shymkent,3,Clay,R32,1336,908,1,,,Timur Khabibulin,Max Houkes,5-7 6-2 7-6(4),,,,,,,,,,,,,,,,,,,,,
26-Aug-2019,M25 Ust Kamenogorsk,3,Hard,QF,,653,0,WC,4,Alexey Zakharov,Timur Khabibulin,6-3 4-1 RET,,,,,,,,,,,,,,,,,,,,,
