Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
28-Aug-2017,Netherlands F7,3,Clay,R32,1780,690,0,LL,8,Jelle Sels,Bobbie De Goeijen,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
26-Jun-2017,Netherlands F2,3,Clay,R32,1980,UNR,0,LL,WC,Jesse Timmermans,Bobbie De Goeijen,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
14-Nov-2016,Kuwait F3,3,Hard,R16,1605,308,0,,1,David Perez Sanz,Bobbie De Goeijen,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
14-Nov-2016,Kuwait F3,3,Hard,R32,1605,,1,,Q,Bobbie De Goeijen,Jonathan Morr,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
1-Aug-2016,Belgium F8,3,Clay,R32,1490,665,0,LL,8,Stijn Meulemans,Bobbie De Goeijen,4-6 7-5 6-2,,,,,,,,,,,,,,,,,,,,,
25-Jul-2016,Scheveningen CH,3,Clay,Q2,1486,422,0,WC,2,Peter Torebko,Bobbie De Goeijen,6-0 7-6(5),0.70,1.1%,1.1%,52.2%,55.3%,39.5%,8/14,43.3%,36.7%,8.3%,26.7%,46.7%,3/5,150,1,1,90,47,43,5,1:41
18-Jul-2016,Belgium F6,3,Clay,R32,1361,611,0,Q,,Sander Gille,Bobbie De Goeijen,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
4-Jul-2016,Belgium F4,3,Clay,R32,1355,348,0,Q,2,Clement Geens,Bobbie De Goeijen,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
27-Jun-2016,Netherlands F3,3,Clay,R32,1355,419,0,Q,5,Maximilian Neuchrist,Bobbie De Goeijen,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
13-Jun-2016,Netherlands F1,3,Clay,R16,1511,376,0,Q,4,Tim Van Rijthoven,Bobbie De Goeijen,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
13-Jun-2016,Netherlands F1,3,Clay,R32,1511,,1,Q,,Bobbie De Goeijen,Vadym Ursu,6-3 3-6 6-2,,,,,,,,,,,,,,,,,,,,,
2-May-2016,Croatia F5,3,Clay,R16,1510,559,0,Q,7,Neil Pauffley,Bobbie De Goeijen,6-1 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
