Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
10-May-1985,Davis Cup WG SF: PHI vs KOR,3,Hard,RR,,,1,,,Young Dae Jeon,Manuel Tolentino,6-3 3-6 6-0 6-3,,,,,,,,,,,,,,,,,,,,,
10-May-1985,Davis Cup WG SF: PHI vs KOR,3,Hard,RR,,,1,,,Young Dae Jeon,Rodrigo Rafael,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
8-Mar-1985,Davis Cup WG QF: PAK vs KOR,3,Clay,RR,,,1,,,Young Dae Jeon,Hamed Ul Haq,6-2 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
18-Jan-1985,Davis Cup G1 R1: KOR vs INA,3,Carpet,RR,,,1,,,Young Dae Jeon,Suharyadi Suharyadi,8-6 6-2 6-0,,,,,,,,,,,,,,,,,,,,,
18-Jan-1985,Davis Cup G1 R1: KOR vs INA,3,Carpet,RR,,,1,,,Young Dae Jeon,Tintus Arianto Wibowo,6-3 RET,,,,,,,,,,,,,,,,,,,,,
4-Mar-1983,Davis Cup AOC QF: KOR vs PHI,3,Clay,RR,,,1,,,Young Dae Jeon,Beejong Sisson,6-1 6-4 8-6,,,,,,,,,,,,,,,,,,,,,
5-Mar-1982,Davis Cup G1 SF: INA vs KOR,3,Clay,RR,,,1,,,Young Dae Jeon,Tintus Arianto Wibowo,6-4 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
5-Mar-1982,Davis Cup G1 SF: INA vs KOR,3,Clay,RR,,,0,,,Justedjo Tarik,Young Dae Jeon,9-7 6-0 9-7,,,,,,,,,,,,,,,,,,,,,
22-Jan-1982,Davis Cup AOC QF: PHI vs KOR,3,Clay,RR,,,1,,,Young Dae Jeon,Manuel Valleramos,6-3 2-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
22-Jan-1982,Davis Cup AOC QF: PHI vs KOR,3,Clay,RR,,,1,,,Young Dae Jeon,Alexander Marcial,8-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
6-Mar-1981,Davis Cup WG R1: KOR vs NZL,3,Clay,RR,,94,0,,,Russell Simpson,Young Dae Jeon,6-2 8-6 6-0,,,,,,,,,,,,,,,,,,,,,
7-Dec-1979,Davis Cup G1 QF: KOR vs IND,3,,RR,,,1,,,Young Dae Jeon,Nandan Bal,5-7 6-3 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
6-Oct-1979,Davis Cup WG PQ: KOR vs PAK,3,,RR,,,1,,,Young Dae Jeon,Nadir Ali Khan,6-3 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
