Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
12-Nov-2018,Tunisia F40,3,Hard,R32,916,1202,0,,,Simon Beaupain,Francois Arthur Vibert,6-4 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
5-Nov-2018,Tunisia F39,3,Hard,R32,913,931,0,,,Aziz Ouakaa,Francois Arthur Vibert,4-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
22-Oct-2018,Tunisia F37,3,Hard,R32,945,1134,0,,,Remy Bertola,Francois Arthur Vibert,5-7 6-0 6-3,,,,,,,,,,,,,,,,,,,,,
15-Oct-2018,Tunisia F36,3,Hard,QF,944,885,0,,,Lance Pierre Du Toit,Francois Arthur Vibert,7-6(1) 6-3,,,,,,,,,,,,,,,,,,,,,
15-Oct-2018,Tunisia F36,3,Hard,R16,944,655,1,,3,Francois Arthur Vibert,Luca Giacomini,6-1 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
15-Oct-2018,Tunisia F36,3,Hard,R32,944,1561,1,,,Francois Arthur Vibert,Gregorio Cordonnier,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
8-Oct-2018,Tunisia F35,3,Hard,R32,922,1924,0,7,,Albert Roglan,Francois Arthur Vibert,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
17-Sep-2018,Italy F28,3,Clay,R32,895,724,0,,,Maciej Rajski,Francois Arthur Vibert,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
10-Sep-2018,Italy F27,3,Clay,R32,876,413,0,,,Oscar Jose Gutierrez,Francois Arthur Vibert,7-6(2) 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
27-Aug-2018,Belgium F10,3,Clay,R32,872,520,0,,2,Corentin Denolly,Francois Arthur Vibert,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
13-Aug-2018,Spain F23,3,Clay,R32,870,1588,0,,,Oscar Mancineiras Cornella,Francois Arthur Vibert,6-3 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
6-Aug-2018,Belgium F7,3,Clay,R16,886,,0,,,Arnaud Bovy,Francois Arthur Vibert,3-6 6-2 7-5,,,,,,,,,,,,,,,,,,,,,
6-Aug-2018,Belgium F7,3,Clay,R32,886,872,1,,,Francois Arthur Vibert,Jorge Brian Panta Herreros,6-7(6) 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
30-Jul-2018,Portugal F13,3,Clay,QF,883,576,0,,3,Nuno Borges,Francois Arthur Vibert,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
30-Jul-2018,Portugal F13,3,Clay,R16,883,1408,1,,,Francois Arthur Vibert,Rafael Mazon Hernandez,6-2 2-0 RET,,,,,,,,,,,,,,,,,,,,,
30-Jul-2018,Portugal F13,3,Clay,R32,883,,1,,Q,Francois Arthur Vibert,Goncalo Ferreira,1-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
9-Jul-2018,Germany F7,3,Clay,R16,887,447,0,,3,Matias Franco Descotte,Francois Arthur Vibert,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
9-Jul-2018,Germany F7,3,Clay,R32,887,,1,,WC,Francois Arthur Vibert,Michael Walser,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
2-Jul-2018,Belgium F3,3,Clay,R32,887,565,0,,7,Jeroen Vanneste,Francois Arthur Vibert,4-6 7-6(3) 6-2,,,,,,,,,,,,,,,,,,,,,
18-Jun-2018,France F10,3,Clay,R32,889,1193,0,,Q,Franco Feitt,Francois Arthur Vibert,7-6(6) 1-6 6-1,,,,,,,,,,,,,,,,,,,,,
11-Jun-2018,Tunisia F23,3,Clay,R32,929,675,0,,,Gabriel Petit,Francois Arthur Vibert,6-4 7-6(1),,,,,,,,,,,,,,,,,,,,,
4-Jun-2018,Tunisia F22,3,Clay,QF,924,629,0,,3,Anis Ghorbel,Francois Arthur Vibert,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
4-Jun-2018,Tunisia F22,3,Clay,R16,924,1067,1,,,Francois Arthur Vibert,Ivan Davydov,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
4-Jun-2018,Tunisia F22,3,Clay,R32,924,1953,1,,Q,Francois Arthur Vibert,Franco Capalbo,7-6(4) 6-2,,,,,,,,,,,,,,,,,,,,,
21-May-2018,Turkey F20,3,Clay,R32,938,1065,0,,,Dimitriy Voronin,Francois Arthur Vibert,2-6 6-0 6-4,,,,,,,,,,,,,,,,,,,,,
14-May-2018,Turkey F19,3,Clay,R16,926,544,0,,4,Aslan Karatsev,Francois Arthur Vibert,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
14-May-2018,Turkey F19,3,Clay,R32,926,1768,1,,,Francois Arthur Vibert,Horst Rieder,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
7-May-2018,Aix En Provence CH,3,Clay,Q1,899,390,0,,6,Fabien Reboul,Francois Arthur Vibert,3-6 7-5 6-4,0.93,4.1%,5.1%,54.1%,64.2%,44.4%,8/14,47.9%,41.6%,1.8%,29.3%,54.5%,6/19,211,4,5,98,53,45,2,2:40
30-Apr-2018,France F9,3,Clay,R32,895,436,0,,,Maxime Hamou,Francois Arthur Vibert,6-4 1-6 6-4,,,,,,,,,,,,,,,,,,,,,
23-Apr-2018,France F8,3,Clay,R16,893,546,0,,,Jonas Merckx,Francois Arthur Vibert,6-0 4-6 7-6(5),,,,,,,,,,,,,,,,,,,,,
23-Apr-2018,France F8,3,Clay,R32,893,1761,1,,Q,Francois Arthur Vibert,Paul Valsecchi,0-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
26-Mar-2018,Tunisia F12,3,Clay,R16,917,296,0,,,Hernan Casanova,Francois Arthur Vibert,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
26-Mar-2018,Tunisia F12,3,Clay,R32,917,,1,,WC,Francois Arthur Vibert,Alejandro Hoyos Franco,6-4 7-6(4),,,,,,,,,,,,,,,,,,,,,
19-Mar-2018,Tunisia F11,3,Clay,R16,917,359,0,,,Lucas Catarina,Francois Arthur Vibert,6-2 6-7(3) 6-3,,,,,,,,,,,,,,,,,,,,,
19-Mar-2018,Tunisia F11,3,Clay,R32,917,1387,1,,LL,Francois Arthur Vibert,Bartosz Wojnar,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
5-Mar-2018,Tunisia F9,3,Hard,QF,914,523,0,,,Gianni Mina,Francois Arthur Vibert,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
5-Mar-2018,Tunisia F9,3,Hard,R16,914,437,1,,2,Francois Arthur Vibert,Thomas Brechemier,7-6(5) 4-6 6-1,,,,,,,,,,,,,,,,,,,,,
5-Mar-2018,Tunisia F9,3,Hard,R32,914,,1,,WC,Francois Arthur Vibert,Daniel Kossek,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
26-Feb-2018,Tunisia F8,3,Hard,R32,916,1746,0,,,Samm Butler,Francois Arthur Vibert,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
27-Nov-2017,Turkey F45,3,Clay,QF,920,272,0,,2,Cem Ilkel,Francois Arthur Vibert,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
27-Nov-2017,Turkey F45,3,Clay,R16,920,556,1,,,Francois Arthur Vibert,Maciej Rajski,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
27-Nov-2017,Turkey F45,3,Clay,R32,920,742,1,,,Francois Arthur Vibert,Adam Chadaj,7-6(0) 6-0,,,,,,,,,,,,,,,,,,,,,
20-Nov-2017,Turkey F44,3,Clay,R16,920,445,0,,,Samuel Bensoussan,Francois Arthur Vibert,5-7 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
20-Nov-2017,Turkey F44,3,Clay,R32,920,,1,,WC,Francois Arthur Vibert,Ruslan Khunarikov,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
30-Oct-2017,Tunisia F33,3,Clay,R32,914,926,0,,,Francisco Cabral,Francois Arthur Vibert,7-5 4-6 7-5,,,,,,,,,,,,,,,,,,,,,
23-Oct-2017,Tunisia F32,3,Clay,R32,911,669,0,Q,,Ronald Slobodchikov,Francois Arthur Vibert,4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
16-Oct-2017,Tunisia F31,3,Clay,R32,915,454,0,Q,,Alexis Musialek,Francois Arthur Vibert,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
2-Oct-2017,Tunisia F29,3,Clay,R16,954,594,0,Q,,Romain Barbosa,Francois Arthur Vibert,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
2-Oct-2017,Tunisia F29,3,Clay,R32,954,839,1,Q,,Francois Arthur Vibert,Kristian Lozan,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
