Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
13-Mar-1964,Davis Cup EUR SF: PAK vs IND,3,,RR,,,0,,,Premjit Lall,Munir Pirzada,6-0 6-2 7-5,,,,,,,,,,,,,,,,,,,,,
31-Mar-1963,Davis Cup EUR QF: IND vs PAK,3,,RR,,,0,,,Jaidip Mukerjea,Munir Pirzada,6-3 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
17-Mar-1963,Davis Cup EUR R1: SRI vs PAK,3,Clay,RR,,,1,,,Munir Pirzada,Raja Praesody,6-1 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
17-Mar-1963,Davis Cup EUR R1: SRI vs PAK,3,Clay,RR,,,1,,,Munir Pirzada,Gamini Perera,6-1 6-3 Played and unfinished,,,,,,,,,,,,,,,,,,,,,
31-Mar-1962,Davis Cup EUR QF: PAK vs IND,3,,RR,,,0,,,Premjit Lall,Munir Pirzada,6-3 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
31-Mar-1962,Davis Cup EUR QF: PAK vs IND,3,,RR,,,0,,,S Akhtar Ali,Munir Pirzada,6-2 7-5 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
15-Aug-1961,Kitzbuhel,3,Clay,R16,,,0,,,Franz Saiko,Munir Pirzada,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
25-Jul-1960,Le Touquet,3,,QF,,,0,,,Jaroslav Drobny,Munir Pirzada,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
1-Jun-1956,Wimbledon,5,Grass,R64,,,0,,,Arthur D Marshall,Munir Pirzada,6-0 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jun-1956,Wimbledon,5,Grass,R128,,,1,,,Munir Pirzada,Ralph T White,6-3 6-1 8-6,,,,,,,,,,,,,,,,,,,,,
