Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
3-Jul-2017,Netherlands F3,3,Clay,R16,607,537,0,8,,Thiemo De Bakker,Jesse Huta Galung,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
3-Jul-2017,Netherlands F3,3,Clay,R32,607,,1,8,Q,Jesse Huta Galung,Ruben Konings,6-2 7-6(2),,,,,,,,,,,,,,,,,,,,,
7-Nov-2016,Greece F9,3,Hard,QF,442,599,0,5,,Daniel Cukierman,Jesse Huta Galung,6-1 1-0 RET,,,,,,,,,,,,,,,,,,,,,
7-Nov-2016,Greece F9,3,Hard,R16,442,663,1,5,,Jesse Huta Galung,Johan Nikles,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
7-Nov-2016,Greece F9,3,Hard,R32,442,1167,1,5,Q,Jesse Huta Galung,Shunsuke Wakita,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
31-Oct-2016,Greece F8,3,Hard,SF,445,386,0,6,4,Alexandre Muller,Jesse Huta Galung,4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
31-Oct-2016,Greece F8,3,Hard,QF,445,294,1,6,2,Jesse Huta Galung,Germain Gigounon,7-6(4) 6-2,,,,,,,,,,,,,,,,,,,,,
31-Oct-2016,Greece F8,3,Hard,R16,445,1545,1,6,Q,Jesse Huta Galung,Adrian Bodmer,6-3 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
31-Oct-2016,Greece F8,3,Hard,R32,445,828,1,6,Q,Jesse Huta Galung,Jakob Sude,6-7(5) 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
17-Oct-2016,Croatia F11,3,Clay,R32,446,746,0,5,,Grzegorz Panfil,Jesse Huta Galung,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
3-Oct-2016,Portugal F12,3,Clay,R16,446,550,0,7,,Lorenzo Frigerio,Jesse Huta Galung,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
3-Oct-2016,Portugal F12,3,Clay,R32,446,,1,7,WC,Jesse Huta Galung,Francisco Faria,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
22-Aug-2016,Netherlands F6,3,Clay,R16,441,765,0,1,,Botic Van De Zandschulp,Jesse Huta Galung,1-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
22-Aug-2016,Netherlands F6,3,Clay,R32,441,1993,1,1,Q,Jesse Huta Galung,Mick Veldheer,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
25-Jul-2016,Scheveningen CH,3,Clay,R16,464,175,0,WC,9,Constant Lestienne,Jesse Huta Galung,6-2 6-1,0.64,3.7%,13.0%,27.8%,60.0%,28.2%,4/10,38.5%,40.0%,1.8%,32.1%,48.1%,2/4,109,2,7,54,15,39,1,1:11
25-Jul-2016,Scheveningen CH,3,Clay,R32,464,251,1,WC,,Jesse Huta Galung,Agustin Velotti,6-3 6-4,1.34,21.5%,1.5%,52.3%,85.3%,58.1%,2/2,55.1%,37.1%,0.0%,35.7%,40.0%,2/6,127,14,1,65,34,31,0,1:15
4-Jul-2016,Netherlands F4,3,Clay,R16,427,225,0,,2,Antal Van Der Duim,Jesse Huta Galung,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
4-Jul-2016,Netherlands F4,3,Clay,R32,427,508,1,,,Jesse Huta Galung,Tallon Griekspoor,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
27-Jun-2016,Netherlands F3,3,Clay,F,427,934,1,6,,Jesse Huta Galung,Jelle Sels,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
27-Jun-2016,Netherlands F3,3,Clay,SF,427,508,1,6,8,Jesse Huta Galung,Tallon Griekspoor,4-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
27-Jun-2016,Netherlands F3,3,Clay,QF,427,283,1,6,1,Jesse Huta Galung,Aleksandre Metreveli,6-2 6-7(6) 6-2,,,,,,,,,,,,,,,,,,,,,
27-Jun-2016,Netherlands F3,3,Clay,R16,427,822,1,6,,Jesse Huta Galung,Filip Brtnicky,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
27-Jun-2016,Netherlands F3,3,Clay,R32,427,1614,1,6,,Jesse Huta Galung,Botic Van De Zandschulp,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
18-Apr-2016,Turino CH,3,Clay,Q3,383,289,0,,5,Joris De Loore,Jesse Huta Galung,6-2 3-6 7-5,0.79,6.9%,4.6%,64.4%,76.8%,41.9%,3/6,47.3%,28.2%,14.1%,16.3%,48.3%,1/3,165,6,4,87,56,31,11,1:53
18-Apr-2016,Turino CH,3,Clay,Q2,383,234,1,,1,Jesse Huta Galung,Maxime Chazal,7-6(4) 6-3,1.15,9.0%,7.5%,50.7%,61.8%,45.5%,2/7,53.4%,53.0%,0.0%,47.7%,63.6%,6/10,133,6,5,67,34,33,0,1:39
18-Apr-2016,Turino CH,3,Clay,Q1,383,835,1,,WC,Jesse Huta Galung,Walter Trusendi,6-3 6-2,1.77,6.5%,2.2%,56.5%,84.6%,55.0%,0/0,59.6%,50.0%,3.4%,46.3%,58.8%,4/8,104,3,1,46,26,20,2,1:20
11-Apr-2016,Barletta CH,3,Clay,Q2,385,364,0,,,Enrique Lopez Perez,Jesse Huta Galung,7-6(8) 6-3,0.64,7.0%,0.0%,52.1%,70.3%,55.9%,2/4,44.4%,23.4%,10.9%,14.7%,33.3%,0/2,135,5,0,71,37,34,7,1:39
11-Apr-2016,Barletta CH,3,Clay,Q1,385,237,1,,1,Jesse Huta Galung,Jan Satral,7-5 6-4,1.27,7.0%,1.4%,60.6%,76.7%,53.6%,8/9,54.2%,41.1%,5.5%,28.8%,71.4%,3/7,144,5,1,71,43,28,4,1:22
21-Mar-2016,Turkey F12,3,Hard,SF,363,324,0,7,4,Yann Marti,Jesse Huta Galung,6-3 7-6(3),,,,,,,,,,,,,,,,,,,,,
21-Mar-2016,Turkey F12,3,Hard,QF,363,896,1,7,,Jesse Huta Galung,Petar Conkic,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
21-Mar-2016,Turkey F12,3,Hard,R16,363,462,1,7,,Jesse Huta Galung,Cem Ilkel,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
21-Mar-2016,Turkey F12,3,Hard,R32,363,1544,1,7,WC,Jesse Huta Galung,Sefa Suluoglu,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
29-Feb-2016,Portugal F2,3,Hard,F,453,459,1,5,7,Jesse Huta Galung,Oscar Otte,1-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
