Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
29-May-1968,Sacramento,3,Hard,R16,,,0,,,Stan Smith,Mike Crane,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
29-May-1968,Sacramento,3,Hard,R32,,,1,,,Mike Crane,Clyde Witt,W/O,,,,,,,,,,,,,,,,,,,,,
19-Sep-1960,Los Angeles,3,Hard,R16,,,0,,,Chuck Mckinley,Mike Crane,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
19-Sep-1960,Los Angeles,3,Hard,R32,,,1,,,Mike Crane,Lew Gerrard,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
19-Sep-1960,Los Angeles,3,Hard,R64,,,1,,,Mike Crane,Larry Nagler,4-6 6-1 12-10,,,,,,,,,,,,,,,,,,,,,
2-Sep-1960,US Open,5,Grass,R32,,,0,,,Robert Wilson,Mike Crane,6-2 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
2-Sep-1960,US Open,5,Grass,R64,,,1,,,Mike Crane,Ronald Pickett,8-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
2-Sep-1960,US Open,5,Grass,R128,,,1,,,Mike Crane,Gabino Palafox,6-2 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
14-Aug-1960,Newport,3,Grass,R32,,,0,,,Whitney Reed,Mike Crane,6-4 2-6 10-8,,,,,,,,,,,,,,,,,,,,,
14-Aug-1960,Newport,3,Grass,R64,,,1,,,Mike Crane,Herb Fitzgibbon,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
8-Aug-1960,South Orange,3,Grass,R64,,,0,,,Alan Fox,Mike Crane,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
1-Aug-1960,Southampton,3,Grass,R64,,,0,,,Bob Mark,Mike Crane,7-5 8-6,,,,,,,,,,,,,,,,,,,,,
6-Sep-1959,US Open,5,Grass,R128,,,0,,,Donald Dell,Mike Crane,6-2 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
15-Sep-1958,Los Angeles Pac Southwest,3,Hard,R64,,,0,,,Donald Dell,Mike Crane,8-6 6-4,,,,,,,,,,,,,,,,,,,,,
1-Aug-1958,US Open,5,Grass,R32,,,0,,,Ashley Cooper,Mike Crane,6-2 6-0 6-0,,,,,,,,,,,,,,,,,,,,,
1-Aug-1958,US Open,5,Grass,R64,,,1,,,Mike Crane,Ned Weld,6-4 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
1-Aug-1958,US Open,5,Grass,R128,,,1,,,Mike Crane,Henri Rochon,6-1 7-9 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
