Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
21-Jun-2021,M25 Montauban,3,Clay,R32,361,431,0,1,,Franco Agamenone,Christian Lindell,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
14-Jun-2021,M25 Grasse,3,Clay,R32,352,1152,0,2,Q,Mathys Erhard,Christian Lindell,2-6 6-2 7-5,,,,,,,,,,,,,,,,,,,,,
7-Jun-2021,M15 Antalya,3,Clay,R16,359,971,0,1,,Martin Krumich,Christian Lindell,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
7-Jun-2021,M15 Antalya,3,Clay,R32,359,646,1,1,,Christian Lindell,Patrik Rikl,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
24-May-2021,M25 Most,3,Clay,R32,355,701,0,2,,Andrew Paulson,Christian Lindell,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
15-Mar-2021,Santiago CH,3,Clay,R32,329,263,0,,,Tomas Barrios Vera,Christian Lindell,4-6 6-1 7-6(4),0.84,4.8%,4.8%,57.8%,58.3%,48.6%,3/10,45.8%,38.5%,3.1%,34.8%,46.7%,5/11,179,4,4,83,48,35,3,2:30
8-Mar-2021,Santiago,3,Clay,Q1,327,171,0,,2,Juan Pablo Varillas,Christian Lindell,4-6 7-5 7-6(3),0.97,9.7%,1.0%,69.9%,69.4%,45.2%,5/9,48.8%,36.6%,4.5%,19.6%,48.5%,4/9,215,10,1,103,72,31,5,
1-Mar-2021,Buenos Aires,3,Clay,Q1,324,122,0,Alt,4,Thiago Seyboth Wild,Christian Lindell,6-1 7-6(4),0.83,1.6%,6.3%,66.7%,64.3%,47.6%,3/6,46.2%,34.3%,3.0%,21.1%,51.7%,1/4,130,1,4,63,42,21,2,
22-Feb-2021,Cordoba,3,Clay,Q2,324,234,0,,,Tomas Martin Etcheverry,Christian Lindell,7-5 6-2,0.72,4.9%,8.2%,57.4%,65.7%,42.3%,0/4,43.5%,31.7%,3.2%,26.9%,54.5%,1/2,124,3,5,61,35,26,2,1:41
22-Feb-2021,Cordoba,3,Clay,Q1,324,243,1,,,Christian Lindell,Facundo Mena,6-1 0-0 RET,8.27,0.0%,0.0%,69.2%,88.9%,100.0%,0/0,74.3%,63.6%,4.5%,83.3%,56.3%,3/4,35,0,0,13,9,4,1,
14-Feb-2021,Concepcion CH,3,Clay,R32,323,379,0,,Q,Hernan Casanova,Christian Lindell,3-6 7-5 6-1,0.87,2.5%,2.5%,58.2%,63.0%,36.4%,3/10,46.7%,41.9%,0.0%,42.6%,38.9%,5/12,165,2,2,79,46,33,0,
30-Nov-2020,Campinas CH,3,Clay,Q1,319,384,0,2,,Agustin Velotti,Christian Lindell,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
23-Nov-2020,Sao Paulo CH,3,Clay,R16,326,388,0,,Q,Camilo Ugo Carabelli,Christian Lindell,6-2 6-3,0.57,3.1%,4.6%,55.4%,55.6%,34.5%,11/16,39.5%,30.6%,4.1%,29.2%,32.0%,1/2,114,2,3,65,36,29,2,1:27
23-Nov-2020,Sao Paulo CH,3,Clay,R32,326,574,1,,Q,Christian Lindell,Joao Lucas Reis Da Silva,6-2 4-6 6-3,1.31,10.3%,6.4%,57.7%,68.9%,57.6%,5/8,55.3%,47.0%,3.6%,48.0%,45.5%,5/9,161,8,5,78,45,33,3,2:19
16-Nov-2020,Guayaquil CH,3,Clay,R16,335,108,0,,4,Jaume Munar,Christian Lindell,6-0 4-6 6-4,0.78,5.9%,2.0%,63.4%,51.6%,51.4%,13/18,44.7%,37.8%,4.1%,29.6%,59.3%,2/10,199,6,2,101,64,37,4,2:50
16-Nov-2020,Guayaquil CH,3,Clay,R32,335,670,1,,WC,Christian Lindell,Cayetano March,7-6(5) 6-4,1.13,3.5%,7.1%,57.6%,67.3%,50.0%,8/11,53.2%,45.1%,4.2%,38.8%,59.1%,4/5,156,3,6,85,49,36,3,2:11
12-Oct-2020,Alicante CH,3,Clay,Q2,333,203,0,,1,Liam Broady,Christian Lindell,7-5 6-2,0.75,1.7%,3.4%,51.7%,60.0%,39.3%,1/6,43.9%,37.5%,0.0%,34.4%,41.7%,2/4,114,1,2,58,30,28,0,1:40
12-Oct-2020,Alicante CH,3,Clay,Q1,333,299,1,,7,Christian Lindell,Lucas Miedler,7-6(8) 6-3,1.47,4.7%,3.1%,68.8%,75.0%,70.0%,0/1,53.6%,39.1%,5.7%,31.3%,48.7%,2/7,151,3,2,64,44,20,5,2:09
5-Oct-2020,M15 Setubal,3,Hard,QF,331,544,0,2,WC,Nuno Borges,Christian Lindell,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
5-Oct-2020,M15 Setubal,3,Hard,R16,331,818,1,2,LL,Christian Lindell,Luis Faria,6-1 7-6(5),,,,,,,,,,,,,,,,,,,,,
5-Oct-2020,M15 Setubal,3,Hard,R32,331,928,1,2,LL,Christian Lindell,George Loffhagen,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
28-Sep-2020,M25 Pardubice,3,Clay,R32,331,345,0,,,Viktor Durasovic,Christian Lindell,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
21-Sep-2020,M25 Jablonec Nad Nisou,3,Clay,R16,334,435,0,6,,Gianluigi Quinzi,Christian Lindell,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
21-Sep-2020,M25 Jablonec Nad Nisou,3,Clay,R32,334,373,1,6,,Christian Lindell,Jan Satral,7-6(5) 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
14-Sep-2020,M25 Prague,3,Clay,SF,332,403,0,,WC,Jiri Lehecka,Christian Lindell,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
14-Sep-2020,M25 Prague,3,Clay,QF,332,514,1,,Q,Christian Lindell,Miljan Zekic,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
14-Sep-2020,M25 Prague,3,Clay,R16,332,251,1,,1,Christian Lindell,Tomas Machac,W/O,,,,,,,,,,,,,,,,,,,,,
14-Sep-2020,M25 Prague,3,Clay,R32,332,367,1,,,Christian Lindell,Jan Satral,3-6 7-6(1) 6-2,,,,,,,,,,,,,,,,,,,,,
17-Feb-2020,Cuernavaca CH,3,Hard,R64,321,442,0,,,Aziz Dougaz,Christian Lindell,7-6(5) 6-3,0.91,6.0%,10.4%,49.3%,84.8%,47.1%,3/4,47.5%,31.1%,2.7%,24.4%,41.4%,0/1,141,4,7,67,33,34,2,1:32
10-Feb-2020,M25 Naples FL,3,Clay,R32,314,453,0,4,,Martins Podzus,Christian Lindell,6-3 5-7 7-5,,,,,,,,,,,,,,,,,,,,,
3-Feb-2020,M25 Palm Coast FL,3,Clay,R16,336,574,0,5,Q,Daniel Dutra Da Silva,Christian Lindell,7-6(5) 7-5,,,,,,,,,,,,,,,,,,,,,
