Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
24-Aug-2015,Austria F9,3,Clay,R16,1579,318,0,WC,1,Dmitry Popko,Dominik Wirlend,6-1 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
24-Aug-2015,Austria F9,3,Clay,R32,1579,1510,1,WC,Q,Dominik Wirlend,Dominic Weidinger,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
17-Aug-2015,Austria F8,3,Clay,R16,1586,868,0,Q,,Lenny Hampel,Dominik Wirlend,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
17-Aug-2015,Austria F8,3,Clay,R32,1586,2077,1,Q,Q,Dominik Wirlend,Yvo Panak,6-7(2) 7-5 6-2,,,,,,,,,,,,,,,,,,,,,
27-Jul-2015,Austria F6,3,Clay,R16,1868,480,0,Q,5,Nicola Ghedin,Dominik Wirlend,6-5 RET,,,,,,,,,,,,,,,,,,,,,
27-Jul-2015,Austria F6,3,Clay,R32,1868,1210,1,Q,WC,Dominik Wirlend,David Pichler,6-2 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
24-Nov-2014,Kuwait F3,3,Hard,R32,1714,791,0,Q,,Luca Pancaldi,Dominik Wirlend,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
10-Nov-2014,Kuwait F1,3,Hard,R16,UNR,462,0,Q,4,Juan Lizariturry,Dominik Wirlend,6-2 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
10-Nov-2014,Kuwait F1,3,Hard,R32,UNR,1274,1,Q,,Dominik Wirlend,Stefan Micov,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
9-Aug-2010,Austria F3,3,Clay,R32,UNR,1092,0,WC,,Pascal Brunner,Dominik Wirlend,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
27-Jun-2009,Wimbledon Jrs,3,Grass,R64,,,0,,Q,David Thomson,Dominik Wirlend,4-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
31-May-2009,Roland Garros Jrs,3,Clay,R64,,,0,,4,Shuichi Sekiguchi,Dominik Wirlend,4-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
