Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
5-Feb-2018,Launceston CH,3,Hard,Q2,1306,385,0,,6,Renta Tokuda,Steven De Waard,5-7 6-2 6-1,0.77,4.3%,6.5%,50.5%,68.1%,43.5%,7/12,45.1%,34.1%,0.0%,27.5%,54.5%,2/11,184,4,6,93,47,46,0,1:48
29-Jan-2018,Burnie CH,3,Hard,Q1,1311,1388,0,WC,WC,Edward Bourchier,Steven De Waard,6-2 6-7(5) 7-6(2),0.84,6.5%,7.4%,63.0%,66.2%,45.0%,6/11,46.4%,34.8%,1.8%,27.5%,46.5%,3/10,220,7,8,108,68,40,2,2:14
8-Jan-2018,Canberra CH,3,Hard,Q3,1317,533,0,,1,Harry Bourchier,Steven De Waard,3-6 6-4 7-6(4),1.04,2.0%,7.9%,62.4%,76.2%,47.4%,5/8,50.2%,36.1%,5.6%,26.2%,51.2%,3/7,209,2,8,101,63,38,6,1:58
8-Jan-2018,Canberra CH,3,Hard,Q2,1317,897,1,,7,Steven De Waard,James Frawley,6-4 6-3,1.32,5.9%,4.4%,64.7%,75.0%,50.0%,6/7,55.6%,44.8%,1.5%,36.4%,52.9%,3/7,135,4,3,68,44,24,1,1:22
8-Jan-2018,Canberra CH,3,Hard,Q1,1317,1845,1,,,Steven De Waard,Chanchai Sookton Eng,6-7(5) 6-4 7-5,1.05,5.4%,3.6%,61.6%,75.4%,51.2%,8/11,52.2%,35.8%,0.0%,30.6%,41.3%,5/6,207,6,4,112,69,43,0,2:01
1-Jan-2018,Playford CH,3,Hard,Q1,1320,412,0,,,Hugo Grenier,Steven De Waard,7-5 6-4,0.95,1.5%,6.1%,60.6%,60.0%,50.0%,4/8,47.3%,41.7%,4.9%,42.2%,41.0%,2/16,169,1,4,66,40,26,5,1:45
30-Oct-2017,Canberra CH,3,Hard,Q2,916,344,0,,2,Christopher Oconnell,Steven De Waard,6-1 6-4,0.44,6.4%,8.5%,61.7%,55.2%,44.4%,3/7,36.6%,21.7%,15.2%,21.9%,21.4%,1/1,93,3,4,47,29,18,7,0:50
30-Oct-2017,Canberra CH,3,Hard,Q1,916,840,1,,,Steven De Waard,Thomas Fancutt,6-4 7-5,1.39,5.1%,0.0%,55.9%,72.7%,69.2%,0/1,54.8%,40.0%,0.0%,30.0%,56.0%,3/4,124,3,0,59,33,26,0,1:09
23-Oct-2017,Traralgon CH,3,Hard,Q1,913,945,0,,,Sem Verbeek,Steven De Waard,6-1 6-3,0.56,1.8%,3.6%,72.7%,55.0%,26.7%,10/15,39.6%,29.3%,4.9%,29.2%,29.4%,1/1,96,1,2,55,40,15,2,0:55
24-Jul-2017,Cortina CH,3,Clay,Q2,917,1240,0,8,,Daniele Capecchi,Steven De Waard,6-4 6-3,0.67,5.4%,10.7%,50.0%,82.1%,39.3%,2/5,44.0%,26.4%,1.9%,17.1%,44.4%,1/4,109,3,6,56,28,28,1,
8-May-2017,Seoul CH,3,Hard,Q1,773,344,0,,,Lucas Miedler,Steven De Waard,6-1 3-6 6-3,0.74,3.9%,5.3%,63.2%,72.9%,46.4%,5/8,45.9%,27.1%,7.1%,22.2%,36.0%,1/3,146,3,4,76,48,28,5,1:31
20-Mar-2017,Australia F3,3,Clay,R32,805,248,0,,3,Omar Jasika,Steven De Waard,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
13-Mar-2017,Australia F2,3,Clay,QF,765,397,0,,8,Maverick Banes,Steven De Waard,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
13-Mar-2017,Australia F2,3,Clay,R16,765,873,1,,,Steven De Waard,Harry Bourchier,7-5 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
13-Mar-2017,Australia F2,3,Clay,R32,765,509,1,,,Steven De Waard,Fernando Romboli,6-2 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
30-Jan-2017,Burnie CH,3,Hard,Q2,763,815,0,7,,Nathan Pasha,Steven De Waard,6-2 6-2,0.46,1.7%,1.7%,70.7%,53.7%,52.9%,3/7,40.0%,21.4%,2.4%,10.7%,42.9%,0/0,100,1,1,58,41,17,1,0:48
30-Jan-2017,Burnie CH,3,Hard,Q1,763,,1,7,WC,Steven De Waard,Patrick Fitzgerald,6-2 6-3,1.89,4.7%,9.3%,67.4%,79.3%,57.1%,0/1,61.0%,52.6%,0.0%,45.5%,62.5%,5/8,100,2,4,43,29,14,0,0:51
9-Jan-2017,Canberra CH,3,Hard,R32,723,95,0,,7,Carlos Berlocq,Steven De Waard,6-3 6-3,0.38,3.8%,1.9%,67.9%,61.1%,47.1%,2/5,38.5%,16.3%,7.0%,11.8%,19.2%,0/0,96,2,1,53,36,17,3,1:02
2-Jan-2017,Happy Valley CH,3,Hard,Q2,723,221,0,,3,Marinko Matosevic,Steven De Waard,6-2 6-2,0.47,4.1%,4.1%,67.3%,57.6%,37.5%,1/5,38.0%,23.3%,9.3%,22.2%,25.0%,0/0,92,2,2,49,33,16,4,0:48
14-Nov-2016,Australia F10,3,Hard,R16,707,348,0,,3,Sumit Nagal,Steven De Waard,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
14-Nov-2016,Australia F10,3,Hard,R32,707,808,1,,,Steven De Waard,Wishaya Trongcharoenchaikul,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
31-Oct-2016,Canberra CH,3,Hard,R16,814,696,0,Q,WC,Daniel Nolan,Steven De Waard,6-2 6-2,0.66,2.2%,0.0%,69.6%,62.5%,28.6%,4/8,41.2%,31.4%,0.0%,30.3%,33.3%,0/0,97,1,0,46,32,14,0,0:56
