Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
25-Feb-2013,USA F6,3,Hard,R32,402,682,0,,Q,Jan Blecha,Devin Britton,4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
18-Feb-2013,USA F5,3,Hard,R32,403,649,0,,,Dennis Nevolo,Devin Britton,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
21-Jan-2013,Maui CH,3,Hard,R32,382,194,0,WC,,Rhyne Williams,Devin Britton,6-0 6-1,0.50,4.5%,4.5%,59.1%,57.7%,16.7%,4/9,35.2%,29.5%,4.5%,21.4%,43.8%,0/0,88,2,2,44,26,18,2,0:56
31-Dec-2012,Sao Paulo CH,3,Hard,R16,408,126,0,Q,3,Rogerio Dutra Silva,Devin Britton,7-6(5) 7-6(5),0.85,9.4%,5.9%,51.8%,70.5%,36.6%,2/7,47.2%,39.2%,4.1%,35.4%,46.2%,5/6,159,8,5,85,44,41,3,1:32
31-Dec-2012,Sao Paulo CH,3,Hard,R32,408,186,1,Q,,Devin Britton,Jorge Aguilar,7-5 6-3,1.43,33.9%,4.8%,58.1%,83.3%,53.8%,2/3,56.7%,41.4%,3.4%,37.5%,46.2%,3/4,120,21,3,62,36,26,2,1:11
12-Nov-2012,Champaign CH,3,Hard,R16,427,85,0,WC,1,Michael Russell,Devin Britton,6-4 6-4,0.90,9.7%,2.8%,56.9%,56.1%,38.7%,7/13,47.6%,46.5%,0.0%,44.9%,50.0%,4/9,143,7,2,72,41,31,0,1:38
12-Nov-2012,Champaign CH,3,Hard,R32,427,337,1,WC,,Devin Britton,Fritz Wolmarans,6-2 7-5,1.38,6.6%,3.3%,54.1%,87.9%,46.4%,3/4,56.3%,43.1%,8.6%,35.1%,57.1%,4/8,119,4,2,61,33,28,5,1:17
5-Nov-2012,Knoxville CH,3,Hard,R16,452,103,0,Q,3,Michael Russell,Devin Britton,6-3 6-3,0.56,7.7%,1.9%,53.8%,64.3%,41.7%,3/6,39.6%,25.9%,1.9%,18.8%,36.4%,0/4,106,4,1,52,28,24,1,1:17
5-Nov-2012,Knoxville CH,3,Hard,R32,452,479,1,Q,WC,Devin Britton,Christian Harrison,6-3 6-4,1.97,11.8%,2.0%,47.1%,83.3%,74.1%,0/0,57.3%,42.5%,1.4%,36.6%,50.0%,2/7,124,6,1,51,24,27,1,1:17
29-Oct-2012,Charlottesville CH,3,Hard,R32,454,363,0,LL,Q,Fritz Wolmarans,Devin Britton,6-4 6-3,0.77,2.0%,7.8%,52.9%,77.8%,50.0%,3/5,44.5%,27.1%,10.2%,15.8%,47.6%,0/1,110,1,4,51,27,24,6,1:16
15-Oct-2012,USA F28,3,Hard,R16,458,546,0,,,Chris Guccione,Devin Britton,6-3 1-6 7-6(4),,,,,,,,,,,,,,,,,,,,,
15-Oct-2012,USA F28,3,Hard,R32,458,357,1,,6,Devin Britton,Roman Borvanov,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
8-Oct-2012,USA F27,3,Hard,QF,461,419,0,6,3,Daniel Garza,Devin Britton,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
8-Oct-2012,USA F27,3,Hard,R16,461,1098,1,6,Q,Devin Britton,Haithem Abid,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
8-Oct-2012,USA F27,3,Hard,R32,461,652,1,6,,Devin Britton,Eric Quigley,6-1 2-6 7-6(4),,,,,,,,,,,,,,,,,,,,,
24-Sep-2012,USA F26,3,Hard,R32,484,1557,0,3,Q,Connor Farren,Devin Britton,6-2 1-6 6-4,,,,,,,,,,,,,,,,,,,,,
17-Sep-2012,USA F25,3,Hard,SF,490,374,0,3,2,Daniel Kosakowski,Devin Britton,7-5 7-6(5),,,,,,,,,,,,,,,,,,,,,
17-Sep-2012,USA F25,3,Hard,QF,490,552,1,3,5,Devin Britton,Dennis Lajola,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
