Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
28-Jun-2021,M15 Antalya,3,Clay,R32,2017,1637,0,Q,Q,Louroi Martinez,Olexiy Kolisnyk,2-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
21-Jun-2021,M15 Antalya,3,Clay,QF,,484,0,Q,2,Fabian Marozsan,Olexiy Kolisnyk,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
21-Jun-2021,M15 Antalya,3,Clay,R16,,636,1,Q,,Olexiy Kolisnyk,Marsel Ilhan,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
21-Jun-2021,M15 Antalya,3,Clay,R32,,545,1,Q,6,Olexiy Kolisnyk,Adam Pavlasek,6-3 RET,,,,,,,,,,,,,,,,,,,,,
14-Jun-2021,M15 Antalya,3,Clay,R16,,778,0,Q,Q,Pawel Cias,Olexiy Kolisnyk,5-7 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
14-Jun-2021,M15 Antalya,3,Clay,R32,,527,1,Q,6,Olexiy Kolisnyk,Adam Pavlasek,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
3-May-2021,M15 Cairo,3,Clay,R32,,1210,0,Q,Q,Jose Pereira,Olexiy Kolisnyk,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
19-Apr-2021,M15 Cairo,3,Clay,R32,,1041,0,Q,Q,Edoardo Lavagno,Olexiy Kolisnyk,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
4-Mar-2019,M15 Sharm El Sheikh,3,Hard,R32,,,0,,Q,Pedro Vives Marcos,Olexiy Kolisnyk,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
25-Feb-2019,M15 Sharm El Sheikh,3,Hard,R32,,,0,,WC,Michiel De Krom,Olexiy Kolisnyk,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
4-Feb-2019,M15 Sharm El Sheikh,3,Hard,R32,,381,0,Q,,Jan Satral,Olexiy Kolisnyk,2-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
28-Jan-2019,M15 Sharm El Sheikh,3,Hard,R32,,,0,,,Laurent Lokoli,Olexiy Kolisnyk,5-7 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
21-Jan-2019,M15 Sharm El Sheikh,3,Hard,R32,,,0,,,Adrian Andrzejczuk,Olexiy Kolisnyk,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
27-Aug-2018,Ukraine F4,3,Clay,R16,700,1157,0,6,,Dmytro Kamynin,Olexiy Kolisnyk,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
27-Aug-2018,Ukraine F4,3,Clay,R32,700,1248,1,6,,Olexiy Kolisnyk,Manfred Fellin,4-6 6-4 7-5,,,,,,,,,,,,,,,,,,,,,
