Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
6-May-2024,M25 Kursumlijska Banja ,3,Clay,R32,429,832,0,2,,Peter Buldorini,Marat Sharipov,7-6(2) 6-3,,,,,,,,,,,,,,,,,,,,,
22-Apr-2024,M15 Antalya,3,Clay,R32,420,1373,0,2,Q,Gian Marco Ortenzi,Marat Sharipov,6-4 6-7(6) 6-0,,,,,,,,,,,,,,,,,,,,,
11-Mar-2024,M25 Creteil,3,Hard,R16,381,1054,0,4,Q,Yanis Ghazouani Durand,Marat Sharipov,W/O,,,,,,,,,,,,,,,,,,,,,
11-Mar-2024,M25 Creteil,3,Hard,R32,381,740,1,4,,Marat Sharipov,Maxence Rivet,6-1 3-6 7-6(4),,,,,,,,,,,,,,,,,,,,,
4-Mar-2024,M15 Poitiers,3,Hard,R32,381,939,0,2,Q,Oliver Ojakaar,Marat Sharipov,4-6 7-6(2) 6-4,,,,,,,,,,,,,,,,,,,,,
12-Feb-2024,Manama CH,3,Hard,Q2,351,324,0,9,2,Cem Ilkel,Marat Sharipov,6-1 0-0,0.43,15.0%,0.0%,60.0%,58.3%,25.0%,0/2,34.1%,23.8%,23.8%,20.0%,33.3%,0/0,41,3,0,20,12,8,5,0:27
12-Feb-2024,Manama CH,3,Hard,Q1,351,,1,9,WC,Marat Sharipov,Elyas Abdulnabi,6-0 6-2,2.08,15.8%,2.6%,60.5%,78.3%,53.3%,0/1,67.1%,65.8%,0.0%,68.4%,63.2%,6/9,76,6,1,38,23,15,0,0:53
29-Jan-2024,M15 Sharm ElSheikh,3,Hard,SF,352,784,0,1,8,Marek Gengel,Marat Sharipov,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
29-Jan-2024,M15 Sharm ElSheikh,3,Hard,QF,352,732,1,1,6,Marat Sharipov,Niels Visker,6-4 1-0 RET,,,,,,,,,,,,,,,,,,,,,
29-Jan-2024,M15 Sharm ElSheikh,3,Hard,R16,352,1932,1,1,WC,Marat Sharipov,Oscar Galimardanov,7-5 6-7(6) 6-4,,,,,,,,,,,,,,,,,,,,,
29-Jan-2024,M15 Sharm ElSheikh,3,Hard,R32,352,983,1,1,,Marat Sharipov,Federico Bondioli,3-6 7-6(6) 6-4,,,,,,,,,,,,,,,,,,,,,
15-Jan-2024,M25 Doha,3,Hard,R32,352,741,0,4,,Antoine Ghibaudo,Marat Sharipov,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
8-Jan-2024,Nonthaburi 2 CH,3,Hard,Q2,353,365,0,7,6,Rio Noguchi,Marat Sharipov,3-6 7-6(2) 6-4,0.87,15.5%,5.8%,52.4%,79.6%,55.1%,9/10,48.3%,28.0%,8.0%,14.0%,46.5%,1/6,203,16,6,103,54,49,8,2:21
8-Jan-2024,Nonthaburi 2 CH,3,Hard,Q1,353,1052,1,7,WC,Marat Sharipov,Thanapet Chanta,6-3 6-3,1.51,21.2%,1.9%,65.4%,88.2%,44.4%,1/1,56.6%,40.7%,5.6%,40.6%,40.9%,3/5,106,11,1,52,34,18,3,1:09
1-Jan-2024,Nonthaburi 1 CH,3,Hard,QF,383,273,0,Q,Q,Seong Chan Hong,Marat Sharipov,3-6 6-3 6-2,0.59,13.3%,4.0%,61.3%,76.1%,41.4%,1/4,43.9%,21.9%,7.8%,16.3%,33.3%,1/1,139,10,3,75,46,29,5,1:41
1-Jan-2024,Nonthaburi 1 CH,3,Hard,R16,383,186,1,Q,5,Marat Sharipov,Kimmer Coppejans,6-3 6-4,1.85,20.0%,6.0%,60.0%,93.3%,65.0%,0/0,58.9%,33.3%,11.1%,33.3%,33.3%,2/2,95,10,3,50,30,20,5,0:58
1-Jan-2024,Nonthaburi 1 CH,3,Hard,R32,383,259,1,Q,,Marat Sharipov,Tennys Sandgren,7-5 6-4,1.30,9.7%,0.0%,53.2%,72.7%,62.1%,2/4,54.8%,41.9%,14.5%,34.1%,57.1%,4/8,124,6,0,62,33,29,9,1:17
1-Jan-2024,Nonthaburi 1 CH,3,Hard,Q2,383,289,1,,5,Marat Sharipov,Bernard Tomic,W/O,,,,,,,,,,,,,,,,,,,,,
1-Jan-2024,Nonthaburi 1 CH,3,Hard,Q1,383,338,1,,11,Marat Sharipov,Ergi Kirkin,4-6 7-6(4) 6-3,1.33,18.1%,4.3%,60.6%,78.9%,51.4%,3/6,53.1%,42.3%,3.8%,27.6%,63.0%,3/24,224,17,4,94,57,37,5,2:45
27-Nov-2023,M15 Sharm ElSheikh,3,,F,407,636,1,1,8,Marat Sharipov,Evgeny Philippov,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
27-Nov-2023,M15 Sharm ElSheikh,3,,SF,407,679,1,1,4,Marat Sharipov,Amr Elsayed Abdou Ahmed Mohamed,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
27-Nov-2023,M15 Sharm ElSheikh,3,,QF,407,536,1,1,7,Marat Sharipov,Vadym Ursu,6-1 4-1 RET,,,,,,,,,,,,,,,,,,,,,
27-Nov-2023,M15 Sharm ElSheikh,3,,R16,407,858,1,1,,Marat Sharipov,Alexandr Binda,6-1 7-6(7),,,,,,,,,,,,,,,,,,,,,
