Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
4-Sep-2023,M25 Sapporo,3,Hard,R32,778,827,0,6,PR,Ryota Tanuma,Yunseok Jang,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
28-Aug-2023,M15 Nakhon Si Thammarat,3,Hard,R32,778,1472,0,6,LL,Congsup Congcar,Yunseok Jang,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
19-Jun-2023,M25 Anseong,3,Clay,R16,768,,0,,2,Yuki Mochizuki,Yunseok Jang,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
19-Jun-2023,M25 Anseong,3,Clay,R32,768,1025,1,,,Yunseok Jang,Ji Hoon Son,4-6 6-3 6-0,,,,,,,,,,,,,,,,,,,,,
12-Jun-2023,M25 Changwon,3,Hard,R32,758,675,0,,,Uisung Park,Yunseok Jang,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
5-Jun-2023,M25 Daegu,3,Hard,R32,762,839,0,,,Yeongseok Jeong,Yunseok Jang,7-5 4-6 6-1,,,,,,,,,,,,,,,,,,,,,
24-Apr-2023,Seoul CH,3,Hard,Q1,778,325,0,WC,6,Edan Leshem,Yunseok Jang,6-3 6-2,0.71,2.1%,6.4%,57.4%,40.7%,35.0%,3/9,41.6%,43.9%,3.0%,31.4%,58.1%,3/11,113,1,3,47,27,20,2,1:31
17-Apr-2023,M25 Jakarta,3,Hard,R16,844,516,0,Q,,Leo Borg,Yunseok Jang,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
17-Apr-2023,M25 Jakarta,3,Hard,R32,844,885,1,Q,Q,Yunseok Jang,Koki Matsuda,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
10-Apr-2023,M25 Jakarta,3,Hard,SF,846,1081,0,Q,WC,Fitriadi M Rifqi,Yunseok Jang,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
10-Apr-2023,M25 Jakarta,3,Hard,QF,846,249,1,Q,2,Yunseok Jang,Evgeny Donskoy,7-6(2) 4-6 7-6(7),,,,,,,,,,,,,,,,,,,,,
10-Apr-2023,M25 Jakarta,3,Hard,R16,846,521,1,Q,,Yunseok Jang,Hady Habib,6-4 3-6 6-0,,,,,,,,,,,,,,,,,,,,,
10-Apr-2023,M25 Jakarta,3,Hard,R32,846,412,1,Q,5,Yunseok Jang,Ramkumar Ramanathan,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
13-Mar-2023,M25 New Delhi,3,Hard,SF,1006,300,0,Q,1,Evgeny Donskoy,Yunseok Jang,6-3 7-6,,,,,,,,,,,,,,,,,,,,,
13-Mar-2023,M25 New Delhi,3,Hard,QF,1006,1005,1,Q,WC,Yunseok Jang,Siddharth Vishwakarma,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
13-Mar-2023,M25 New Delhi,3,Hard,R16,1006,531,1,Q,7,Yunseok Jang,Shuichi Sekiguchi,2-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
13-Mar-2023,M25 New Delhi,3,Hard,R32,1006,743,1,Q,,Yunseok Jang,Palaphoom Kovapitukted,6-4 7-6(3),,,,,,,,,,,,,,,,,,,,,
6-Mar-2023,M15 Aktobe,3,Hard,R32,1006,837,0,,6,David Perez Sanz,Yunseok Jang,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
27-Feb-2023,M15 Aktobe,3,Hard,R16,1008,,0,,WC,Arslanbek Aitkulov,Yunseok Jang,2-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
27-Feb-2023,M15 Aktobe,3,Hard,R32,1008,,1,,WC,Yunseok Jang,Yerassyl Yerdilda,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
23-Jan-2023,M15 Jakarta,3,Hard,R32,1022,878,0,Q,,Taisei Ichikawa,Yunseok Jang,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
16-Jan-2023,M15 Jakarta,3,Hard,R16,1022,496,0,Q,1,Thomas Fancutt,Yunseok Jang,5-7 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
16-Jan-2023,M15 Jakarta,3,Hard,R32,1022,1404,1,Q,LL,Yunseok Jang,Ha Minh Duc Vu,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
7-Nov-2022,M25 Indore,3,Hard,SF,1618,465,0,LL,3,Dominik Palan,Yunseok Jang,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
7-Nov-2022,M25 Indore,3,Hard,QF,1618,582,1,LL,5,Yunseok Jang,Sidharth Rawat,3-6 7-5 6-0,,,,,,,,,,,,,,,,,,,,,
7-Nov-2022,M25 Indore,3,Hard,R16,1618,410,1,LL,2,Yunseok Jang,Ben Patael,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
7-Nov-2022,M25 Indore,3,Hard,R32,1618,1060,1,LL,,Yunseok Jang,Karan Singh,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
3-Oct-2022,M15 Sharm ElSheikh,3,Hard,R32,1554,646,0,Q,6,Lukas Krainer,Yunseok Jang,3-6 7-6(4) 6-1,,,,,,,,,,,,,,,,,,,,,
29-Aug-2022,M15 Daegu,3,Hard,R32,1483,635,0,,3,Thomas Fancutt,Yunseok Jang,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
22-Aug-2022,M15 Changwon,3,Hard,R32,1450,654,0,,3,Thomas Fancutt,Yunseok Jang,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
15-Aug-2022,M15 Anseong,3,Clay,R32,1430,,0,,,Timothy Gray,Yunseok Jang,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
6-Jun-2022,M25 Harmon,3,Hard,R16,,457,0,,3,Sho Shimabukuro,Yunseok Jang,6-1 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
6-Jun-2022,M25 Harmon,3,Hard,R32,,,1,,Q,Yunseok Jang,Camden Camacho,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
30-May-2022,M25 Harmon,3,Hard,R16,,1011,0,,7,Cheong Eui Kim,Yunseok Jang,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
30-May-2022,M25 Harmon,3,Hard,R32,,,1,,Q,Yunseok Jang,Yu Lun Chen,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
4-Apr-2022,M15 Monastir,3,Hard,R32,,604,0,Q,3,Zhe Li,Yunseok Jang,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
5-Jul-2021,M15 Monastir,3,Hard,R32,,657,0,Q,6,Moez Echargui,Yunseok Jang,2-6 6-0 3-1 RET,,,,,,,,,,,,,,,,,,,,,
