Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
23-Sep-1985,West Palm CH,3,Clay,R16,191,233,0,7,,Barry Moir,Andy Andrews,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
23-Sep-1985,West Palm CH,3,Clay,R32,191,223,1,7,,Andy Andrews,Craig Campbell,6-3 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
5-Aug-1985,Winnetka CH,3,Hard,SF,201,360,0,,Q,Barry Moir,Andy Andrews,4-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
5-Aug-1985,Winnetka CH,3,Hard,QF,201,253,1,,,Andy Andrews,Bruce Brescia,7-6 6-1,,,,,,,,,,,,,,,,,,,,,
5-Aug-1985,Winnetka CH,3,Hard,R16,201,284,1,,,Andy Andrews,Brian Levine,6-4 7-6,,,,,,,,,,,,,,,,,,,,,
5-Aug-1985,Winnetka CH,3,Hard,R32,201,172,1,,4,Andy Andrews,David Dowlen,6-3 6-7 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jul-1985,Schenectady CH,3,Hard,R16,202,412,0,7,WC,Steve Devries,Andy Andrews,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
1-Jul-1985,Schenectady CH,3,Hard,R32,202,632,1,7,Q,Andy Andrews,Brad Pearce,7-6 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
6-May-1985,Forest Hills,3,Clay,R64,176,205,0,,,Roberto Saad,Andy Andrews,4-6 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
29-Apr-1985,Berkeley CH,3,Hard,R64,176,,0,8,Q,Harold Hecht,Andy Andrews,4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
1-Apr-1985,San Luis Potosi CH,3,Clay,F,215,749,0,5,WC,Leonardo Lavalle,Andy Andrews,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
1-Apr-1985,San Luis Potosi CH,3,Clay,SF,215,309,1,5,,Andy Andrews,Robert Reininger,6-3 7-6,,,,,,,,,,,,,,,,,,,,,
1-Apr-1985,San Luis Potosi CH,3,Clay,QF,215,193,1,5,3,Andy Andrews,Mark Wooldridge,7-6 6-3,,,,,,,,,,,,,,,,,,,,,
1-Apr-1985,San Luis Potosi CH,3,Clay,R16,215,309,1,5,16,Andy Andrews,Charles Bud Cox,6-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
1-Apr-1985,San Luis Potosi CH,3,Clay,R32,215,,1,5,Q,Andy Andrews,Agustin Moreno,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
18-Mar-1985,Montreal CH,3,Hard,R16,215,226,0,,,Kelly Evernden,Andy Andrews,6-2 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
18-Mar-1985,Montreal CH,3,Hard,R32,215,137,1,,7,Andy Andrews,Bruce Manson,6-1 2-6 6-1,,,,,,,,,,,,,,,,,,,,,
10-Dec-1984,Sydney Outdoor,3,Grass,R64,189,125,0,,WC,Peter Doohan,Andy Andrews,6-4 7-6,,,,,,,,,,,,,,,,,,,,,
26-Nov-1984,Australian Open,5,Grass,R64,169,11,0,,5,Pat Cash,Andy Andrews,7-5 7-6 6-1,,,,,,,,,,,,,,,,,,,,,
26-Nov-1984,Australian Open,5,Grass,R128,169,162,1,,,Andy Andrews,Ken Flach,7-6 6-4 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
5-Nov-1984,Helsinki CH,3,Hard,R32,138,485,0,2,Q,Ronnie Bathman,Andy Andrews,7-6 6-7 7-6,,,,,,,,,,,,,,,,,,,,,
13-Aug-1984,Winnetka CH,3,Hard,QF,191,137,0,,8,David Pate,Andy Andrews,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
13-Aug-1984,Winnetka CH,3,Hard,R16,191,121,1,,1,Andy Andrews,Bruce Manson,1-6 7-6 7-6,,,,,,,,,,,,,,,,,,,,,
13-Aug-1984,Winnetka CH,3,Hard,R32,191,195,1,,,Andy Andrews,Dan Goldie,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
9-Jul-1984,Newport,3,Grass,R32,176,219,0,,,Jay Lapidus,Andy Andrews,7-6 6-1,,,,,,,,,,,,,,,,,,,,,
2-Jan-1984,Perth CH,3,Grass,R16,199,201,0,,,Jonathan Canter,Andy Andrews,6-7 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
2-Jan-1984,Perth CH,3,Grass,R32,199,431,1,,,Andy Andrews,Ken Barton,6-4 7-6,,,,,,,,,,,,,,,,,,,,,
19-Dec-1983,Adelaide,3,Grass,R32,,43,0,,4,John Fitzgerald,Andy Andrews,4-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,,
12-Dec-1983,Sydney Outdoor,3,Grass,R64,,,0,,,Peter Feigl,Andy Andrews,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
29-Nov-1983,Australian Open,5,Grass,R32,,13,0,,5,Johan Kriek,Andy Andrews,6-0 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
29-Nov-1983,Australian Open,5,Grass,R64,,,1,,,Andy Andrews,John Mccurdy,6-4 6-7 7-5 7-6,,,,,,,,,,,,,,,,,,,,,
29-Nov-1983,Australian Open,5,Grass,R128,,,1,,,Andy Andrews,Matt Mitchell,6-4 6-4 7-6,,,,,,,,,,,,,,,,,,,,,
7-Nov-1983,Taipei,3,Carpet,QF,,59,0,,7,Mike Bauer,Andy Andrews,6-7 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
7-Nov-1983,Taipei,3,Carpet,R16,,,1,,,Andy Andrews,Morris Skip Strode,6-4 3-6 7-6,,,,,,,,,,,,,,,,,,,,,
7-Nov-1983,Taipei,3,Carpet,R32,,38,1,,3,Andy Andrews,Mark Edmondson,7-6 6-4,,,,,,,,,,,,,,,,,,,,,
31-Oct-1983,Hong Kong,3,Hard,R32,,80,0,Q,,Brad Drewett,Andy Andrews,2-6 6-1 6-0,,,,,,,,,,,,,,,,,,,,,
17-Oct-1983,Tokyo Outdoor,3,Hard,R64,,17,0,,2,Eliot Teltscher,Andy Andrews,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
