Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
24-Feb-2020,M15 Sharm El Sheikh,3,Hard,R32,,877,0,Q,,Soichiro Moritani,Piotr Galus,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
18-Nov-2019,M15 Sharm El Sheikh,3,Hard,R32,,,0,,WC,Mariano Alberto Hasenkopf,Piotr Galus,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
28-Oct-2019,M15 Sharm El Sheikh,3,Hard,R32,,784,0,WC,,Cheng Yu Yu,Piotr Galus,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
9-Sep-2019,Szczecin CH,3,Clay,R64,,253,0,Q,,Daniel Masur,Piotr Galus,6-3 7-6(4),0.79,3.8%,6.3%,65.8%,57.7%,63.0%,4/6,46.1%,32.0%,5.3%,23.3%,43.8%,1/3,154,3,5,79,52,27,4,1:52
9-Sep-2019,Szczecin CH,3,Clay,Q1,,937,1,WC,2,Piotr Galus,Maciej Smola,4-6 6-3 6-3,1.07,2.6%,2.6%,67.9%,69.8%,60.0%,2/4,51.3%,35.5%,9.2%,19.0%,55.9%,4/7,154,2,2,78,53,25,7,1:54
19-Aug-2019,M25 Poznan,3,Clay,R32,,460,0,,IR  ,Nicolas Alvarez,Piotr Galus,7-6(3) 6-1,,,,,,,,,,,,,,,,,,,,,
5-Aug-2019,M15 Koszalin,3,Clay,R32,,1358,0,WC,,Hasan Ibrahim,Piotr Galus,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jul-2019,M15 Wroclaw,3,Clay,R32,,,0,WC,,Kristian Lozan,Piotr Galus,6-2 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
8-Oct-2018,Germany F15,3,Carpet,R32,,666,0,Q,,Stefan Seifert,Piotr Galus,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
10-Sep-2018,Szczecin CH,3,Clay,Q1,,319,0,WC,3,Ivan Gakhov,Piotr Galus,6-1 6-3,0.61,0.0%,5.5%,63.6%,57.1%,35.0%,8/13,41.0%,31.1%,4.4%,30.8%,31.6%,1/3,100,0,3,55,35,20,2,1:02
6-Aug-2018,Poland F6,3,Clay,R32,,,0,,Q,Jan Zielinski,Piotr Galus,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
12-Sep-2016,Szczecin CH,3,Clay,Q1,,1993,0,WC,WC,Fredrik Ask,Piotr Galus,6-0 6-1,0.20,0.0%,12.2%,51.2%,61.9%,15.0%,5/10,27.0%,12.1%,3.0%,4.8%,25.0%,0/1,74,0,5,41,21,20,1,0:43
