Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
8-Jun-2015,Croatia F13,3,Clay,R32,1728,387,0,Q,3,Michael Linzer,Phillip Gresk,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
6-Apr-2015,Tunisia F13,3,Hard,R32,1726,882,0,Q,,Omar Salman,Phillip Gresk,7-5 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
2-Mar-2015,Egypt F8,3,Hard,R32,1710,1406,0,Q,Q,Andrew Ruppli,Phillip Gresk,6-4 7-6(1),,,,,,,,,,,,,,,,,,,,,
23-Feb-2015,Egypt F7,3,Hard,R32,1710,682,0,Q,,Issam Al Tawil,Phillip Gresk,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
26-Jan-2015,Tunisia F3,3,Hard,R32,1685,641,0,WC,,Denis Bejtulahi,Phillip Gresk,4-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
19-Jan-2015,Tunisia F2,3,Hard,R32,1685,738,0,Q,,Toby Martin,Phillip Gresk,6-3 3-6 7-5,,,,,,,,,,,,,,,,,,,,,
12-Jan-2015,Tunisia F1,3,Hard,R32,1684,UNR,0,,Q,Sandeep Choudhary,Phillip Gresk,3-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
8-Dec-2014,Egypt F36,3,Hard,R32,UNR,UNR,0,WC,Q,Filip Dolezel,Phillip Gresk,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
1-Dec-2014,Egypt F35,3,Hard,QF,UNR,297,0,Q,1,Germain Gigounon,Phillip Gresk,7-6(5) 6-3,,,,,,,,,,,,,,,,,,,,,
1-Dec-2014,Egypt F35,3,Hard,R16,UNR,1086,1,Q,,Phillip Gresk,Cristian Carli,6-2 7-6(3),,,,,,,,,,,,,,,,,,,,,
1-Dec-2014,Egypt F35,3,Hard,R32,UNR,1693,1,Q,Q,Phillip Gresk,Petr Michnev,6-3 3-6 7-5,,,,,,,,,,,,,,,,,,,,,
17-Nov-2014,Egypt F33,3,Hard,R32,UNR,756,0,Q,,Ilija Vucic,Phillip Gresk,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
1-Sep-2014,Poland F7,3,Clay,R32,UNR,1125,0,WC,,Robert Rumler,Phillip Gresk,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
25-Aug-2014,Poland F6,3,Clay,R32,UNR,653,0,Q,,Ryan Agar,Phillip Gresk,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
2-Jun-2014,Poland F1,3,Clay,R32,UNR,748,0,WC,6,Pirmin Haenle,Phillip Gresk,7-6(5) 7-6(2),,,,,,,,,,,,,,,,,,,,,
26-May-2014,Ukraine F6,3,Clay,R32,UNR,347,0,Q,1,Marc Giner,Phillip Gresk,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
19-May-2014,Ukraine F5,3,Clay,R32,UNR,428,0,Q,3,Ivan Nedelko,Phillip Gresk,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
23-Sep-2013,Kuwait F2,3,Hard,R32,UNR,597,0,Q,6,Tristan Samuel Weissborn,Phillip Gresk,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
