Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
11-Jun-2018,Hungary F4,3,Clay,R32,1955,519,0,WC,,Pascal Brunner,Levente Godry,6-0 5-7 6-1,,,,,,,,,,,,,,,,,,,,,
21-May-2018,Hungary F3,3,Clay,R32,1940,487,0,WC,,Pascal Meis,Levente Godry,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
7-May-2018,Hungary F1,3,Clay,R32,1542,748,0,WC,,Bogdan Bobrov,Levente Godry,4-6 6-0 6-0,,,,,,,,,,,,,,,,,,,,,
5-Mar-2018,Qatar F2,3,Hard,R32,1542,504,0,Q,,Benjamin Hassan,Levente Godry,6-3 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
5-Feb-2018,Budapest CH,3,Hard,Q1,1551,352,0,WC,8,Andrea Pellegrino,Levente Godry,6-2 6-3,0.72,3.8%,15.4%,63.5%,51.5%,36.8%,2/7,42.3%,39.0%,6.8%,21.2%,61.5%,2/3,111,2,8,52,33,19,4,1:05
23-Oct-2017,Czech Republic F7,3,Carpet,R32,1591,447,0,,5,Tomas Papik,Levente Godry,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
21-Aug-2017,Hungary F6,3,Clay,R16,2084,1467,0,WC,WC,David Szintai,Levente Godry,5-1 RET,,,,,,,,,,,,,,,,,,,,,
21-Aug-2017,Hungary F6,3,Clay,R32,2084,1025,1,WC,,Levente Godry,Juraj Masar,3-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
19-Jun-2017,Hungary F5,3,Clay,R32,1630,300,0,WC,2,Jordi Samper Montana,Levente Godry,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
12-Jun-2017,Hungary F4,3,Clay,R32,1630,1069,0,Q,WC,Mate Valkusz,Levente Godry,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
15-May-2017,Hungary F2,3,Clay,R32,2085,223,0,WC,1,Attila Balazs,Levente Godry,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
8-May-2017,Hungary F1,3,Clay,R16,2093,984,0,WC,JE,Benjamin Sigouin,Levente Godry,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
8-May-2017,Hungary F1,3,Clay,R32,2093,408,1,WC,3,Levente Godry,Lenny Hampel,4-1 RET,,,,,,,,,,,,,,,,,,,,,
13-Mar-2017,Israel F1,3,Hard,R32,1344,929,0,Q,,Tal Goldengoren,Levente Godry,7-6(3) 6-1,,,,,,,,,,,,,,,,,,,,,
24-Oct-2016,Budapest CH,3,Hard,Q1,1270,244,0,WC,5,Marsel Ilhan,Levente Godry,6-2 6-3,0.45,4.9%,13.1%,49.2%,63.3%,41.9%,5/9,39.8%,21.4%,4.8%,12.5%,33.3%,1/1,103,3,8,61,30,31,2,1:03
3-Oct-2016,Hungary F8,3,Clay,R32,1261,1440,0,WC,Q,Lukas Klein,Levente Godry,4-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
26-Sep-2016,Hungary F7,3,Clay,R32,1264,1090,0,Q,WC,Andre Biro,Levente Godry,6-1 7-6(7),,,,,,,,,,,,,,,,,,,,,
12-Sep-2016,Hungary F5,3,Clay,R32,1273,876,0,WC,SE,Attila Balazs,Levente Godry,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
5-Sep-2016,Hungary F4,3,Clay,R32,1274,841,0,WC,6,Peter Vajda,Levente Godry,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
15-Aug-2016,Serbia F5,3,Clay,R32,1267,1124,0,,8,Martin Blasko,Levente Godry,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
25-Jul-2016,Slovakia F1,3,Clay,R32,1254,606,0,Q,6,Maciej Rajski,Levente Godry,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
27-Jun-2016,Germany F5,3,Clay,R32,1334,442,0,Q,3,Bradley Mousley,Levente Godry,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
20-Jun-2016,Germany F4,3,Clay,R16,1332,505,0,Q,7,Pol Toledo Bague,Levente Godry,7-6(2) 7-5,,,,,,,,,,,,,,,,,,,,,
20-Jun-2016,Germany F4,3,Clay,R32,1332,772,1,Q,PR,Levente Godry,Patrik Rosenholm,6-2 1-0 RET,,,,,,,,,,,,,,,,,,,,,
16-May-2016,Croatia F7,3,Clay,R32,1375,1714,0,Q,Q,Alejandro Ortega Palacios,Levente Godry,6-3 6-7(4) 6-4,,,,,,,,,,,,,,,,,,,,,
2-May-2016,Hungary F3,3,Clay,R32,1363,1636,0,WC,LL,Marcel Waloch,Levente Godry,6-1 7-6(3),,,,,,,,,,,,,,,,,,,,,
18-Apr-2016,Hungary F1,3,Clay,R16,1481,302,0,WC,2,Kamil Majchrzak,Levente Godry,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
18-Apr-2016,Hungary F1,3,Clay,R32,1481,759,1,WC,WC,Levente Godry,Gabor Borsos,6-0 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
28-Mar-2016,Turkey F13,3,Hard,R16,2198,462,0,WC,4,Cem Ilkel,Levente Godry,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
28-Mar-2016,Turkey F13,3,Hard,R32,2198,1162,1,WC,Q,Levente Godry,Goran Markovic,4-6 7-6(3) 7-5,,,,,,,,,,,,,,,,,,,,,
21-Mar-2016,Turkey F12,3,Hard,R16,2198,294,0,WC,3,Tomislav Brkic,Levente Godry,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
21-Mar-2016,Turkey F12,3,Hard,R32,2198,924,1,WC,,Levente Godry,Sarp Agabigun,2-6 6-4 7-6(1),,,,,,,,,,,,,,,,,,,,,
1-Feb-2016,Turkey F5,3,Hard,R16,,877,0,WC,Q,Roman Safiullin,Levente Godry,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
1-Feb-2016,Turkey F5,3,Hard,R32,,457,1,WC,8,Levente Godry,Viktor Durasovic,6-3 7-6(5),,,,,,,,,,,,,,,,,,,,,
25-Jan-2016,Turkey F4,3,Hard,R32,,,0,WC,Q,Milan Drinic,Levente Godry,6-2 1-6 7-5,,,,,,,,,,,,,,,,,,,,,
8-Jun-2015,Serbia F1,3,Clay,R32,1301,1105,0,,,Viktor Filipenko,Levente Godry,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
1-Jun-2015,Slovenia F1,3,Clay,R32,1238,1747,0,Q,Q,David Gorsic,Levente Godry,3-6 6-2 7-6(6),,,,,,,,,,,,,,,,,,,,,
18-May-2015,Croatia F10,3,Clay,R32,1167,727,0,Q,,Ljubomir Celebic,Levente Godry,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
