Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
17-Jul-2022,Trieste CH,3,Clay,Q1,,380,0,Alt,7,Matteo Martineau,Matteo Marfia,6-2 6-1,0.36,0.0%,4.2%,52.1%,44.0%,43.5%,7/12,33.7%,20.0%,8.6%,16.7%,27.3%,0/0,83,0,2,48,25,23,3,0:58
23-May-2022,Vicenza CH,3,Clay,Q1,,417,0,Alt,7,Yan Bondarevskiy,Matteo Marfia,6-4 1-6 6-2,1.17,6.3%,6.3%,54.7%,82.9%,44.8%,3/6,51.4%,40.2%,0.0%,32.8%,66.7%,3/7,146,4,4,64,35,29,0,
13-Aug-2018,Cordenons CH,3,Clay,Q1,,562,0,WC,,Riccardo Bonadio,Matteo Marfia,6-1 6-1,0.46,2.6%,7.7%,51.3%,45.0%,26.3%,3/9,32.5%,29.3%,2.4%,13.6%,47.4%,1/2,80,1,3,39,20,19,1,0:51
13-Nov-2017,Brescia CH,3,Hard,Q1,,987,0,PR,WC,Enrico Dalla Valle,Matteo Marfia,6-2 6-2,0.26,4.8%,3.2%,58.1%,58.3%,34.6%,6/10,35.4%,13.5%,29.7%,14.8%,10.0%,0/0,99,3,2,62,36,26,11,1:00
9-Oct-2017,Ortisei CH,3,Hard,Q1,,935,0,PR,,Fran Zvonimir Zgombic,Matteo Marfia,6-1 6-0,0.39,4.5%,20.5%,52.3%,52.2%,23.8%,7/12,31.7%,23.7%,7.9%,13.6%,37.5%,0/0,82,2,9,44,23,21,3,0:45
14-Aug-2017,Cordenons CH,3,Clay,Q2,,462,0,WC,7,Adelchi Virgili,Matteo Marfia,6-3 6-1,0.58,2.2%,8.9%,48.9%,40.9%,26.1%,3/9,36.1%,38.5%,3.8%,21.4%,58.3%,2/7,97,1,4,45,22,23,2,1:00
14-Aug-2017,Cordenons CH,3,Clay,Q1,,1876,1,WC,,Matteo Marfia,Iznaur Akhmaev,6-3 6-0,1.76,0.0%,2.0%,52.9%,81.5%,58.3%,2/2,60.6%,51.7%,0.0%,42.5%,72.2%,4/10,109,0,1,51,27,24,0,1:11
31-Jul-2017,Turkey F28,3,Hard,R32,,457,0,PR,3,Altug Celikbilek,Matteo Marfia,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
24-Jul-2017,Cortina CH,3,Clay,Q2,,439,0,WC,4,Ljubomir Celebic,Matteo Marfia,6-3 6-7(5) 7-5,0.92,8.6%,2.2%,67.7%,69.8%,50.0%,2/6,47.5%,33.6%,1.9%,27.9%,41.3%,2/7,200,8,2,93,63,30,2,1:57
17-Jul-2017,Lithuania F1,3,Clay,R32,,812,0,PR,4,Christian Hirschmueller,Matteo Marfia,7-6(7) 6-2,,,,,,,,,,,,,,,,,,,,,
29-Aug-2016,Indonesia F3,3,Hard,R32,912,1909,0,,Q,Paramveer Singh Bajwa,Matteo Marfia,6-3 RET,,,,,,,,,,,,,,,,,,,,,
15-Aug-2016,Italy F25,3,Clay,R32,903,1545,0,,WC,Corrado Summaria,Matteo Marfia,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
8-Aug-2016,Georgia F3,3,Clay,R32,906,1659,0,6,Q,Luca Tomasetto,Matteo Marfia,6-2 6-7(6) 6-4,,,,,,,,,,,,,,,,,,,,,
1-Aug-2016,Georgia F2,3,Clay,R32,900,1699,0,8,Q,Simon Carr,Matteo Marfia,6-1 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
18-Jul-2016,Italy F21,3,Clay,R32,899,901,0,,,Cristian Carli,Matteo Marfia,6-4 7-6(4),,,,,,,,,,,,,,,,,,,,,
11-Jul-2016,San Benedetto del Tronto CH,3,Clay,Q1,896,508,0,,,Pol Toledo Bague,Matteo Marfia,6-4 6-4,0.71,8.5%,5.6%,39.4%,71.4%,48.8%,3/6,45.0%,30.0%,3.3%,21.1%,45.5%,1/4,131,6,4,71,28,43,2,1:26
20-Jun-2016,Turkey F25,3,Hard,R32,895,545,0,,3,Anil Yuksel,Matteo Marfia,3-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
13-Jun-2016,Romania F6,3,Clay,R32,794,842,0,,,Andrei Stefan Apostol,Matteo Marfia,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
16-May-2016,Bulgaria F1,3,Hard,R16,807,1023,0,5,,Martin Beran,Matteo Marfia,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
16-May-2016,Bulgaria F1,3,Hard,R32,807,1375,1,5,,Matteo Marfia,Cosmin Ontica,6-1 1-0 RET,,,,,,,,,,,,,,,,,,,,,
25-Apr-2016,Turkey F17,3,Hard,R32,806,1190,0,,,Maciej Smola,Matteo Marfia,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
18-Apr-2016,Tunisia F15,3,Clay,R32,810,472,0,,5,Marcos Giraldi Requena,Matteo Marfia,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
11-Apr-2016,Turkey F15,3,Hard,R32,809,,0,,Q,Hyeong Jin Cho,Matteo Marfia,1-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
21-Mar-2016,Australia F4,3,Clay,R32,761,842,0,,,Greg Jones,Matteo Marfia,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
14-Mar-2016,Australia F3,3,Clay,R32,767,492,0,,7,Christopher Oconnell,Matteo Marfia,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
7-Mar-2016,Italy F2,3,Hard,R16,767,533,0,,6,Francesco Vilardo,Matteo Marfia,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
7-Mar-2016,Italy F2,3,Hard,R32,767,736,1,,,Matteo Marfia,Niels Lootsma,6-3 4-6 7-5,,,,,,,,,,,,,,,,,,,,,
29-Feb-2016,Italy F1,3,Carpet,R32,770,648,0,,,Gregoire Jacq,Matteo Marfia,6-3 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
22-Feb-2016,Egypt F6,3,Hard,R32,789,386,0,,4,Jaroslav Pospisil,Matteo Marfia,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
15-Feb-2016,Turkey F7,3,Hard,R16,786,465,0,,5,Oscar Otte,Matteo Marfia,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
15-Feb-2016,Turkey F7,3,Hard,R32,786,680,1,,,Matteo Marfia,Tom Schonenberg,2-6 7-5 7-5,,,,,,,,,,,,,,,,,,,,,
23-Nov-2015,Turkey F47,3,Clay,R32,787,1669,0,,WC,Ivo Mijic,Matteo Marfia,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
26-Oct-2015,Tunisia F29,3,Hard,R16,786,294,0,,2,David Perez Sanz,Matteo Marfia,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
26-Oct-2015,Tunisia F29,3,Hard,R32,786,1754,1,,WC,Matteo Marfia,Ameur Ben Hassen,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
14-Sep-2015,Iran F9,3,Clay,R16,893,1696,0,3,,Mauricio Perez Mota,Matteo Marfia,W/O,,,,,,,,,,,,,,,,,,,,,
14-Sep-2015,Iran F9,3,Clay,R32,893,,1,3,Q,Matteo Marfia,Salar Saraydarpour,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
7-Sep-2015,Iran F8,3,Clay,F,746,423,0,4,2,Maxime Janvier,Matteo Marfia,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
7-Sep-2015,Iran F8,3,Clay,SF,746,377,1,4,1,Matteo Marfia,Toni Androic,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
7-Sep-2015,Iran F8,3,Clay,QF,746,1399,1,4,,Matteo Marfia,Nigmat Shofayziev,7-6(5) 6-1,,,,,,,,,,,,,,,,,,,,,
7-Sep-2015,Iran F8,3,Clay,R16,746,2151,1,4,Q,Matteo Marfia,Michael Ray Pallares Gonzalez,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
7-Sep-2015,Iran F8,3,Clay,R32,746,,1,4,Q,Matteo Marfia,Mahdi Souri,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
31-Aug-2015,Tunisia F21,3,Hard,R32,746,1369,0,5,,Christoph Negritu,Matteo Marfia,6-2 5-7 6-2,,,,,,,,,,,,,,,,,,,,,
24-Aug-2015,Tunisia F20,3,Hard,QF,736,1614,0,6,WC,Aziz Dougaz,Matteo Marfia,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
