Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
27-Feb-2023,M25 Loule,3,Hard,R32,643,372,0,Q,8,Billy Harris,Pedro Araujo,6-4 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
20-Feb-2023,M25 Faro,3,Hard,R32,644,364,0,WC,7,Michael Vrbensky,Pedro Araujo,7-6(7) 7-6(5),,,,,,,,,,,,,,,,,,,,,
13-Feb-2023,M25 Vila Real de Santo Antonio,3,Hard,R32,646,834,0,WC,Q,Christian Sigsgaard,Pedro Araujo,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
6-Feb-2023,M25 Vila Real de Santo Antonio,3,Hard,R16,650,741,0,,Q,Sergi Perez Contri,Pedro Araujo,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
6-Feb-2023,M25 Vila Real de Santo Antonio,3,Hard,R32,650,,1,,Q,Pedro Araujo,Goncalo Falcao,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
9-Jan-2023,Oeiras 2 CH,3,Hard,Q1,655,318,0,WC,4,Elmar Ejupovic,Pedro Araujo,6-3 6-3,0.47,1.6%,1.6%,63.9%,59.0%,54.5%,8/11,40.5%,20.0%,12.0%,15.6%,27.8%,0/1,111,1,1,61,39,22,6,1:20
2-Jan-2023,Oeiras 1 CH,3,Hard,Q1,653,378,0,WC,7,Cem Ilkel,Pedro Araujo,6-2 6-2,0.58,0.0%,10.4%,50.0%,62.5%,37.5%,1/5,39.0%,28.8%,5.8%,16.7%,45.5%,0/1,100,0,5,48,24,24,3,1:06
26-Sep-2022,Lisbon CH,3,Clay,Q2,582,316,0,WC,12,Javier Barranco Cosano,Pedro Araujo,7-6(0) 6-2,0.58,4.7%,1.2%,76.5%,53.8%,50.0%,7/10,42.2%,27.4%,3.2%,24.3%,32.0%,1/4,147,4,1,85,65,20,2,1:56
26-Sep-2022,Lisbon CH,3,Clay,Q1,582,278,1,WC,1,Pedro Araujo,Nikolas Sanchez Izquierdo,6-3 1-0 RET,1.33,0.0%,3.0%,72.7%,79.2%,33.3%,4/4,56.7%,44.4%,7.4%,37.5%,54.5%,2/3,60,0,1,33,24,9,2,0:52
19-Sep-2022,Braga CH,3,Clay,R32,550,511,0,WC,Q,Pablo Llamas Ruiz,Pedro Araujo,3-6 6-1 6-2,0.83,0.0%,5.1%,63.3%,56.0%,48.3%,5/11,46.4%,38.9%,1.4%,30.4%,53.8%,3/5,151,0,4,79,50,29,1,1:47
