Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
29-May-2000,Mexico F1,3,Clay,SF,506,191,0,5,1,Alejandro Hernandez,Luis Herrera,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
29-May-2000,Mexico F1,3,Clay,QF,506,453,1,5,3,Luis Herrera,Kristian Capalik,3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
29-May-2000,Mexico F1,3,Clay,R16,506,1238,1,5,Q,Luis Herrera,Luis Hormazabal,6-3 7-6(5),,,,,,,,,,,,,,,,,,,,,
29-May-2000,Mexico F1,3,Clay,R32,506,1191,1,5,,Luis Herrera,Carlos Gonzalez Leiva,7-6(3) 6-4,,,,,,,,,,,,,,,,,,,,,
6-Dec-1999,Mexico City CH,3,Clay,R32,493,266,0,WC,,Rogier Wassen,Luis Herrera,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
22-Nov-1999,Guadalajara CH,3,Clay,R32,499,124,0,WC,8,Andre Sa,Luis Herrera,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
15-Nov-1999,Puebla CH,3,Hard,QF,571,286,0,WC,,Eyal Ran,Luis Herrera,4-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
15-Nov-1999,Puebla CH,3,Hard,R16,571,184,1,WC,3,Luis Herrera,Francisco Costa,7-6(1) 6-7(3) 7-5,,,,,,,,,,,,,,,,,,,,,
15-Nov-1999,Puebla CH,3,Hard,R32,571,312,1,WC,,Luis Herrera,Irakli Labadze,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
18-Oct-1999,Mexico F5,3,Hard,SF,601,555,0,WC,8,Jose De Armas,Luis Herrera,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
18-Oct-1999,Mexico F5,3,Hard,QF,601,,1,WC,,Luis Herrera,Enrique Abaroa,6-3 7-6,,,,,,,,,,,,,,,,,,,,,
18-Oct-1999,Mexico F5,3,Hard,R16,601,474,1,WC,4,Luis Herrera,Leonardo Silva,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
18-Oct-1999,Mexico F5,3,Hard,R32,601,,1,WC,Q,Luis Herrera,Enrique Bautista,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
24-Sep-1999,Davis Cup G2 F: PER vs MEX,3,Clay,RR,598,165,0,,,Luis Horna,Luis Herrera,6-4 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
24-Sep-1999,Davis Cup G2 F: PER vs MEX,3,Clay,RR,598,,0,,,Americo Venero Montes,Luis Herrera,6-3 6-4 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
6-Sep-1999,Quito CH,3,Clay,R16,718,128,0,Q,4,Agustin Calleri,Luis Herrera,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
6-Sep-1999,Quito CH,3,Clay,R32,718,373,1,Q,,Luis Herrera,Paulo Carvallo,2-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
14-Jun-1999,Mexico F4,3,Hard,F,1220,602,1,,4,Luis Herrera,Leonardo Silva,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
14-Jun-1999,Mexico F4,3,Hard,SF,1220,,1,,3,Luis Herrera,Javier Gutierrez Lima,4-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,,
14-Jun-1999,Mexico F4,3,Hard,QF,1220,1292,1,,Q,Luis Herrera,Diego Acuna,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
14-Jun-1999,Mexico F4,3,Hard,R16,1220,,1,,1,Luis Herrera,Alejandro Aramburu Acuna,7-5 7-5,,,,,,,,,,,,,,,,,,,,,
14-Jun-1999,Mexico F4,3,Hard,R32,1220,1027,1,,,Luis Herrera,Jorge Haro,6-3 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
16-Nov-1998,Puebla CH,3,Hard,R32,513,186,0,WC,6,Vladimir Voltchkov,Luis Herrera,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
3-Aug-1998,Tijuana CH,3,Hard,R32,270,574,0,2,,Andy Ram,Luis Herrera,2-6 7-6 6-4,,,,,,,,,,,,,,,,,,,,,
17-Jul-1998,Davis Cup G1 PO: MEX vs BAH,3,Clay,RR,215,468,0,,,Mark Knowles,Luis Herrera,6-3 1-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
1-Jun-1998,Surbiton CH,3,Grass,R32,184,300,0,,Q,Wayne Arthurs,Luis Herrera,5-7 7-6 7-6,,,,,,,,,,,,,,,,,,,,,
11-May-1998,USA F1,3,Clay,R64,189,753,0,1,,Jason Weir Smith,Luis Herrera,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
13-Apr-1998,Puerta Vallarta CH,3,Hard,QF,185,212,0,2,7,Regis Lavergne,Luis Herrera,6-7 7-6 6-4,,,,,,,,,,,,,,,,,,,,,
13-Apr-1998,Puerta Vallarta CH,3,Hard,R16,185,242,1,2,,Luis Herrera,George Bastl,W/O,,,,,,,,,,,,,,,,,,,,,
13-Apr-1998,Puerta Vallarta CH,3,Hard,R32,185,268,1,2,,Luis Herrera,Marco Osorio,6-0 RET,,,,,,,,,,,,,,,,,,,,,
6-Apr-1998,San Luis Potosi CH,3,Clay,R16,191,319,0,1,WC,Marco Osorio,Luis Herrera,6-7 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
6-Apr-1998,San Luis Potosi CH,3,Clay,R32,191,391,1,1,Q,Luis Herrera,Damian Furmanski,6-4 7-6,,,,,,,,,,,,,,,,,,,,,
16-Feb-1998,Lubeck CH,3,Carpet,R32,185,161,0,,,Orlin Stanoytchev,Luis Herrera,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
13-Feb-1998,Davis Cup G1 QF: CAN vs MEX,3,Hard,RR,183,101,0,,,Daniel Nestor,Luis Herrera,6-4 6-7(5) 1-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
13-Feb-1998,Davis Cup G1 QF: CAN vs MEX,3,Hard,RR,183,136,0,,,Sebastien Lareau,Luis Herrera,6-4 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
24-Nov-1997,Ixtapa CH,3,Hard,QF,169,268,0,5,,Maurice Ruah,Luis Herrera,6-0 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
24-Nov-1997,Ixtapa CH,3,Hard,R16,169,299,1,5,,Luis Herrera,Clemens Trimmel,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
24-Nov-1997,Ixtapa CH,3,Hard,R32,169,286,1,5,,Luis Herrera,Mariano Sanchez,6-4 0-6 7-6,,,,,,,,,,,,,,,,,,,,,
17-Nov-1997,Guadalajara CH,3,Clay,R16,174,115,0,,4,Lucas Arnold Ker,Luis Herrera,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
17-Nov-1997,Guadalajara CH,3,Clay,R32,174,132,1,,,Luis Herrera,Francisco Cabello,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
10-Nov-1997,Las Vegas CH,3,Hard,R32,175,214,0,,,Grant Doyle,Luis Herrera,7-6 6-1,,,,,,,,,,,,,,,,,,,,,
3-Nov-1997,Puebla CH,3,Hard,F,222,196,1,WC,,Luis Herrera,Wade Mcguire,7-6 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
3-Nov-1997,Puebla CH,3,Hard,SF,222,149,1,WC,5,Luis Herrera,Alejandro Hernandez,1-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,,
3-Nov-1997,Puebla CH,3,Hard,QF,222,242,1,WC,,Luis Herrera,Gabriel Trifu,6-3 6-7 6-0,,,,,,,,,,,,,,,,,,,,,
3-Nov-1997,Puebla CH,3,Hard,R16,222,283,1,WC,WC,Luis Herrera,Maurice Ruah,7-6 7-5,,,,,,,,,,,,,,,,,,,,,
3-Nov-1997,Puebla CH,3,Hard,R32,222,228,1,WC,,Luis Herrera,Tamer El Sawy,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
20-Oct-1997,Mexico City,3,Clay,R16,220,194,0,WC,Q,Andre Sa,Luis Herrera,2-6 6-3 6-4,1.01,0.0%,4.5%,64.0%,54.4%,46.9%,5/11,50.3%,48.8%,2.4%,41.5%,56.1%,6/11,171,0,4,89,57,32,2,1:45
20-Oct-1997,Mexico City,3,Clay,R32,220,59,1,WC,8,Luis Herrera,Karim Alami,6-7(5) 6-1 6-2,1.38,1.1%,1.1%,60.7%,75.9%,57.1%,5/6,54.9%,43.4%,5.7%,33.3%,56.5%,5/15,195,1,1,89,54,35,6,1:59
29-Sep-1997,San Antonio CH,3,Hard,R32,205,184,0,,,Daniel Nestor,Luis Herrera,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
22-Sep-1997,Delray Beach CH,3,Hard,R16,205,62,0,,1,Todd Martin,Luis Herrera,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
22-Sep-1997,Delray Beach CH,3,Hard,R32,205,465,1,,Q,Luis Herrera,Bojan Vujic,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
19-Sep-1997,Davis Cup WG PO: GER vs MEX,3,Carpet,RR,204,17,0,,,Boris Becker,Luis Herrera,7-5 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
