Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
31-Aug-2015,Poland F4,3,Clay,R16,663,732,0,,,Pawel Cias,Leonardo Kirche,6-7(5) 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
31-Aug-2015,Poland F4,3,Clay,R32,663,1105,1,,LL,Leonardo Kirche,Dominik Kellovsky,6-1 7-6(5),,,,,,,,,,,,,,,,,,,,,
24-Aug-2015,Poland F3,3,Clay,R16,656,747,0,,,Zdenek Kolar,Leonardo Kirche,7-5 7-6(8),,,,,,,,,,,,,,,,,,,,,
24-Aug-2015,Poland F3,3,Clay,R32,656,437,1,,6,Leonardo Kirche,Vladyslav Manafov,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
17-Aug-2015,Poland F2,3,Clay,R32,652,1161,0,Q,Q,Maciej Rajski,Leonardo Kirche,7-5 1-6 7-6(5),,,,,,,,,,,,,,,,,,,,,
3-Aug-2015,Italy F21,3,Clay,R32,648,409,0,,7,Ricardo Rodriguez,Leonardo Kirche,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
22-Jun-2015,Netherlands F2,3,Clay,QF,679,597,0,,,Alexandre Sidorenko,Leonardo Kirche,6-4 6-7(2) 6-2,,,,,,,,,,,,,,,,,,,,,
22-Jun-2015,Netherlands F2,3,Clay,R16,679,645,1,,PR,Leonardo Kirche,Miliaan Niesten,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
22-Jun-2015,Netherlands F2,3,Clay,R32,679,364,1,,6,Leonardo Kirche,Florent Serra,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
15-Jun-2015,Netherlands F1,3,Clay,R16,692,315,0,,2,Julien Cagnina,Leonardo Kirche,6-2 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
15-Jun-2015,Netherlands F1,3,Clay,R32,692,1991,1,,Q,Leonardo Kirche,Allan Gomes Oliveira,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
8-Jun-2015,Croatia F13,3,Clay,R16,699,UNR,0,7,,Marin Bradaric,Leonardo Kirche,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
8-Jun-2015,Croatia F13,3,Clay,R32,699,UNR,1,7,Q,Leonardo Kirche,Luka Curavic,3-6 6-2 RET,,,,,,,,,,,,,,,,,,,,,
1-Jun-2015,Croatia F12,3,Clay,QF,719,404,0,,3,Maverick Banes,Leonardo Kirche,6-4 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jun-2015,Croatia F12,3,Clay,R16,719,596,1,,7,Leonardo Kirche,Isak Arvidsson,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jun-2015,Croatia F12,3,Clay,R32,719,1019,1,,,Leonardo Kirche,Daniel Windahl,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
25-May-2015,Croatia F11,3,Clay,R16,719,441,0,,5,Daniel Masur,Leonardo Kirche,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
25-May-2015,Croatia F11,3,Clay,R32,719,414,1,,Q,Leonardo Kirche,Toni Androic,4-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
18-May-2015,Croatia F10,3,Clay,R16,715,1221,0,Q,Q,Oscar Otte,Leonardo Kirche,7-5 6-0,,,,,,,,,,,,,,,,,,,,,
18-May-2015,Croatia F10,3,Clay,R32,715,1121,1,Q,,Leonardo Kirche,Jannis Kahlke,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
20-Apr-2015,Chile F5,3,Clay,R16,626,689,0,,,Juan Pablo Ficovich,Leonardo Kirche,6-4 5-7 6-1,,,,,,,,,,,,,,,,,,,,,
20-Apr-2015,Chile F5,3,Clay,R32,626,575,1,,7,Leonardo Kirche,Juan Pablo Paz,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
13-Apr-2015,Chile F4,3,Clay,R16,695,708,0,SE,Q,Nicolas Alberto Arreche,Leonardo Kirche,7-6(5) 6-3,,,,,,,,,,,,,,,,,,,,,
13-Apr-2015,Chile F4,3,Clay,R32,695,250,1,SE,4,Leonardo Kirche,Hugo Dellien,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
6-Apr-2015,Chile F3,3,Clay,SF,693,287,0,Q,6,Nicolas Kicker,Leonardo Kirche,6-3 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
6-Apr-2015,Chile F3,3,Clay,QF,693,257,1,Q,2,Leonardo Kirche,Gonzalo Lama,4-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
6-Apr-2015,Chile F3,3,Clay,R16,693,1228,1,Q,Q,Leonardo Kirche,Michel Vernier,2-6 6-3 6-0,,,,,,,,,,,,,,,,,,,,,
6-Apr-2015,Chile F3,3,Clay,R32,693,337,1,Q,7,Leonardo Kirche,Jorge Aguilar,6-3 7-6(2),,,,,,,,,,,,,,,,,,,,,
16-Mar-2015,Turkey F11,3,Hard,R32,924,404,0,,8,Jose Pereira,Leonardo Kirche,4-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
9-Mar-2015,Turkey F10,3,Clay,F,924,274,1,Q,1,Leonardo Kirche,Oriol Roca Batalla,2-6 7-6(2) 7-6(5),,,,,,,,,,,,,,,,,,,,,
9-Mar-2015,Turkey F10,3,Clay,SF,924,404,1,Q,6,Leonardo Kirche,Jose Pereira,6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
9-Mar-2015,Turkey F10,3,Clay,QF,924,805,1,Q,,Leonardo Kirche,Tom Schonenberg,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
9-Mar-2015,Turkey F10,3,Clay,R16,924,440,1,Q,7,Leonardo Kirche,Riccardo Sinicropi,6-0 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
9-Mar-2015,Turkey F10,3,Clay,R32,924,2094,1,Q,Q,Leonardo Kirche,Jonas Trinker,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
2-Mar-2015,Turkey F9,3,Clay,QF,939,400,0,,2,Jose Pereira,Leonardo Kirche,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
2-Mar-2015,Turkey F9,3,Clay,R16,939,1164,1,,Q,Leonardo Kirche,Michal Milko,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
2-Mar-2015,Turkey F9,3,Clay,R32,939,1287,1,,Q,Leonardo Kirche,Alexander Lebedyn,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
23-Feb-2015,Turkey F8,3,Hard,R16,937,534,0,,5,Peter Kobelt,Leonardo Kirche,7-6(6) 7-6(3),,,,,,,,,,,,,,,,,,,,,
23-Feb-2015,Turkey F8,3,Hard,R32,937,969,1,,,Leonardo Kirche,Kevin Kaczynski,7-6(3) 4-6 10-6,,,,,,,,,,,,,,,,,,,,,
9-Feb-2015,Turkey F6,3,Hard,R32,936,797,0,Q,PR,Miliaan Niesten,Leonardo Kirche,7-6(6) 6-3,,,,,,,,,,,,,,,,,,,,,
11-Aug-2014,Germany F12,3,Clay,R32,748,817,0,6,,Jeremy Jahn,Leonardo Kirche,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
18-May-2014,Dusseldorf Q,3,Clay,Q1,452,208,0,,6,Miloslav Mecir,Leonardo Kirche,6-0 2-1 RET,0.48,0.0%,0.0%,56.5%,38.5%,45.0%,3/7,36.6%,28.0%,4.0%,12.5%,55.6%,0/2,71,0,0,46,26,20,1,0:52
28-Apr-2014,Brazil F4,3,Clay,SF,471,410,0,3,2,Christian Garin,Leonardo Kirche,6-2 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
28-Apr-2014,Brazil F4,3,Clay,QF,471,690,1,3,6,Leonardo Kirche,Carlos Eduardo Severino,3-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
