Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
10-Jul-2017,Egypt F20,3,Hard,R32,1559,693,0,LL,8,Jose Fco Vidal Azorin,Luciano Betella,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
26-Jun-2017,Egypt F18,3,Hard,R32,1842,637,0,WC,5,Marat Deviatiarov,Luciano Betella,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
19-Jun-2017,Romania F4,3,Clay,R16,1835,973,0,Q,,Michiel De Krom,Luciano Betella,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
19-Jun-2017,Romania F4,3,Clay,R32,1835,693,1,Q,8,Luciano Betella,Filipp Kekercheni,4-6 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
12-Dec-2016,Uruguay F3,3,Clay,R16,,358,0,Q,4,Joao Pedro Sorgi,Luciano Betella,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
12-Dec-2016,Uruguay F3,3,Clay,R32,,,1,Q,WC,Luciano Betella,Gonzalo Bancalari,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
21-Nov-2016,Bolivia F3,3,Clay,R32,,774,0,Q,,Alejandro Tabilo,Luciano Betella,6-3 6-7(2) 6-4,,,,,,,,,,,,,,,,,,,,,
7-Nov-2016,Bolivia F1,3,Clay,R32,,,0,Q,Q,Felipe Dannunzio,Luciano Betella,7-6(5) 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
30-May-2016,Bulgaria F3,3,Clay,R32,1713,1606,0,Q,Q,Tihomir Grozdanov,Luciano Betella,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
16-May-2016,Croatia F7,3,Clay,R32,1712,1169,0,Q,WC,Borna Gojo,Luciano Betella,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
9-Nov-2015,USA F32,3,Clay,R32,1733,831,0,Q,,Justin S Shane,Luciano Betella,6-3 3-1 RET,,,,,,,,,,,,,,,,,,,,,
28-Sep-2015,Argentina F14,3,Clay,R32,1672,624,0,Q,4,Nicolas Alberto Arreche,Luciano Betella,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
21-Sep-2015,Argentina F13,3,Clay,R32,1638,695,0,,6,Gonzalo Villanueva,Luciano Betella,2-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
14-Sep-2015,Argentina F12,3,Clay,R32,1607,1197,0,,,Santiago Fa Rodriguez Taverna,Luciano Betella,6-4 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
7-Sep-2015,Argentina F11,3,Clay,R32,1655,2151,0,Q,Q,Brian Orradre,Luciano Betella,3-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
22-Jun-2015,Romania F6,3,Clay,QF,,740,0,Q,5,Andre Gaspar Murta,Luciano Betella,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
22-Jun-2015,Romania F6,3,Clay,R16,,1659,1,Q,LL,Luciano Betella,Nicolae Frunza,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
22-Jun-2015,Romania F6,3,Clay,R32,,2012,1,Q,WC,Luciano Betella,Lucian Gheorghe,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
8-Jun-2015,Croatia F13,3,Clay,R32,,759,0,Q,8,Eduardo Dischinger,Luciano Betella,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
25-May-2015,Croatia F11,3,Clay,R32,,1396,0,Q,SE,Oscar Otte,Luciano Betella,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
9-Mar-2015,Argentina F1,3,Clay,R32,,1151,0,Q,WC,Francisco Bahamonde,Luciano Betella,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
15-Dec-2014,Chile F11,3,Clay,R32,,536,0,Q,,Ricardo Hocevar,Luciano Betella,1-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
26-May-2014,Egypt F19,3,Clay,R32,,553,0,Q,7,Marko Tepavac,Luciano Betella,6-3 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
12-May-2014,Egypt F18,3,Clay,R32,,427,0,Q,5,Ivan Nedelko,Luciano Betella,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
5-May-2014,Egypt F17,3,Clay,R32,,1245,0,Q,PR,Gaston Arturo Grimolizzi,Luciano Betella,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
2-Sep-2013,Argentina F17,3,Clay,R32,,,0,Q,WC,Francisco Bahamonde,Luciano Betella,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
4-Jun-2012,Argentina F11,3,Clay,R32,,,0,Q,Q,Alan Kohen,Luciano Betella,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
