Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
1-Jul-2024,M15 Lakewood CA,3,Hard,R32,1044,529,0,,2,Alex Knaff,Toby D Boyer,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
24-Jun-2024,M15 Los Angeles CA,3,Hard,R32,1002,286,0,,1,Thai Son Kwiatkowski,Toby D Boyer,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
17-Jun-2024,M25 Tulsa OK,3,Hard,R32,992,467,0,,7,Andre Ilagan,Toby D Boyer,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
3-Jun-2024,M15 San Diego CA,3,Hard,R32,1014,1219,0,,LL,Joshua Charlton,Toby D Boyer,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
27-May-2024,M15 Kingston,3,Hard,R32,1014,,0,,8,Dan Martin,Toby D Boyer,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
20-May-2024,M15 Kingston,3,Hard,R16,984,465,0,,2,Leo Borg,Toby D Boyer,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
20-May-2024,M15 Kingston,3,Hard,R32,984,1876,1,,Q,Toby D Boyer,Fabio Nestola,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
6-May-2024,M15 Villahermosa,3,Hard,R32,990,1786,0,,Q,Lorenzo Esquici,Toby D Boyer,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
29-Apr-2024,M25 Xalapa,3,Hard,R16,989,354,0,,2,Aidan Mchugh,Toby D Boyer,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
29-Apr-2024,M25 Xalapa,3,Hard,R32,989,801,1,,,Toby D Boyer,Noah Schachter,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
22-Apr-2024,M15 Vero Beach FL,3,Clay,R32,989,,0,,,Cooper Woestendick,Toby D Boyer,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
8-Apr-2024,M15 Monastir,3,Hard,R32,989,459,0,WC,2,Filip Peliwo,Toby D Boyer,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
25-Mar-2024,M15 Heraklion,3,Hard,R32,974,1312,0,,SE,Martin Klizan,Toby D Boyer,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
18-Mar-2024,M15 Heraklion,3,Hard,R32,974,671,0,,6,Andrea Guerrieri,Toby D Boyer,7-6(4) 6-0,,,,,,,,,,,,,,,,,,,,,
11-Mar-2024,M15 Heraklion,3,Hard,R32,972,747,0,,6,Alexandros Skorilas,Toby D Boyer,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
4-Mar-2024,M15 Poitiers,3,Hard,R32,972,348,0,Q,1,Aidan Mchugh,Toby D Boyer,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
22-Jan-2024,M25 Wesley Chapel FL,3,Hard,R32,973,,0,WC,Q,Kyle Overmyer,Toby D Boyer,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
15-Jan-2024,M25 Ithaca NY,3,Hard,R32,973,514,0,,3,Radu Mihai Papoe,Toby D Boyer,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
13-Nov-2023,M25 Columbus OH,3,,R32,961,1611,0,,Q,Finn Murgett,Toby D Boyer,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
6-Nov-2023,M25  Austin TX,3,Hard,R32,979,1383,0,,Q,Luc Koenig,Toby D Boyer,7-6(4) 6-4,,,,,,,,,,,,,,,,,,,,,
30-Oct-2023,M15 Fayetteville AR,3,Hard,R16,984,982,0,Q,,Noah Schachter,Toby D Boyer,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
30-Oct-2023,M15 Fayetteville AR,3,Hard,R32,984,,1,Q,WC,Toby D Boyer,Melvin Manuel,6-2 7-6(3),,,,,,,,,,,,,,,,,,,,,
23-Oct-2023,M15 Norman OK,3,Hard,R32,984,1401,0,,Q,Ryan Fishback,Toby D Boyer,3-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
2-Oct-2023,M15 Ithaca NY,3,Hard,QF,1039,485,0,,1,Liam Draxl,Toby D Boyer,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
2-Oct-2023,M15 Ithaca NY,3,Hard,R16,1039,1119,1,,,Toby D Boyer,Felix Corwin,4-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
2-Oct-2023,M15 Ithaca NY,3,Hard,R32,1039,,1,,8,Toby D Boyer,Dan Martin,6-7(2) 7-6(11) 7-6(4),,,,,,,,,,,,,,,,,,,,,
11-Sep-2023,M25 Sintra,3,Hard,R32,1684,1252,0,,WC,Francisco Rocha,Toby D Boyer,6-1 4-6 6-0,,,,,,,,,,,,,,,,,,,,,
4-Sep-2023,M25 Sintra,3,Hard,R32,1679,548,0,,6,Harry Wendelken,Toby D Boyer,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
28-Aug-2023,M25 Idanha-a-Nova,3,Hard,R32,1679,,0,,Q,Goncalo Marques,Toby D Boyer,7-6(5) 6-4,,,,,,,,,,,,,,,,,,,,,
14-Aug-2023,M25 Aldershot,3,Hard,R16,1674,981,0,Q,,Hamish Stewart,Toby D Boyer,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
14-Aug-2023,M25 Aldershot,3,Hard,R32,1674,1297,1,Q,Q,Toby D Boyer,Corey Gaal,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
24-Jul-2023,M25 Porto,3,Hard,QF,1663,919,0,Q,,Raphael Lambling,Toby D Boyer,6-3 1-6 6-1,,,,,,,,,,,,,,,,,,,,,
24-Jul-2023,M25 Porto,3,Hard,R16,1663,740,1,Q,,Toby D Boyer,Fabrizio Andaloro,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
24-Jul-2023,M25 Porto,3,Hard,R32,1663,693,1,Q,,Toby D Boyer,Daniel Rodrigues,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
17-Jul-2023,M25 Castelo Branco,3,Hard,QF,1670,732,0,Q,,Fabrizio Andaloro,Toby D Boyer,6-2 3-6 7-6(4),,,,,,,,,,,,,,,,,,,,,
17-Jul-2023,M25 Castelo Branco,3,Hard,R16,1670,686,1,Q,8,Toby D Boyer,Daniel Rodrigues,7-6(3) 2-6 7-6(6),,,,,,,,,,,,,,,,,,,,,
17-Jul-2023,M25 Castelo Branco,3,Hard,R32,1670,1366,1,Q,,Toby D Boyer,Kuzey Cekirge,6-4 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
10-Jul-2023,M25 Dallas,3,Hard,R32,,,0,Q,,Micah Braswell,Toby D Boyer,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
19-Jun-2023,M15 Santo Domingo,3,Hard,QF,1720,546,0,,3,Liam Draxl,Toby D Boyer,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
19-Jun-2023,M15 Santo Domingo,3,Hard,R16,1720,,1,,LL,Toby D Boyer,Marcus Mcdaniel,7-6(4) 6-3,,,,,,,,,,,,,,,,,,,,,
19-Jun-2023,M15 Santo Domingo,3,Hard,R32,1720,,1,,WC,Toby D Boyer,Tomas Del Olmo,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
15-May-2023,M25 Xalapa,3,Hard,R16,1812,447,0,Q,4,Ernesto Escobedo,Toby D Boyer,3-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
15-May-2023,M25 Xalapa,3,Hard,R32,1812,1427,1,Q,Q,Toby D Boyer,Tom Brown,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
1-May-2023,M15 Orange Park FL,3,Clay,R16,1803,429,0,Q,3,Matias Franco Descotte,Toby D Boyer,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
1-May-2023,M15 Orange Park FL,3,Clay,R32,1803,1597,1,Q,Q,Toby D Boyer,Elijah Strode,6-3 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
23-Jan-2023,M15 Edmond OK,3,Hard,R32,1862,1635,0,WC,WC,Chad Kissell,Toby D Boyer,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
12-Sep-2022,M15 Champaign IL,3,Hard,R16,1931,870,0,Q,5,Aj Catanzariti,Toby D Boyer,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
12-Sep-2022,M15 Champaign IL,3,Hard,R32,1931,1290,1,Q,Q,Toby D Boyer,Alexander Petrov,2-6 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,M25 Wichita KS,3,Hard,R32,2101,1809,0,WC,,Shunsuke Mitsui,Toby D Boyer,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
9-May-2022,M15 Cancun,3,Hard,R32,1713,797,0,Q,7,Isaiah Strode,Toby D Boyer,6-0 1-6 7-6(5),,,,,,,,,,,,,,,,,,,,,
7-Feb-2022,M15 Punta Cana,3,Clay,R32,1541,482,0,LL,5,Edoardo Lavagno,Toby D Boyer,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
6-Dec-2021,M15 Santo Domingo,3,Hard,R16,1742,805,0,Q,,Marco Brugnerotto,Toby D Boyer,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
6-Dec-2021,M15 Santo Domingo,3,Hard,R32,1742,707,1,Q,6,Toby D Boyer,Jorge Brian Panta Herreros,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
29-Nov-2021,M15 Santo Domingo,3,Hard,R32,1738,1092,0,Q,,Blaise Bicknell,Toby D Boyer,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
15-Nov-2021,M25 Columbus OH,3,Hard,R32,1689,727,0,,7,John Mcnally,Toby D Boyer,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
15-Nov-2021,M25 Columbus OH,3,Hard,R32,1689,,0,,2,Toby Alex Kodat,Toby D Boyer,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
8-Nov-2021,M25 Harlingen TX,3,Hard,R32,1685,342,0,WC,1,Paul Jubb,Toby D Boyer,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
25-Oct-2021,M15 Tallahassee FL,3,Hard,R32,1693,911,0,Q,,Daniel Rodrigues,Toby D Boyer,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
11-Oct-2021,M15 Naples FL,3,Clay,QF,1699,1041,0,WC,,Juncheng Shang,Toby D Boyer,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
11-Oct-2021,M15 Naples FL,3,Clay,R16,1699,830,1,WC,8,Toby D Boyer,Dennis Novikov,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
11-Oct-2021,M15 Naples FL,3,Clay,R32,1699,,1,WC,LL,Toby D Boyer,Credit Chaiyarin,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
