Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
29-Sep-2014,Mons CH,3,Hard,R32,604,158,0,WC,,Gerald Melzer,Olivier Rochus,4-6 6-3 6-3,0.77,0.0%,0.0%,65.1%,62.5%,46.7%,8/13,45.5%,33.3%,13.6%,27.6%,47.8%,3/7,167,0,0,86,56,30,11,1:47
28-Jul-2014,Belgium F9,3,Clay,SF,556,434,0,4,2,Constant Lestienne,Olivier Rochus,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
28-Jul-2014,Belgium F9,3,Clay,QF,556,821,1,4,,Olivier Rochus,Antonie Hoang,2-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
28-Jul-2014,Belgium F9,3,Clay,R16,556,955,1,4,,Olivier Rochus,Sander Gille,6-7(1) 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
28-Jul-2014,Belgium F9,3,Clay,R32,556,,1,4,WC,Olivier Rochus,Filipp Smalyanyy,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
21-Jul-2014,Belgium F8,3,Clay,F,556,422,0,2,1,Julien Cagnina,Olivier Rochus,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
21-Jul-2014,Belgium F8,3,Clay,SF,556,783,1,2,,Olivier Rochus,Jonas Merckx,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
21-Jul-2014,Belgium F8,3,Clay,QF,556,683,1,2,5,Olivier Rochus,Matwe Middelkoop,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
21-Jul-2014,Belgium F8,3,Clay,R16,556,1295,1,2,,Olivier Rochus,Michael Geerts,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
21-Jul-2014,Belgium F8,3,Clay,R32,556,935,1,2,,Olivier Rochus,Sander Gille,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
15-Jun-2014,s-Hertogenbosch Q,3,Grass,Q2,460,81,0,,2,Paolo Lorenzi,Olivier Rochus,6-4 2-6 6-3,0.76,2.1%,2.1%,75.5%,66.2%,52.2%,5/7,46.9%,28.4%,19.8%,17.4%,42.9%,2/4,175,2,2,94,71,23,16,1:51
15-Jun-2014,s-Hertogenbosch Q,3,Grass,Q1,460,1249,1,,,Olivier Rochus,Stephan Fransen,6-1 6-3,2.01,0.0%,2.3%,70.5%,77.4%,61.5%,1/2,63.2%,54.9%,7.8%,34.6%,76.0%,5/7,95,0,1,44,31,13,4,0:51
9-Jun-2014,Halle Q,3,Grass,Q3,472,135,0,,2,Pierre Hugues Herbert,Olivier Rochus,6-3 6-3,0.78,0.0%,9.4%,59.4%,73.7%,34.6%,2/5,45.9%,32.8%,17.2%,29.0%,37.0%,0/2,122,0,6,64,38,26,10,1:12
9-Jun-2014,Halle Q,3,Grass,Q2,472,195,1,,7,Olivier Rochus,Jan Hernych,3-6 6-3 6-4,1.39,2.8%,5.6%,57.7%,82.9%,66.7%,0/1,53.3%,33.3%,12.3%,25.5%,46.7%,2/2,152,2,4,71,41,30,10,1:27
9-Jun-2014,Halle Q,3,Grass,Q1,472,885,1,,,Olivier Rochus,Maximilian Dinslaken,6-3 7-5,1.47,1.5%,6.0%,73.1%,75.5%,55.6%,4/5,57.1%,43.9%,19.7%,23.5%,65.6%,3/5,133,1,4,67,49,18,13,1:16
18-May-2014,Dusseldorf Q,3,Clay,Q1,469,161,0,,5,Nick Kyrgios,Olivier Rochus,6-3 6-2,0.55,1.6%,3.1%,56.3%,58.3%,46.4%,9/13,42.1%,25.6%,14.0%,20.8%,31.6%,0/0,107,1,2,64,36,28,6,1:01
21-Apr-2014,Bucharest Q,3,Clay,Q2,393,102,0,,3,Paul Henri Mathieu,Olivier Rochus,6-1 6-4,0.48,1.9%,3.8%,49.1%,53.8%,48.1%,4/8,38.0%,23.4%,21.3%,13.3%,41.2%,1/3,100,1,2,53,26,27,10,1:05
21-Apr-2014,Bucharest Q,3,Clay,Q1,393,373,1,,,Olivier Rochus,Bastian Trinker,6-2 2-6 6-1,1.25,0.0%,1.3%,64.0%,64.6%,59.3%,3/5,54.0%,46.6%,8.0%,38.6%,61.3%,5/16,163,0,1,75,48,27,7,1:36
31-Mar-2014,Le Gosier CH,3,Hard,QF,434,184,0,,,Thomas Fabbiano,Olivier Rochus,6-2 7-6(5),0.80,0.0%,0.0%,61.2%,65.4%,51.5%,7/10,47.4%,31.9%,1.4%,22.2%,50.0%,1/6,154,0,0,85,52,33,1,1:38
31-Mar-2014,Le Gosier CH,3,Hard,R16,434,193,1,,,Olivier Rochus,Vincent Millot,3-6 6-1 7-5,1.14,1.2%,2.4%,55.4%,58.7%,54.1%,3/8,52.9%,49.4%,4.6%,39.6%,61.5%,7/12,170,1,2,83,46,37,4,1:53
31-Mar-2014,Le Gosier CH,3,Hard,R32,434,127,1,,5,Olivier Rochus,Horacio Zeballos,5-7 6-3 6-3,1.09,2.2%,2.2%,62.4%,75.9%,42.9%,4/7,52.3%,39.8%,15.7%,30.0%,54.5%,5/8,176,2,2,93,58,35,13,1:52
17-Mar-2014,Rimouski CH,3,Hard,R32,327,141,0,,1,Rajeev Ram,Olivier Rochus,6-3 6-4,0.55,0.0%,3.1%,50.0%,65.6%,56.3%,3/5,43.5%,21.6%,35.3%,15.0%,45.5%,0/0,115,0,2,64,32,32,18,1:05
10-Mar-2014,Canada F2,3,Hard,QF,269,271,0,4,5,Filip Peliwo,Olivier Rochus,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
10-Mar-2014,Canada F2,3,Hard,R16,269,1332,1,4,WC,Olivier Rochus,Isade Juneau,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
10-Mar-2014,Canada F2,3,Hard,R32,269,2000,1,4,Q,Olivier Rochus,Killian Davanzo,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
24-Feb-2014,France F4,3,Hard,QF,269,462,0,3,,Mathieu Rodrigues,Olivier Rochus,2-6 6-3 RET,,,,,,,,,,,,,,,,,,,,,
24-Feb-2014,France F4,3,Hard,R16,269,587,1,3,,Olivier Rochus,Bar Tzuf Botzer,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
24-Feb-2014,France F4,3,Hard,R32,269,,1,3,Q,Olivier Rochus,Diego Garcia,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
17-Feb-2014,Marseille Q,3,Hard,Q1,269,237,0,,,Ante Pavic,Olivier Rochus,2-6 6-2 7-6(5),0.81,0.9%,6.3%,58.6%,70.8%,43.5%,5/8,47.7%,33.0%,23.9%,20.4%,52.9%,3/5,199,1,7,111,65,46,21,1:51
10-Feb-2014,Quimper CH,3,Hard,R32,264,159,0,,5,Guillaume Rufin,Olivier Rochus,6-3 6-4,0.57,1.5%,10.4%,59.7%,62.5%,37.0%,5/8,41.0%,27.3%,30.9%,6.5%,54.2%,1/1,122,1,7,67,40,27,17,1:09
30-Sep-2013,Mons CH,3,Hard,R32,148,110,0,WC,,Marc Gicquel,Olivier Rochus,6-2 3-6 6-2,0.76,2.4%,3.6%,56.6%,63.8%,41.7%,2/7,45.6%,34.8%,15.2%,21.2%,48.5%,2/3,149,2,3,83,47,36,10,1:33
3-Sep-2013,Alphen aan den Rijn CH,3,Clay,R32,142,231,0,5,,Riccardo Bellotti,Olivier Rochus,6-7(2) 6-4 6-4,1.05,2.0%,1.0%,69.4%,67.6%,43.3%,3/9,50.2%,41.6%,11.5%,29.9%,58.7%,4/12,211,2,1,98,68,30,13,2:20
26-Aug-2013,US Open Q,3,Hard,Q2,142,190,0,26,,Malek Jaziri,Olivier Rochus,6-3 6-3,0.51,0.0%,6.5%,43.5%,51.9%,51.4%,7/11,40.2%,24.4%,17.8%,19.2%,31.6%,1/1,107,0,4,62,27,35,8,1:12
26-Aug-2013,US Open Q,3,Hard,Q1,142,242,1,26,,Olivier Rochus,Marton Fucsovics,7-5 6-3,1.27,0.0%,5.3%,53.9%,75.6%,60.0%,6/7,55.3%,40.0%,10.8%,30.6%,51.7%,2/3,141,0,4,76,41,35,7,1:33
5-Aug-2013,Aptos CH,3,Hard,R32,143,213,0,,Q,Farrukh Dustov,Olivier Rochus,6-4 7-5,0.73,1.7%,0.0%,63.8%,75.7%,47.6%,2/5,44.9%,25.0%,33.3%,17.8%,46.7%,1/6,118,1,0,58,37,21,20,1:18
