Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
23-Jan-1984,Guaruja CH,3,Clay,R32,,78,0,,2,Cassio Motta,Javier Restrepo,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
23-Jan-1984,Guaruja CH,3,Clay,R64,,,1,,,Javier Restrepo,Andy Kohlberg,6-2 2-6 6-3,,,,,,,,,,,,,,,,,,,,,
21-Nov-1983,Bahia,3,Hard,R32,,,0,,,Thomaz Koch,Javier Restrepo,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
25-Jul-1983,Campos CH,3,Hard,R16,,,0,,,Fernando Roese,Javier Restrepo,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
25-Jul-1983,Campos CH,3,Hard,R32,,,1,,7,Javier Restrepo,Ivan Kley,6-0 RET,,,,,,,,,,,,,,,,,,,,,
18-Jul-1983,Santos CH,3,Clay,SF,,69,0,,1,Carlos Kirmayr,Javier Restrepo,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
18-Jul-1983,Santos CH,3,Clay,QF,,,1,,Q,Javier Restrepo,Daniel Montes De Oca,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
18-Jul-1983,Santos CH,3,Clay,R16,,,1,,,Javier Restrepo,Tadeu Luiz,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
18-Jul-1983,Santos CH,3,Clay,R32,,,1,,,Javier Restrepo,Jose Daher,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
4-Apr-1983,Curitiba CH,3,Hard,R32,,,0,,,David Dowlen,Javier Restrepo,2-6 6-4 7-6,,,,,,,,,,,,,,,,,,,,,
28-Mar-1983,Sao Paulo CH,3,Clay,R16,,,0,,,Zoltan Kuharszky,Javier Restrepo,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
28-Mar-1983,Sao Paulo CH,3,Clay,R32,,,1,,,Javier Restrepo,Pedro Rebolledo,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
4-Mar-1983,Davis Cup AME QF: COL vs BRA,3,Clay,RR,,88,0,,,Cassio Motta,Javier Restrepo,6-1 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
14-Feb-1983,Vina del Mar,3,Clay,R32,,73,0,,5,Victor Pecci,Javier Restrepo,7-6 6-0,,,,,,,,,,,,,,,,,,,,,
22-Nov-1982,Bahia,3,Carpet,R16,,,0,,7,Jose Lopez Maeso,Javier Restrepo,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
22-Nov-1982,Bahia,3,Carpet,R32,,,1,,,Javier Restrepo,Edvaldo Oliveira,6-3 6-7 6-4,,,,,,,,,,,,,,,,,,,,,
1-Nov-1982,Quito,3,Clay,R16,,17,0,,2,Andres Gomez,Javier Restrepo,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
1-Nov-1982,Quito,3,Clay,R32,,,1,,,Javier Restrepo,Alejandro Gattiker,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
23-Aug-1982,Sao Paulo CH,3,Carpet,R32,,,0,8,,Jeff Lee,Javier Restrepo,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
16-Aug-1982,Sao Paulo CH,3,Clay,R32,,,0,,,Charles Buzz Strode,Javier Restrepo,4-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
9-Aug-1982,Brasilia CH,3,Clay,R16,,71,0,15,6,Mark Dickson,Javier Restrepo,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
9-Aug-1982,Brasilia CH,3,Clay,R32,,,1,15,,Javier Restrepo,Heinz Gildemeister,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
2-Aug-1982,Porto Alegre CH,3,Clay,R64,,,0,15,,Ricardo Ycaza,Javier Restrepo,3-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
26-Jul-1982,Rio De Janeiro CH,3,Clay,R32,,,0,15,,Cesar Kist,Javier Restrepo,7-5 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
19-Jul-1982,Campos CH,3,Clay,R16,,,0,,4,Cassio Motta,Javier Restrepo,6-3 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
19-Jul-1982,Campos CH,3,Clay,R32,,,1,,,Javier Restrepo,Vittorio Magnelli,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
18-Jan-1982,Guaruja,3,Clay,R32,,45,0,Q,4,Manuel Orantes,Javier Restrepo,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
2-Nov-1981,Quito,3,Clay,R16,,,0,,,David Carter,Javier Restrepo,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
2-Nov-1981,Quito,3,Clay,R32,,,1,,,Javier Restrepo,Alejandro Ganzabal,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
10-Aug-1981,Brasilia CH,3,Clay,R32,,,0,10,,Thomas Stalhandske,Javier Restrepo,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
3-Aug-1981,Porto Alegre CH,3,Clay,R16,,,0,10,6,Gustavo Tiberti,Javier Restrepo,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
3-Aug-1981,Porto Alegre CH,3,Clay,R32,,,1,10,,Javier Restrepo,Guillermo Corti,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
27-Jul-1981,Rio De Janeiro CH,3,Clay,R32,,,0,10,,Jose Marques Neto,Javier Restrepo,1-6 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
27-Jul-1981,Rio De Janeiro CH,3,Clay,R64,,,1,10,,Javier Restrepo,Thomas Stalhandske,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
13-Jul-1981,La Spezia CH,3,Clay,QF,,,0,,,Pablo Arraya,Javier Restrepo,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
13-Jul-1981,La Spezia CH,3,Clay,R16,,,1,,,Javier Restrepo,Fabio Moscino,3-6 6-1 6-0,,,,,,,,,,,,,,,,,,,,,
13-Jul-1981,La Spezia CH,3,Clay,R32,,,1,,,Javier Restrepo,Luca Bottazzi,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
6-Jul-1981,San Remo CH,3,Clay,R32,,,0,,Q,Angelo Rodi,Javier Restrepo,3-6 6-4 7-5,,,,,,,,,,,,,,,,,,,,,
30-Jun-1981,Torino CH,3,Clay,R32,,,0,,,Zeljko Franulovic,Javier Restrepo,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jun-1981,Napoli CH,3,Clay,R16,,,0,Q,4,Gianluca Rinaldini,Javier Restrepo,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jun-1981,Napoli CH,3,Clay,R32,,,1,Q,,Javier Restrepo,Carlos Lando,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
25-May-1981,Roland Garros,5,Clay,R128,,71,0,,,Marcos Hocevar,Javier Restrepo,2-6 6-4 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
