Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
6-May-2024,M25 V盲rnamo,3,Clay,R32,1249,540,0,,6,Tom Gentzsch,Pietro Pampanin,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
18-Mar-2024,M15 Monastir,3,Hard,R32,1100,662,0,Q,4,Enzo Wallart,Pietro Pampanin,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
11-Mar-2024,M15 Monastir,3,Hard,R32,1093,1769,0,,Q,Leyton Rivera,Pietro Pampanin,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
4-Mar-2024,M15 Porec,3,Clay,R32,1093,1255,0,,Q,Noah Perfetti,Pietro Pampanin,6-0 7-5,,,,,,,,,,,,,,,,,,,,,
18-Dec-2023,M15 Antalya,3,,R16,1128,562,0,,3,Corentin Denolly,Pietro Pampanin,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
18-Dec-2023,M15 Antalya,3,,R32,1128,1305,1,,Q,Pietro Pampanin,Aleksander Chayka,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
27-Nov-2023,M15 San Gregorio di Catania,3,,R32,1124,1306,0,,Q,Rayane Oumaouche,Pietro Pampanin,7-6(2) 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
20-Nov-2023,M25 Vale do Lobo,3,,R32,1153,1077,0,Q,,Leopold Zima,Pietro Pampanin,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
13-Nov-2023,M25 Vale do Lobo,3,Hard,R16,1152,1144,0,Q,Q,Francisco Rocha,Pietro Pampanin,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
13-Nov-2023,M25 Vale do Lobo,3,Hard,R32,1152,433,1,Q,7,Pietro Pampanin,Marek Gengel,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
23-Oct-2023,M15 Telavi,3,Clay,QF,1285,528,0,,3,Svyatoslav Gulin,Pietro Pampanin,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
23-Oct-2023,M15 Telavi,3,Clay,R16,1285,756,1,,6,Pietro Pampanin,Zura Tkemaladze,6-2 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
23-Oct-2023,M15 Telavi,3,Clay,R32,1285,2016,1,,Q,Pietro Pampanin,Kirill Mishkin,6-7(4) 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
16-Oct-2023,M25 Telavi,3,Clay,R32,1292,549,0,LL,,Viacheslav Bielinskyi,Pietro Pampanin,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
2-Oct-2023,M25 Santa Margherita di Pula,3,Clay,R32,1300,244,0,WC,1,Goncalo Oliveira,Pietro Pampanin,2-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
11-Sep-2023,M25 Pozzuoli,3,Hard,R32,1290,1064,0,Q,,Niccolo Catini,Pietro Pampanin,4-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
17-Jul-2023,Trieste CH,3,Clay,Q1,1233,344,0,WC,1,Peter Gojowczyk,Pietro Pampanin,6-0 6-3,0.55,2.6%,5.3%,63.2%,62.5%,7.1%,0/5,36.5%,31.9%,4.3%,16.0%,50.0%,1/3,85,1,2,38,24,14,2,
3-Jul-2023,M25 Brasov,3,Clay,R32,1298,719,0,,,Vlad Andrei Dancu,Pietro Pampanin,6-2 4-6 6-2,,,,,,,,,,,,,,,,,,,,,
26-Jun-2023,M15 Bergamo,3,Clay,R16,1361,866,0,WC,,Gabriele Maria Noce,Pietro Pampanin,5-7 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
26-Jun-2023,M15 Bergamo,3,Clay,R32,1361,1043,1,WC,,Pietro Pampanin,Federico Campana,4-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
19-Jun-2023,M15 Store,3,Clay,R16,1209,690,0,Q,4,Andrea Guerrieri,Pietro Pampanin,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
19-Jun-2023,M15 Store,3,Clay,R32,1209,737,1,Q,,Pietro Pampanin,Duje Kekez,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
