Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
31-May-1963,Davis Cup EUR R2: ESP vs ITA,3,Clay,RR,,,0,,,Juan Manuel Couder,Fausto Gardini,9-7 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
31-May-1963,Davis Cup EUR R2: ESP vs ITA,3,Clay,RR,,,0,,,Manuel Santana,Fausto Gardini,6-1 6-1 10-8,,,,,,,,,,,,,,,,,,,,,
15-Aug-1962,Viareggio,3,Clay,SF,,,0,,,Roy Emerson,Fausto Gardini,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
27-Jul-1962,Davis Cup EUR F: SWE vs ITA,3,Clay,RR,,,1,,,Fausto Gardini,Ulf Schmidt,6-3 3-6 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
27-Jul-1962,Davis Cup EUR F: SWE vs ITA,3,Clay,RR,,,0,,,Jan Erik Lundquist,Fausto Gardini,6-0 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
13-Jul-1962,Davis Cup EUR SF: ITA vs GBR,3,Clay,RR,,,1,,,Fausto Gardini,Billy Knight,6-1 6-8 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
13-Jul-1962,Davis Cup EUR SF: ITA vs GBR,3,Clay,RR,,,1,,,Fausto Gardini,Michael Sangster,6-1 6-3 6-0,,,,,,,,,,,,,,,,,,,,,
15-Jun-1962,Davis Cup EUR QF: ITA vs HUN,3,Clay,RR,,,1,,,Fausto Gardini,Zoltan Katona,6-1 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
15-Jun-1962,Davis Cup EUR QF: ITA vs HUN,3,Clay,RR,,,1,,,Fausto Gardini,Istvan Gulyas,6-1 2-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
18-May-1962,Davis Cup EUR R2: ITA vs URS,3,Clay,RR,,,1,,,Fausto Gardini,Sergei Likhachev,6-0 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
18-May-1962,Davis Cup EUR R2: ITA vs URS,3,Clay,RR,,,1,,,Fausto Gardini,Thomas Lejus,6-4 2-6 6-3 6-3,,,,,,,,,,,,,,,,,,,,,
13-Oct-1961,Davis Cup EUR F: ITA vs USA,3,Clay,RR,,,0,,,Jon Douglas,Fausto Gardini,4-6 4-6 7-5 10-8 6-0,,,,,,,,,,,,,,,,,,,,,
13-Oct-1961,Davis Cup EUR F: ITA vs USA,3,Clay,RR,,,1,,,Fausto Gardini,Whitney Reed,3-6 7-5 3-6 8-6 6-4,,,,,,,,,,,,,,,,,,,,,
22-Aug-1961,Lesa,3,Clay,F,,,1,,,Fausto Gardini,William Alvarez,6-2 3-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
22-Aug-1961,Lesa,3,Clay,SF,,,1,,,Fausto Gardini,Carlos Fernandes,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
22-Aug-1961,Lesa,3,Clay,QF,,,1,,,Fausto Gardini,Ronnie Barnes,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
22-Aug-1961,Lesa,3,Clay,R16,,,1,,,Fausto Gardini,Cesare Guerci Lena,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
22-Aug-1961,Lesa,3,Clay,R32,,,1,,,Fausto Gardini,Giorgio Bologna,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
4-Aug-1961,Davis Cup EUR F: ITA vs SWE,3,Clay,RR,,,1,,,Fausto Gardini,Ulf Schmidt,6-4 4-6 1-6 6-3 6-1,,,,,,,,,,,,,,,,,,,,,
4-Aug-1961,Davis Cup EUR F: ITA vs SWE,3,Clay,RR,,,1,,,Fausto Gardini,Thomas Hallberg,6-2 6-1 6-0,,,,,,,,,,,,,,,,,,,,,
21-Jul-1961,Davis Cup EUR SF: FRA vs ITA,3,Clay,RR,,,1,,,Fausto Gardini,Gerard Pilet,2-6 6-3 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
21-Jul-1961,Davis Cup EUR SF: FRA vs ITA,3,Clay,RR,,,1,,,Fausto Gardini,Jean Noel Grinda,10-8 6-2 7-5,,,,,,,,,,,,,,,,,,,,,
10-Jul-1961,Venice,3,Clay,F,,,0,,,Manuel Santana,Fausto Gardini,7-5 5-7 6-4 1-6 10-8,,,,,,,,,,,,,,,,,,,,,
10-Jul-1961,Venice,3,Clay,SF,,,1,,,Fausto Gardini,Ronnie Barnes,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
10-Jul-1961,Venice,3,Clay,QF,,,1,,,Fausto Gardini,Orlando Sirola,W/O,,,,,,,,,,,,,,,,,,,,,
10-Jul-1961,Venice,3,Clay,R16,,,1,,,Fausto Gardini,Roy Emerson,6-4 0-6 6-4,,,,,,,,,,,,,,,,,,,,,
10-Jul-1961,Venice,3,Clay,R32,,,1,,,Fausto Gardini,Ivko Plecevic,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
6-Jun-1961,Lausanne,3,Clay,QF,,,0,,,Ingo Buding,Fausto Gardini,8-6 11-9,,,,,,,,,,,,,,,,,,,,,
6-Jun-1961,Lausanne,3,Clay,R16,,,1,,,Fausto Gardini,Jean Noel Grinda,8-6 6-0,,,,,,,,,,,,,,,,,,,,,
6-Jun-1961,Lausanne,3,Clay,R32,,,1,,,Fausto Gardini,Claude Mory,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
6-Jun-1961,Lausanne,3,Clay,R64,,,1,,,Fausto Gardini,Pierre Vachoux,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
8-May-1961,Turin,3,Clay,R32,,,0,,,Eduardo Soriano,Fausto Gardini,4-6 7-5 4-6 9-7 6-2,,,,,,,,,,,,,,,,,,,,,
8-May-1961,Turin,3,Clay,R64,,,1,,,Fausto Gardini,Sergio Correa,6-1 6-0 6-2,,,,,,,,,,,,,,,,,,,,,
1-May-1961,Naples,3,Clay,R16,,,0,,,Roy Emerson,Fausto Gardini,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
1-May-1961,Naples,3,Clay,R32,,,1,,,Fausto Gardini,Cesare Guerci Lena,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
1-May-1961,Naples,3,Clay,R64,,,1,,,Fausto Gardini,Robin Sanders,6-8 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
27-Mar-1961,Monte Carlo,3,Clay,R16,,,0,,,Jose Edison Mandarino,Fausto Gardini,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
27-Mar-1961,Monte Carlo,3,Clay,R32,,,1,,,Fausto Gardini,Gerard Pilet,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
27-Mar-1961,Monte Carlo,3,Clay,R64,,,1,,,Fausto Gardini,Antal Jancso,W/O,,,,,,,,,,,,,,,,,,,,,
27-Jan-1961,Paris Indoors,3,Carpet,R32,,,0,,,Christian Duxin,Fausto Gardini,10-8 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
