Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
13-Sep-2021,M25+H Plaisir,3,Hard,R32,584,622,0,,,Alexander Donski,Quentin Robert,7-5 1-6 6-2,,,,,,,,,,,,,,,,,,,,,
10-May-2021,M15 Monastir,3,Hard,R32,519,1299,0,7,Q,Fabio Coelho,Quentin Robert,5-0 RET,,,,,,,,,,,,,,,,,,,,,
8-Mar-2021,M25 Vale do Lobo,3,Hard,R16,474,645,0,,,Kenny De Schepper,Quentin Robert,1-6 7-5 6-2,,,,,,,,,,,,,,,,,,,,,
8-Mar-2021,M25 Vale do Lobo,3,Hard,R32,474,1194,1,,WC,Quentin Robert,Max Andrews,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
1-Mar-2021,M25 Faro,3,Hard,R32,473,348,0,,2,Michael Geerts,Quentin Robert,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
22-Feb-2021,M25 Vale do Lobo,3,Hard,R32,472,463,0,,,Lucas Gerch,Quentin Robert,6-2 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
8-Feb-2021,M15 Grenoble,3,Hard,R32,468,642,0,5,,Alexis Musialek,Quentin Robert,4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
7-Dec-2020,M15 Torello,3,Hard,F,480,894,0,5,,Arthur Cazaux,Quentin Robert,4-6 7-6(3) 6-2,,,,,,,,,,,,,,,,,,,,,
7-Dec-2020,M15 Torello,3,Hard,SF,480,679,1,5,,Quentin Robert,Lamine Ouahab,3-6 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
7-Dec-2020,M15 Torello,3,Hard,QF,480,1395,1,5,Q,Quentin Robert,Max Andrews,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
7-Dec-2020,M15 Torello,3,Hard,R16,480,1436,1,5,Q,Quentin Robert,Kuzey Cekirge,6-3 3-6 6-4,,,,,,,,,,,,,,,,,,,,,
7-Dec-2020,M15 Torello,3,Hard,R32,480,,1,5,WC,Quentin Robert,Xavi Matas Ortega,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
26-Oct-2020,M15 Sarreguemines,3,Carpet,R16,472,923,0,,,Arthur Cazaux,Quentin Robert,6-7(4) 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
