Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
8-Dec-2014,Argentina F20,3,Clay,R32,1080,2125,0,,Q,Brian Orradre,Facundo Manzanares,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
1-Dec-2014,Argentina F19,3,Clay,R16,1081,354,0,,5,Federico Coria,Facundo Manzanares,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
1-Dec-2014,Argentina F19,3,Clay,R32,1081,654,1,,,Facundo Manzanares,Juan Pablo Ficovich,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
15-Sep-2014,Argentina F18,3,Clay,R32,1096,1696,0,,Q,Inaki Gimenez Pilutik,Facundo Manzanares,1-6 6-2 7-5,,,,,,,,,,,,,,,,,,,,,
25-Aug-2014,Argentina F15,3,Clay,R16,1129,753,0,Q,6,Joaquin Jesus Monteferrario,Facundo Manzanares,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
25-Aug-2014,Argentina F15,3,Clay,R32,1129,1684,1,Q,Q,Facundo Manzanares,Brian Orradre,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
4-Aug-2014,Argentina F13,3,Clay,R32,1252,404,0,Q,2,Federico Coria,Facundo Manzanares,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
28-Jul-2014,Argentina F12,3,Clay,QF,1306,1081,0,Q,Q,Juan Ignacio Ameal,Facundo Manzanares,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
28-Jul-2014,Argentina F12,3,Clay,R16,1306,683,1,Q,,Facundo Manzanares,Ryusei Makiguchi,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
28-Jul-2014,Argentina F12,3,Clay,R32,1306,388,1,Q,2,Facundo Manzanares,Federico Coria,1-6 7-6(7) 6-0,,,,,,,,,,,,,,,,,,,,,
21-Jul-2014,Argentina F11,3,Clay,R16,1306,1438,0,,Q,Rodrigo Arus,Facundo Manzanares,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
21-Jul-2014,Argentina F11,3,Clay,R32,1306,539,1,,3,Facundo Manzanares,Matias Sborowitz,5-7 7-5 6-0,,,,,,,,,,,,,,,,,,,,,
9-Jun-2014,Egypt F21,3,Clay,R16,1366,493,0,,4,Karim Mohamed Maamoun,Facundo Manzanares,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
9-Jun-2014,Egypt F21,3,Clay,R32,1366,UNR,1,,Q,Facundo Manzanares,Andrew Ruppli,6-2 7-6(4),,,,,,,,,,,,,,,,,,,,,
2-Jun-2014,Egypt F20,3,Clay,R32,1489,496,0,Q,5,Karim Mohamed Maamoun,Facundo Manzanares,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
26-May-2014,Egypt F19,3,Clay,R16,1489,213,0,Q,1,Mohamed Safwat,Facundo Manzanares,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
26-May-2014,Egypt F19,3,Clay,R32,1489,1092,1,Q,,Facundo Manzanares,Dimitri Bretting,6-7(6) 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
12-May-2014,Egypt F18,3,Clay,R32,1701,267,0,Q,2,Theodoros Angelinos,Facundo Manzanares,6-4 7-6(2),,,,,,,,,,,,,,,,,,,,,
5-May-2014,Egypt F17,3,Clay,R16,2215,526,0,Q,5,Karim Mohamed Maamoun,Facundo Manzanares,7-6(1) 6-0,,,,,,,,,,,,,,,,,,,,,
5-May-2014,Egypt F17,3,Clay,R32,2215,UNR,1,Q,WC,Facundo Manzanares,Andrea Camurri,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
28-Apr-2014,Egypt F16,3,Clay,R16,2213,1082,0,Q,,Riccardo Bonadio,Facundo Manzanares,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
28-Apr-2014,Egypt F16,3,Clay,R32,2213,553,1,Q,6,Facundo Manzanares,Karim Mohamed Maamoun,7-6(5) 6-3,,,,,,,,,,,,,,,,,,,,,
24-Mar-2014,Argentina F6,3,Clay,R16,UNR,487,0,Q,6,Pedro Cachin,Facundo Manzanares,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
24-Mar-2014,Argentina F6,3,Clay,R32,UNR,731,1,Q,,Facundo Manzanares,Joaquin Jesus Monteferrario,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
17-Mar-2014,Argentina F5,3,Clay,R32,UNR,779,0,WC,SE,Juan Pablo Paz,Facundo Manzanares,6-3 7-6(3),,,,,,,,,,,,,,,,,,,,,
23-Sep-2013,Argentina F20,3,Clay,R32,1649,557,0,Q,2,Pablo Galdon,Facundo Manzanares,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
16-Sep-2013,Argentina F19,3,Clay,R32,1460,983,0,Q,,Gonzalo Villanueva,Facundo Manzanares,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
9-Sep-2013,Argentina F18,3,Clay,R32,1336,1647,0,,Q,Juan Manuel Matute,Facundo Manzanares,4-6 7-5 7-5,,,,,,,,,,,,,,,,,,,,,
2-Sep-2013,Argentina F17,3,Clay,R32,1325,1105,0,,,Eduardo Agustin Torre,Facundo Manzanares,6-3 6-0,,,,,,,,,,,,,,,,,,,,,
26-Aug-2013,Argentina F16,3,Clay,R32,1325,705,0,,,Ryusei Makiguchi,Facundo Manzanares,7-6(6) 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
19-Aug-2013,Argentina F15,3,Clay,R32,1310,308,0,,1,Andres Molteni,Facundo Manzanares,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
12-Aug-2013,Argentina F14,3,Clay,R32,1305,967,0,,,Jose Maria Paniagua,Facundo Manzanares,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
8-Jul-2013,Argentina F11,3,Clay,R32,1309,671,0,Q,,Mauricio Perez Mota,Facundo Manzanares,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
29-Apr-2013,Argentina F4,3,Clay,R32,1076,1551,0,WC,Q,Kevin Prando,Facundo Manzanares,7-6(4) 6-0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2013,Argentina F3,3,Clay,R32,1077,611,0,WC,6,Gabriel Alejandro Hidalgo,Facundo Manzanares,3-6 6-0 7-6(6),,,,,,,,,,,,,,,,,,,,,
3-Dec-2012,Argentina F28,3,Clay,R32,1071,588,0,Q,,Juan Vazquez Valenzuela,Facundo Manzanares,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
19-Nov-2012,Argentina F26,3,Clay,R16,1120,525,0,Q,8,Guillermo Duran,Facundo Manzanares,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
19-Nov-2012,Argentina F26,3,Clay,R32,1120,535,1,Q,,Facundo Manzanares,Federico Coria,2-6 7-6(4) 6-1,,,,,,,,,,,,,,,,,,,,,
29-Oct-2012,Chile 11,3,Clay,R16,1181,1341,0,,WC,Christian Garin,Facundo Manzanares,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
29-Oct-2012,Chile 11,3,Clay,R32,1181,1218,1,,,Facundo Manzanares,Carlos Gonzalez Leiva,7-6(8) 4-6 7-5,,,,,,,,,,,,,,,,,,,,,
22-Oct-2012,Chile 10,3,Clay,R32,1181,1007,0,Q,PR,Stefano Travaglia,Facundo Manzanares,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
8-Oct-2012,Chile F8,3,Clay,R32,1128,1881,0,,Q,Mauricio Alvarez Guzman,Facundo Manzanares,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
10-Sep-2012,Argentina F24,3,Clay,R16,1175,306,0,,1,Leandro Migani,Facundo Manzanares,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
10-Sep-2012,Argentina F24,3,Clay,R32,1175,1235,1,,Q,Facundo Manzanares,Jose Maria Paniagua,6-7(12) 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
3-Sep-2012,Argentina F23,3,Clay,R16,1177,643,0,,8,Joaquin Jesus Monteferrario,Facundo Manzanares,6-1 6-7(13) 7-5,,,,,,,,,,,,,,,,,,,,,
3-Sep-2012,Argentina F23,3,Clay,R32,1177,999,1,,,Facundo Manzanares,Andres Ceppo,6-2 7-6(2),,,,,,,,,,,,,,,,,,,,,
20-Aug-2012,Argentina F21,3,Clay,R32,1175,1069,0,Q,Q,Fabricio Burdisso,Facundo Manzanares,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
16-Jul-2012,Argentina F18,3,Clay,R32,1146,864,0,,,Tomas Buchhass,Facundo Manzanares,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
25-Jun-2012,Argentina F15,3,Clay,R32,1142,UNR,0,,Q,Juan Manuel Matute,Facundo Manzanares,7-6(2) 6-4,,,,,,,,,,,,,,,,,,,,,
18-Jun-2012,Argentina F14,3,Clay,R32,1317,387,0,WC,5,Andres Molteni,Facundo Manzanares,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
11-Jun-2012,Argentina F12,3,Clay,QF,1502,393,0,,2,Andres Molteni,Facundo Manzanares,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
11-Jun-2012,Argentina F12,3,Clay,R16,1502,887,1,,,Facundo Manzanares,Matias Salinas,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
11-Jun-2012,Argentina F12,3,Clay,R32,1502,585,1,,8,Facundo Manzanares,Diego Matos,6-1 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
4-Jun-2012,Argentina F11,3,Clay,R16,1520,373,0,,3,Andrea Collarini,Facundo Manzanares,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
4-Jun-2012,Argentina F11,3,Clay,R32,1520,UNR,1,,WC,Facundo Manzanares,Sebastian Exequiel Pini,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
19-Mar-2012,Argentina F4,3,Clay,R32,1485,575,0,Q,,Juan Pablo Ortiz,Facundo Manzanares,3-6 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
24-Oct-2011,Argentina F21,3,Clay,R32,1478,UNR,0,WC,WC,Francisco Bahamonde,Facundo Manzanares,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
17-Oct-2011,Argentina F20,3,Clay,R32,1897,827,0,WC,,Federico Coria,Facundo Manzanares,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
10-Oct-2011,Argentina F19,3,Clay,R16,1885,1209,0,Q,Q,Juan Manuel Romanazzi,Facundo Manzanares,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
10-Oct-2011,Argentina F19,3,Clay,R32,1885,291,1,Q,1,Facundo Manzanares,Pablo Galdon,2-6 7-6(4) 6-0,,,,,,,,,,,,,,,,,,,,,
12-Sep-2011,Argentina F15,3,Clay,R32,UNR,661,0,WC,,Guillermo Carry,Facundo Manzanares,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
5-Sep-2011,Argentina F14,3,Clay,R16,UNR,610,0,Q,6,Andrea Collarini,Facundo Manzanares,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
5-Sep-2011,Argentina F14,3,Clay,R32,UNR,1775,1,Q,LL,Facundo Manzanares,Manuel Agustin Belda,6-1 7-6(2),,,,,,,,,,,,,,,,,,,,,
22-Aug-2011,Argentina F12,3,Clay,R32,UNR,1056,0,Q,,Jose Benitez,Facundo Manzanares,3-6 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
27-Jun-2011,Argentina F9,3,Clay,R32,UNR,1050,0,Q,Q,Valentin Florez,Facundo Manzanares,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
20-Jun-2011,Argentina F8,3,Clay,R32,UNR,353,0,Q,2,Diego Sebastian Schwartzman,Facundo Manzanares,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
25-Oct-2010,Argentina F21,3,Clay,R32,UNR,726,0,Q,,Guillermo Carry,Facundo Manzanares,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
