Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
20-Jul-2015,Bogota,3,Hard,Q2,,131,0,,1,Matthew Ebden,Colin Fleming,4-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
20-Jul-2015,Bogota,3,Hard,Q1,,1007,1,,,Colin Fleming,Alejandro Mendoza,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
13-Jul-2015,Newport,3,Grass,Q1,,175,0,,2,Brydan Klein,Colin Fleming,6-7(3) 7-5 6-3,,,,,,,,,,,,,,,,,,,,,
22-Sep-2014,Shenzhen,3,Hard,Q1,,1451,0,,WC,Rigele Te,Colin Fleming,1-6 6-3 RET,1.05,6.3%,4.2%,62.5%,66.7%,38.9%,4/7,51.0%,45.8%,2.1%,36.7%,61.1%,4/8,96,3,2,48,30,18,1,1:08
17-Aug-2014,Winston-Salem,3,Hard,Q1,,537,0,,,Sekou Bangoura,Colin Fleming,7-6(1) 6-2,0.71,5.6%,8.5%,46.5%,66.7%,50.0%,5/8,45.0%,30.0%,5.0%,34.0%,15.4%,1/2,131,4,6,71,33,38,3,1:25
7-Jan-2013,Auckland,3,Hard,Q2,,70,0,,5,Igor Sijsling,Colin Fleming,6-0 6-0,0.33,2.4%,11.9%,59.5%,44.0%,11.8%,5/11,27.3%,22.9%,17.1%,22.2%,25.0%,0/3,77,1,5,42,25,17,6,0:34
7-Jan-2013,Auckland,3,Hard,Q1,,855,1,,,Colin Fleming,Michal Mertinak,7-6(4) 6-7(1) 7-6(4),1.00,5.9%,2.9%,69.1%,63.8%,45.2%,11/16,49.8%,41.7%,3.6%,40.0%,44.9%,5/15,275,8,4,136,94,42,5,2:46
16-Sep-2011,Davis Cup G2 R3: GBR vs HUN,3,Hard,RR,721,,1,,,Colin Fleming,Sebo Kiss,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
21-Aug-2011,Winston-Salem,3,Hard,Q1,721,402,0,,,Phillip Simmonds,Colin Fleming,6-3 2-6 7-5,1.03,6.5%,2.2%,68.5%,68.3%,44.8%,6/10,50.8%,40.2%,5.7%,32.0%,51.4%,4/9,179,6,2,92,63,29,5,2:13
18-Jul-2011,Atlanta,3,Hard,Q1,719,342,0,,7,Denis Kudla,Colin Fleming,7-5 3-2 RET,0.76,13.0%,4.3%,53.6%,62.2%,37.5%,5/9,45.0%,37.3%,5.9%,33.3%,41.7%,2/5,120,9,3,69,37,32,3,1:21
