Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
6-May-1968,Los Angeles SoCal Chps,3,,R64,,,0,,,Joe Rush,Andres Hammersley,7-9 7-5 6-1,,,,,,,,,,,,,,,,,,,,,
8-Apr-1968,St. Petersburg,3,Clay,R16,,,0,,,Alan Fox,Andres Hammersley,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
8-Apr-1968,St. Petersburg,3,Clay,R32,,,1,,,Andres Hammersley,Jim Lewallen,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
4-Mar-1968,Barranquilla,3,Clay,R32,,,0,,,Tom Edlefsen,Andres Hammersley,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
30-Oct-1967,Buenos Aires,3,Clay,R32,,,0,,,Tom Okker,Andres Hammersley,6-1 7-5 6-4,,,,,,,,,,,,,,,,,,,,,
25-Apr-1966,Buenos Aires River Plate,3,Clay,R32,,,0,,,Oscar Escribano,Andres Hammersley,8-6 5-7 7-5,,,,,,,,,,,,,,,,,,,,,
27-Apr-1964,Buenos Aires River Plate,3,Clay,R16,,,0,,,Roy Emerson,Andres Hammersley,7-5 7-5,,,,,,,,,,,,,,,,,,,,,
18-Jun-1962,Queen's Club,3,Grass,R128,,,0,,,Ken Fletcher,Andres Hammersley,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
16-Jun-1958,Queen's Club,3,Grass,R32,,,0,,,Gil Shea,Andres Hammersley,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
16-Jun-1958,Queen's Club,3,Grass,R64,,,1,,,Andres Hammersley,Bill Clothier Ii,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
1-Jun-1958,Wimbledon,5,Grass,R128,,,0,,,Gardnar Mulloy,Andres Hammersley,6-2 6-2 4-6 6-3,,,,,,,,,,,,,,,,,,,,,
26-Apr-1958,Paris International,3,Clay,R16,,,0,,,Budge Patty,Andres Hammersley,6-3 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
