Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
7-Jul-1968,Cincinnati,3,Clay,R64,,,0,,,Danny Obryant,Chuck Devoe,9-7 6-4,,,,,,,,,,,,,,,,,,,,,
7-Jul-1968,Cincinnati,3,Clay,R128,,,1,,,Chuck Devoe,Tony Ortiz,6-1 11-9,,,,,,,,,,,,,,,,,,,,,
11-Jul-1966,Milwaukee,3,Clay,R64,,,0,,,DUPE Jack Jackson,Chuck Devoe,6-3 9-7,,,,,,,,,,,,,,,,,,,,,
4-Jul-1966,Indianapolis,3,Clay,R16,,,0,,,Robert Brien,Chuck Devoe,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
4-Jul-1966,Indianapolis,3,Clay,R32,,,1,,,Chuck Devoe,Charlie Pasarell,6-2 9-7,,,,,,,,,,,,,,,,,,,,,
4-Jul-1966,Indianapolis,3,Clay,R64,,,1,,,Chuck Devoe,Lucio Baltazar,9-7 6-2,,,,,,,,,,,,,,,,,,,,,
9-Jul-1962,Indianapolis,3,,R32,,,0,,,Larry Nagler,Chuck Devoe,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
9-Jul-1962,Indianapolis,3,,R64,,,1,,,Chuck Devoe,Richard Russell,6-4 6-1,,,,,,,,,,,,,,,,,,,,,
9-Jul-1957,Milwaukee,3,Clay,R32,,,0,,,Norman Perry,Chuck Devoe,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
1-Aug-1951,US Open,5,Grass,R64,,,0,,,Vic Seixas,Chuck Devoe,6-3 5-7 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
1-Aug-1951,US Open,5,Grass,R128,,,1,,,Chuck Devoe,Bruce Johnson,6-2 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
1-Aug-1950,US Open,5,Grass,R32,,,0,,,Sidney Schwartz,Chuck Devoe,6-4 21-19 6-3,,,,,,,,,,,,,,,,,,,,,
1-Aug-1950,US Open,5,Grass,R64,,,1,,,Chuck Devoe,Budge Patty,W/O,,,,,,,,,,,,,,,,,,,,,
1-Aug-1949,US Open,5,Grass,R64,,,0,,,Art Larsen,Chuck Devoe,6-1 3-6 6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
