Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
3-Dec-1979,Austin CH,3,Hard,R64,,,0,,Q,David Dowlen,Mike Harrington,6-3 2-6 7-6,,,,,,,,,,,,,,,,,,,,,
2-Oct-1979,Huntington Beach CH,3,Hard,R64,,,0,,,Glenn Petrovic,Mike Harrington,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
10-Sep-1979,Charlotte CH,3,Clay,R64,,,0,,,John Hayes,Mike Harrington,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
30-Jul-1979,South Orange,3,Clay,R16,,,0,,5,Emilio Montano,Mike Harrington,4-6 6-2 6-0,,,,,,,,,,,,,,,,,,,,,
30-Jul-1979,South Orange,3,Clay,R32,,,1,,,Mike Harrington,Colin Dibley,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
23-Jul-1979,Louisville,3,Hard,R16,,,0,,,Deon Joubert,Mike Harrington,1-6 6-0 6-2,,,,,,,,,,,,,,,,,,,,,
23-Jul-1979,Louisville,3,Hard,R32,,,1,,,Mike Harrington,Hubertus Hoyt,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
23-Jul-1979,Louisville,3,Hard,R64,,25,1,,10,Mike Harrington,Brian Teacher,2-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
30-Jul-1978,Wall CH,3,Hard,R64,,,0,Q,5,Johan Kriek,Mike Harrington,6-2 7-5,,,,,,,,,,,,,,,,,,,,,
16-Jul-1978,Hilton Head CH,3,Clay,R64,429,386,0,,,Ricardo Acuna,Mike Harrington,7-5 7-5,,,,,,,,,,,,,,,,,,,,,
13-Feb-1978,Palm Springs,3,Hard,R64,,75,0,,,Cliff Richey,Mike Harrington,6-3 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
