Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
23-Jun-1997,Wimbledon,5,Grass,SF,88,44,0,,,Cedric Pioline,Michael Stich,6-7 6-2 6-1 5-7 6-4,0.71,8.9%,7.3%,59.3%,78.1%,38.0%,6/11,44.7%,27.3%,6.6%,17.9%,48.6%,1/5,244,11,9,123,73,50,8,3:00
23-Jun-1997,Wimbledon,5,Grass,QF,88,20,1,,14,Michael Stich,Tim Henman,6-3 6-2 6-4,1.97,10.0%,4.4%,53.3%,83.3%,66.7%,2/2,62.1%,48.3%,1.1%,23.8%,71.1%,4/9,177,9,4,90,48,42,1,1:28
23-Jun-1997,Wimbledon,5,Grass,R16,88,64,1,,,Michael Stich,Mark Woodforde,6-4 6-7(3) 6-3 7-5,1.24,14.5%,7.0%,57.6%,82.8%,46.6%,6/8,54.5%,40.5%,3.8%,30.4%,50.6%,5/14,330,25,12,172,99,73,6,2:39
23-Jun-1997,Wimbledon,5,Grass,R32,88,70,1,,,Michael Stich,Sandon Stolle,6-3 6-7(5) 6-2 7-6(4),1.23,6.1%,3.0%,56.7%,79.6%,57.7%,8/8,54.1%,36.7%,4.7%,27.7%,51.8%,3/9,314,10,5,164,93,71,7,2:41
23-Jun-1997,Wimbledon,5,Grass,R64,88,117,1,,,Michael Stich,Justin Gimelstob,7-5 6-1 6-1,1.61,8.0%,6.8%,58.0%,84.3%,43.2%,1/2,59.7%,53.1%,4.1%,30.6%,75.5%,7/13,186,7,6,88,51,37,4,1:32
23-Jun-1997,Wimbledon,5,Grass,R128,88,28,1,,,Michael Stich,Jim Courier,7-6(0) 7-5 7-6(2),1.45,11.7%,5.5%,57.8%,89.2%,48.1%,5/7,56.2%,40.9%,3.8%,26.8%,57.4%,3/11,260,15,7,128,74,54,5,2:10
9-Jun-1997,Halle,3,Grass,QF,89,6,0,7,1,Yevgeny Kafelnikov,Michael Stich,7-6(5) 6-7(4) 6-3,0.85,11.7%,6.7%,53.3%,73.4%,64.3%,8/9,48.3%,26.3%,3.5%,21.9%,34.1%,0/4,234,14,8,120,64,56,4,2:05
9-Jun-1997,Halle,3,Grass,R16,89,74,1,7,,Michael Stich,Grant Stafford,6-3 3-6 7-6(7),1.03,12.9%,12.9%,52.5%,75.5%,41.7%,6/10,50.0%,41.9%,2.6%,36.5%,51.2%,4/17,218,13,13,101,53,48,3,2:11
9-Jun-1997,Halle,3,Grass,R32,89,126,1,7,,Michael Stich,Bernd Karbacher,4-6 7-5 6-2,1.32,5.4%,6.5%,58.7%,79.6%,52.6%,4/6,55.2%,41.8%,2.2%,22.7%,59.6%,4/6,183,5,6,92,54,38,2,1:49
19-May-1997,Dusseldorf,3,Clay,RR,27,25,1,,,Michael Stich,Jan Siemerink,6-3 6-2,1.96,2.4%,4.9%,41.5%,76.5%,70.8%,0/1,61.0%,52.5%,0.0%,42.9%,61.3%,5/7,100,1,2,41,17,24,0,1:01
