Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
23-Jun-1969,Wimbledon,5,Grass,R128,,,0,,,Vladimir Korotkov,Michael Sangster,6-4 6-3 8-6,,,,,,,,,,,,,,,,,,,,,
11-Nov-1968,London 2,3,Hard,R32,,,0,,6,Robert Lutz,Michael Sangster,9-7 6-3 3-6 8-6,,,,,,,,,,,,,,,,,,,,,
24-Jun-1968,Wimbledon,5,Grass,R64,,,0,,12,Tom Okker,Michael Sangster,6-3 6-0 7-5,,,,,,,,,,,,,,,,,,,,,
24-Jun-1968,Wimbledon,5,Grass,R128,,,1,,,Michael Sangster,Carlos Fernandes,6-0 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
27-May-1968,Roland Garros,5,Clay,R128,,,0,,,Dick Crealy,Michael Sangster,9-7 3-6 4-6 8-6 6-0,,,,,,,,,,,,,,,,,,,,,
15-Apr-1968,Charlotte,3,Clay,R16,,,0,,,Allen Morris,Michael Sangster,7-9 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
8-Apr-1968,St. Petersburg,3,Clay,QF,,,0,,,Mike Belkin,Michael Sangster,6-0 6-0,,,,,,,,,,,,,,,,,,,,,
8-Apr-1968,St. Petersburg,3,Clay,R16,,,1,,,Michael Sangster,Miguel Olvera,6-4 1-6 6-4,,,,,,,,,,,,,,,,,,,,,
8-Apr-1968,St. Petersburg,3,Clay,R32,,,1,,,Michael Sangster,Esteban Fillol,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
1-Apr-1968,San Juan,3,Hard,R16,,,0,,,Zeljko Franulovic,Michael Sangster,2-6 6-0 6-3,,,,,,,,,,,,,,,,,,,,,
1-Apr-1968,San Juan,3,Hard,R32,,,1,,,Michael Sangster,Chum Steele,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
25-Mar-1968,New York 1,3,Carpet,R16,,,0,,,Arthur Ashe,Michael Sangster,8-6 6-3,,,,,,,,,,,,,,,,,,,,,
25-Mar-1968,New York 1,3,Carpet,R32,,,1,,,Michael Sangster,Ron Holmberg,6-8 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
18-Mar-1968,Curacao,3,Hard,R32,,,0,,,Jim Mcmanus,Michael Sangster,11-9 6-3,,,,,,,,,,,,,,,,,,,,,
11-Mar-1968,Caracas,3,Hard,R16,,,0,,,Alan Fox,Michael Sangster,6-3 10-8,,,,,,,,,,,,,,,,,,,,,
4-Mar-1968,Barranquilla,3,Clay,R32,,,0,,,Jan Kukal,Michael Sangster,7-5 4-6 7-5,,,,,,,,,,,,,,,,,,,,,
26-Feb-1968,Kingston,3,Hard,SF,,,0,,,Manuel Orantes,Michael Sangster,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
26-Feb-1968,Kingston,3,Hard,QF,,,1,,,Michael Sangster,Boro Jovanovic,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
26-Feb-1968,Kingston,3,Hard,R16,,,1,,,Michael Sangster,Robin Gyles,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
20-Feb-1968,Macon,3,Hard,F,,,0,7,5,Jan Leschly,Michael Sangster,6-3 6-4 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
20-Feb-1968,Macon,3,Hard,SF,,,1,7,,Michael Sangster,Jan Kukal,6-4 7-9 3-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
20-Feb-1968,Macon,3,Hard,QF,,,1,7,1,Michael Sangster,Cliff Richey,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
20-Feb-1968,Macon,3,Hard,R16,,,1,7,,Michael Sangster,Torben Ulrich,11-9 6-2,,,,,,,,,,,,,,,,,,,,,
12-Feb-1968,Salisbury,3,Hard,R32,,,0,,,Boro Jovanovic,Michael Sangster,21-19 6-1,,,,,,,,,,,,,,,,,,,,,
12-Feb-1968,Salisbury,3,Hard,R64,,,1,,,Michael Sangster,Chum Steele,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
26-Jun-1967,Wimbledon,5,Grass,R32,,,0,,,Ken Fletcher,Michael Sangster,12-10 11-9 6-3,,,,,,,,,,,,,,,,,,,,,
26-Jun-1967,Wimbledon,5,Grass,R64,,,1,,,Michael Sangster,Premjit Lall,6-8 6-4 9-7 16-14,,,,,,,,,,,,,,,,,,,,,
26-Jun-1967,Wimbledon,5,Grass,R128,,,1,,,Michael Sangster,Terry Addison,7-5 8-6 6-2,,,,,,,,,,,,,,,,,,,,,
8-Jun-1967,Davis Cup EUR SF: GBR vs ESP,3,Grass,RR,,,0,,,Manuel Santana,Michael Sangster,8-10 6-3 5-7 9-7 6-0,,,,,,,,,,,,,,,,,,,,,
8-Jun-1967,Davis Cup EUR SF: GBR vs ESP,3,Grass,RR,,,1,,,Michael Sangster,Jose Luis Arilla,6-4 9-11 6-4 6-3,,,,,,,,,,,,,,,,,,,,,
20-May-1967,Davis Cup EUR QF: BUL vs GBR,3,Clay,RR,,,1,,,Michael Sangster,Rangel Rangelov,6-4 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
20-May-1967,Davis Cup EUR QF: BUL vs GBR,3,Clay,RR,,,1,,,Michael Sangster,Kiril Yashmakov,6-4 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
4-May-1967,Davis Cup EUR R1: GBR vs CAN,3,Clay,RR,,,0,,,Mike Belkin,Michael Sangster,6-2 6-3 3-6 6-1,,,,,,,,,,,,,,,,,,,,,
4-May-1967,Davis Cup EUR R1: GBR vs CAN,3,Clay,RR,,,1,,,Michael Sangster,Robert Bedard,6-4 6-4 6-1,,,,,,,,,,,,,,,,,,,,,
20-Jun-1966,Wimbledon,5,Grass,R64,,,0,,,Ronnie Barnes,Michael Sangster,6-3 8-6 6-4,,,,,,,,,,,,,,,,,,,,,
