Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
8-Jul-2024,M25 Tianjin,3,Hard,R32,810,1572,0,,Q,Alberto Lim,Erik Arutiunian,6-7(3) 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
20-May-2024,Kachreti CH,3,Hard,Q2,742,545,0,12,5,Ryuki Matsuda,Erik Arutiunian,6-3 6-4,0.68,10.7%,0.0%,57.1%,78.1%,41.7%,3/5,44.1%,25.5%,1.8%,27.3%,22.7%,0/2,111,6,0,56,32,24,1,1:12
20-May-2024,Kachreti CH,3,Hard,Q1,742,1657,1,12,Alt,Erik Arutiunian,Finn Reynolds,6-4 6-4,1.35,5.1%,1.7%,66.1%,74.4%,75.0%,3/3,54.2%,34.4%,14.8%,16.7%,73.7%,2/4,120,3,1,59,39,20,9,1:08
13-May-2024,M25 Kachreti,3,Hard,R32,793,498,0,SE,Q,Evgeny Karlovskiy,Erik Arutiunian,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
6-May-2024,M15 Tbilisi,3,Hard,F,793,608,0,,8,Ilia Simakin,Erik Arutiunian,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
6-May-2024,M15 Tbilisi,3,Hard,SF,793,883,1,,,Erik Arutiunian,Amit Vales,7-6(4) 6-3,,,,,,,,,,,,,,,,,,,,,
6-May-2024,M15 Tbilisi,3,Hard,QF,793,450,1,,2,Erik Arutiunian,Orel Kimhi,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
6-May-2024,M15 Tbilisi,3,Hard,R16,793,805,1,,,Erik Arutiunian,Grigoriy Lomakin,6-4 5-7 6-4,,,,,,,,,,,,,,,,,,,,,
6-May-2024,M15 Tbilisi,3,Hard,R32,793,1217,1,,WC,Erik Arutiunian,Pavlos Tsitsipas,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
22-Apr-2024,M15 Shymkent,3,Clay,R16,805,651,0,,5,Vladyslav Orlov,Erik Arutiunian,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
22-Apr-2024,M15 Shymkent,3,Clay,R32,805,1152,1,,Q,Erik Arutiunian,Saveliy Ivanov,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
15-Apr-2024,M15 Shymkent,3,Clay,R32,808,573,0,,3,Denys Klok,Erik Arutiunian,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
11-Mar-2024,M15 Aktobe,3,Hard,R16,813,1154,0,,,Artur Kukasian,Erik Arutiunian,2-6 7-6(5) 6-3,,,,,,,,,,,,,,,,,,,,,
11-Mar-2024,M15 Aktobe,3,Hard,R32,813,1360,1,,,Erik Arutiunian,Michael Gloeckler,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
4-Mar-2024,M15 Aktobe,3,Hard,QF,813,671,0,,,Niels Visker,Erik Arutiunian,7-6(4) 6-4,,,,,,,,,,,,,,,,,,,,,
