Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
8-Jul-2024,M15 Lodz,3,Clay,SF,691,1165,0,8,,Mykyta Mashtakov,Chris Rodesch,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
8-Jul-2024,M15 Lodz,3,Clay,QF,691,489,1,8,1,Chris Rodesch,Marek Gengel,4-6 7-6(5) 6-2,,,,,,,,,,,,,,,,,,,,,
8-Jul-2024,M15 Lodz,3,Clay,R16,691,,1,8,Q,Chris Rodesch,Felix Einig,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
8-Jul-2024,M15 Lodz,3,Clay,R32,691,,1,8,Q,Chris Rodesch,Przemyslaw Michocki,4-6 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
24-Jun-2024,M15 Alkmaar,3,Clay,F,648,775,0,5,8,Deney Wassermann,Chris Rodesch,7-6(8) 6-4,,,,,,,,,,,,,,,,,,,,,
24-Jun-2024,M15 Alkmaar,3,Clay,SF,648,735,1,5,7,Chris Rodesch,Michiel De Krom,7-6(4) 6-7(5) 7-6(4),,,,,,,,,,,,,,,,,,,,,
24-Jun-2024,M15 Alkmaar,3,Clay,QF,648,1140,1,5,Q,Chris Rodesch,Niels Lootsma,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
24-Jun-2024,M15 Alkmaar,3,Clay,R16,648,,1,5,Q,Chris Rodesch,Noah Gabriel,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
24-Jun-2024,M15 Alkmaar,3,Clay,R32,648,923,1,5,,Chris Rodesch,Corban Crowther,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
2-Feb-2024,Davis Cup WG1 PO: COL vs LUX,3,Clay,RR,648,411,1,,,Chris Rodesch,Nicolas Mejia,7-6(3) 6-3,1.15,12.7%,2.8%,77.5%,70.9%,56.3%,1/2,52.5%,37.1%,1.4%,37.3%,36.8%,3/6,141,9,2,71,55,16,1,1:50
2-Feb-2024,Davis Cup WG1 PO: COL vs LUX,3,Clay,RR,648,593,0,,,Adria Soriano Barrera,Chris Rodesch,6-3 7-6(5),0.90,7.6%,3.8%,77.2%,60.7%,55.6%,8/11,48.1%,36.4%,7.8%,26.0%,55.6%,1/4,156,6,3,79,61,18,6,1:47
1-Jan-2024,M25 EschAlzette,3,Hard,R32,647,433,0,WC,,Viktor Durasovic,Chris Rodesch,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
13-Nov-2023,Champaign CH,3,Hard,R32,637,604,0,,Q,Alex Rybakov,Chris Rodesch,5-7 6-4 6-4,1.09,7.4%,6.4%,63.8%,76.7%,52.9%,4/6,50.2%,34.9%,5.5%,31.3%,44.8%,1/10,203,7,6,94,60,34,6,2:21
6-Nov-2023,Knoxville CH,3,Hard,Q1,631,355,0,,2,Thai Son Kwiatkowski,Chris Rodesch,3-6 6-3 6-4,0.77,10.3%,5.2%,63.9%,71.0%,48.6%,6/8,47.2%,28.4%,7.4%,18.2%,50.0%,1/5,178,10,5,97,62,35,6,
30-Oct-2023,Charlottesville CH,3,Hard,R32,611,180,0,WC,7,Denis Kudla,Chris Rodesch,7-6(5) 6-1,0.81,11.5%,6.6%,55.7%,70.6%,40.7%,2/5,45.3%,34.3%,7.5%,26.8%,46.2%,1/3,128,7,4,61,34,27,5,1:26
15-Sep-2023,Davis Cup WG2 R1: SLO vs LUX,3,Clay,RR,609,457,0,,,Blaz Rola,Chris Rodesch,7-6(3) 6-2,,,,,,,,,,,,,,,,,,,,,
15-Sep-2023,Davis Cup WG2 R1: SLO vs LUX,3,Clay,RR,609,616,1,,,Chris Rodesch,Bor Artnak,6-2 7-6(3),,,,,,,,,,,,,,,,,,,,,
4-Sep-2023,M25 Maribor,3,Clay,R32,608,375,0,,4,Michael Vrbensky,Chris Rodesch,7-6(3) 6-2,,,,,,,,,,,,,,,,,,,,,
14-Aug-2023,Winnipeg CH,3,Hard,R32,760,497,0,,PR,Thai Son Kwiatkowski,Chris Rodesch,6-0 6-2,0.21,2.0%,2.0%,73.5%,36.1%,53.8%,5/10,29.6%,12.5%,12.5%,4.8%,27.3%,0/0,81,1,1,49,36,13,4,0:59
7-Aug-2023,M25 Southaven,3,Hard,F,764,427,1,6,2,Chris Rodesch,Martin Damm,6-7(3) 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
