Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
16-May-1983,Spring CH,3,Hard,R32,,,0,,6,Andy Kohlberg,Andrew Pattison,6-2 6-7 7-5,,,,,,,,,,,,,,,,,,,,,
4-Apr-1983,Johannesburg CH,3,Hard,R32,,,0,14,,John Austin,Andrew Pattison,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
28-Feb-1983,Monterrey,3,Carpet,R32,,,0,,7,Erick Iskersky,Andrew Pattison,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
15-Nov-1982,Bangkok,3,Carpet,R32,,,0,,,Craig A Miller,Andrew Pattison,6-7 6-2 3-1 RET,,,,,,,,,,,,,,,,,,,,,
8-Nov-1982,Taipei,3,Carpet,R16,,73,0,,8,Guy Forget,Andrew Pattison,6-3 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
8-Nov-1982,Taipei,3,Carpet,R32,,,1,,,Andrew Pattison,Marty Davis,6-4 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
1-Nov-1982,Hong Kong,3,Hard,R32,,46,0,,8,Tom Gullikson,Andrew Pattison,6-2 6-7 6-4,,,,,,,,,,,,,,,,,,,,,
27-Sep-1982,Maui,3,Hard,QF,,,0,,,Brad Gilbert,Andrew Pattison,4-6 6-3 6-2,,,,,,,,,,,,,,,,,,,,,
27-Sep-1982,Maui,3,Hard,R16,,86,1,,,Andrew Pattison,Nick Saviano,6-3 6-2,,,,,,,,,,,,,,,,,,,,,
27-Sep-1982,Maui,3,Hard,R32,,,1,,Q,Andrew Pattison,Glenn Michibata,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
31-Aug-1982,US Open,5,Hard,R128,,28,0,,,Tim Mayotte,Andrew Pattison,6-4 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
16-Aug-1982,Stowe,3,Hard,R32,,100,0,,,Terry Moor,Andrew Pattison,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
9-Aug-1982,Montreal / Toronto,3,Hard,R32,,4,0,,3,Ivan Lendl,Andrew Pattison,6-0 6-4,,,,,,,,,,,,,,,,,,,,,
9-Aug-1982,Montreal / Toronto,3,Hard,R64,,98,1,,,Andrew Pattison,Christophe Roger Vasselin,3-6 6-3 7-6,,,,,,,,,,,,,,,,,,,,,
