Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
20-Jan-1969,Cologne Indoors,3,Carpet,R16,,,0,,,Gerald Battrick,John Crump,3-6 6-4 6-4,,,,,,,,,,,,,,,,,,,,,
20-Jan-1969,Cologne Indoors,3,Carpet,R32,,,1,,,John Crump,Mieczyslaw Fige,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
11-Nov-1968,London 2,3,Hard,R16,,,0,,6,Bob Lutz,John Crump,4-6 6-3 6-1 6-3,,,,,,,,,,,,,,,,,,,,,
11-Nov-1968,London 2,3,Hard,R32,,,1,,,John Crump,Bob Howe,6-3 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
4-Jul-1966,Newport Wales,3,Grass,R32,,,0,,,Bob Hewitt,John Crump,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
5-Jun-1966,Beckenham,3,Grass,R32,,,0,,,Manuel Santana,John Crump,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
23-Apr-1966,Bournemouth,3,Clay,R16,,,0,,,Ken Fletcher,John Crump,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
23-Apr-1966,Bournemouth,3,Clay,R32,,,1,,,John Crump,John Brown,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
26-Jul-1965,Santpoort,3,Clay,R32,,,0,,,Jaidip Mukerjea,John Crump,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
12-Jul-1965,Newport Wales,3,Grass,QF,,,0,,,Roy Emerson,John Crump,8-6 6-2,,,,,,,,,,,,,,,,,,,,,
12-Jul-1965,Newport Wales,3,Grass,R16,,,1,,,John Crump,Bill Fort,4-6 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
5-Jul-1965,Dublin,3,Grass,R16,,,0,,,Jeremy Fletcher,John Crump,7-9 6-2 6-4,,,,,,,,,,,,,,,,,,,,,
5-Jul-1965,Dublin,3,Grass,R32,,,1,,,John Crump,Thomas Buggy,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
7-Jun-1965,Beckenham,3,Grass,R64,,,0,,,Stanley Matthews,John Crump,9-7 5-7 7-5,,,,,,,,,,,,,,,,,,,,,
16-May-1965,Paris International Club,3,,RR,,,1,,,John Crump,Bernard Montrenaud,6-4 6-4,,,,,,,,,,,,,,,,,,,,,
29-Jun-1964,Wimbledon Plate,3,Grass,R64,,,0,,,Jimmy Moore,John Crump,6-2 11-9,,,,,,,,,,,,,,,,,,,,,
22-Jun-1964,Wimbledon,5,Grass,R128,,,0,,,Tony Palafox,John Crump,6-2 3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
26-Jun-1963,Wimbledon,5,Grass,R128,,,0,,,Wolfgang Stuck,John Crump,9-11 6-4 6-2 6-2,,,,,,,,,,,,,,,,,,,,,
24-Apr-1961,Bournemouth,3,Clay,R64,,,0,,,Roger Taylor,John Crump,7-5 3-6 4-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
