Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
14-May-2018,Vietnam F3,3,Hard,R32,1333,931,0,,,Abhinav Sanjeev Shanmugam,Jae Min Seol,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
26-Jun-2017,Korea F5,3,Clay,R16,1307,395,0,,2,Cheong Eui Kim,Jae Min Seol,6-3 6-4,,,,,,,,,,,,,,,,,,,,,
26-Jun-2017,Korea F5,3,Clay,R32,1307,1305,1,,,Jae Min Seol,Dylan Seong Kwan Kim,1-0 RET,,,,,,,,,,,,,,,,,,,,,
19-Jun-2017,Korea F4,3,Hard,QF,1107,640,0,,8,Min Kyu Song,Jae Min Seol,3-6 7-6(5) 6-4,,,,,,,,,,,,,,,,,,,,,
19-Jun-2017,Korea F4,3,Hard,R16,1107,394,1,,1,Jae Min Seol,Makoto Ochi,6-3 2-6 6-4,,,,,,,,,,,,,,,,,,,,,
19-Jun-2017,Korea F4,3,Hard,R32,1107,671,1,,,Jae Min Seol,Shane Vinsant,7-6(5) 6-4,,,,,,,,,,,,,,,,,,,,,
12-Jun-2017,Korea F3,3,Hard,R32,1109,651,0,,6,Sang Woo Noh,Jae Min Seol,6-4 6-7(2) 6-4,,,,,,,,,,,,,,,,,,,,,
5-Jun-2017,Korea F2,3,Hard,R32,1121,408,0,,2,Makoto Ochi,Jae Min Seol,6-4 7-5,,,,,,,,,,,,,,,,,,,,,
24-Apr-2017,Kazakhstan F5,3,Clay,R16,1166,597,0,Q,8,Ilya Vasilyev,Jae Min Seol,6-3 7-6(5),,,,,,,,,,,,,,,,,,,,,
24-Apr-2017,Kazakhstan F5,3,Clay,R32,1166,1026,1,Q,,Jae Min Seol,Hyun Woo Nam,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
12-Dec-2016,Thailand F4,3,Hard,R16,1248,661,0,Q,6,Min Hyoek Cho,Jae Min Seol,2-2 RET,,,,,,,,,,,,,,,,,,,,,
12-Dec-2016,Thailand F4,3,Hard,R32,1248,,1,Q,WC,Jae Min Seol,Vorachon Rakpuangchon,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
29-Aug-2016,Korea F7,3,Clay,R16,1252,562,0,Q,3,Min Hyoek Cho,Jae Min Seol,5-7 7-5 RET,,,,,,,,,,,,,,,,,,,,,
29-Aug-2016,Korea F7,3,Clay,R32,1252,,1,Q,WC,Jae Min Seol,Yo Sub Yoon,6-1 6-1,,,,,,,,,,,,,,,,,,,,,
22-Aug-2016,Korea F6,3,Clay,R32,1243,421,0,Q,3,Cheong Eui Kim,Jae Min Seol,7-6(10) 4-6 7-6(8),,,,,,,,,,,,,,,,,,,,,
1-Aug-2016,Vietnam F2,3,Hard,R16,1177,781,0,Q,,Yusuke Takahashi,Jae Min Seol,6-2 6-1,,,,,,,,,,,,,,,,,,,,,
1-Aug-2016,Vietnam F2,3,Hard,R32,1177,972,1,Q,Q,Jae Min Seol,Kittipong Wachiramanowong,6-3 6-1,,,,,,,,,,,,,,,,,,,,,
18-Jul-2016,Gimcheon CH,3,Hard,R32,1182,249,0,WC,7,Zhe Li,Jae Min Seol,6-2 3-6 6-2,0.73,12.0%,4.0%,46.7%,60.0%,45.0%,1/6,43.8%,35.2%,11.3%,27.9%,46.4%,2/6,146,9,3,75,35,40,8,1:40
27-Jun-2016,Korea F3,3,Hard,R32,1182,1197,0,LL,Q,Ju Hae Moon,Jae Min Seol,6-4 0-6 6-4,,,,,,,,,,,,,,,,,,,,,
13-Jun-2016,Korea F1,3,Hard,QF,1422,912,0,Q,PR,Yong Kyu Lim,Jae Min Seol,6-1 6-4,,,,,,,,,,,,,,,,,,,,,
13-Jun-2016,Korea F1,3,Hard,R16,1422,,1,Q,8,Jae Min Seol,Yunseong Chung,6-4 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
13-Jun-2016,Korea F1,3,Hard,R32,1422,1260,1,Q,Q,Jae Min Seol,Daniel Yoo,7-5 6-4,,,,,,,,,,,,,,,,,,,,,
18-Apr-2016,Kazakhstan F3,3,Clay,R32,1424,995,0,Q,Q,Stanislav Poplavskyy,Jae Min Seol,6-2 6-0,,,,,,,,,,,,,,,,,,,,,
7-Dec-2015,Cambodia F3,3,Hard,R32,1543,1092,0,PR,SE,Soon Woo Kwon,Jae Min Seol,6-2 7-6(1),,,,,,,,,,,,,,,,,,,,,
10-Aug-2015,Korea F3,3,Hard,QF,985,944,0,,7,Makoto Ochi,Jae Min Seol,6-0 6-3,,,,,,,,,,,,,,,,,,,,,
10-Aug-2015,Korea F3,3,Hard,R16,985,490,1,,1,Jae Min Seol,Cheong Eui Kim,6-3 5-7 7-5,,,,,,,,,,,,,,,,,,,,,
10-Aug-2015,Korea F3,3,Hard,R32,985,1149,1,,,Jae Min Seol,Jae Hwan Kim,7-6(4) 6-4,,,,,,,,,,,,,,,,,,,,,
25-Aug-2014,Korea F12,3,Clay,SF,,932,0,Q,7,Kaichi Uchida,Jae Min Seol,7-6(7) 6-3,,,,,,,,,,,,,,,,,,,,,
