Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
1-Aug-2005,Saransk CH,3,Clay,R32,515,441,0,,,Petar Popovic,Philipp Mukhometov,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
25-Jul-2005,Togliatti CH,3,Hard,R32,485,506,0,,Q,Denis Matsukevitch,Philipp Mukhometov,5-7 7-6(4) 3-0 RET,,,,,,,,,,,,,,,,,,,,,
26-Jul-2004,Togliatti CH,3,Hard,R16,568,260,0,Q,5,Jo Wilfried Tsonga,Philipp Mukhometov,6-1 7-5,,,,,,,,,,,,,,,,,,,,,
26-Jul-2004,Togliatti CH,3,Hard,R32,568,494,1,Q,Q,Philipp Mukhometov,Evgueni Smirnov,6-3 5-7 6-3,,,,,,,,,,,,,,,,,,,,,
4-Aug-2003,Samarkand CH,3,Clay,R16,473,465,0,,,Alexey Kedryuk,Philipp Mukhometov,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
4-Aug-2003,Samarkand CH,3,Clay,R32,473,357,1,,8,Philipp Mukhometov,Michail Elgin,6-1 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
21-Jul-2003,Valladolid CH,3,Hard,R32,470,418,0,,Q,Ivan Esquerdo,Philipp Mukhometov,7-6(3) 7-5,,,,,,,,,,,,,,,,,,,,,
14-Jul-2003,Togliatti CH,3,Hard,R32,426,393,0,,,Petr Kralert,Philipp Mukhometov,3-6 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
12-May-2003,Fergana CH,3,Hard,R16,418,217,0,,6,Yves Allegro,Philipp Mukhometov,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
12-May-2003,Fergana CH,3,Hard,R32,418,602,1,,WC,Philipp Mukhometov,Dimitri Mazur,7-6(3) 6-2,,,,,,,,,,,,,,,,,,,,,
30-Sep-2002,Bukhara CH,3,Hard,R16,464,383,0,Q,,Orest Tereshchuk,Philipp Mukhometov,6-4 6-0,,,,,,,,,,,,,,,,,,,,,
30-Sep-2002,Bukhara CH,3,Hard,R32,464,UNR,1,Q,WC,Philipp Mukhometov,Gafur Ishmatov,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
15-Jul-2002,Togliatti CH,3,Hard,QF,556,317,0,,8,Michail Elgin,Philipp Mukhometov,6-4 3-6 6-0,,,,,,,,,,,,,,,,,,,,,
15-Jul-2002,Togliatti CH,3,Hard,R16,556,212,1,,3,Philipp Mukhometov,Artem Derepasko,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
15-Jul-2002,Togliatti CH,3,Hard,R32,556,895,1,,,Philipp Mukhometov,Alexander Yarmola,7-6(3) 6-1,,,,,,,,,,,,,,,,,,,,,
9-Dec-2001,Orange Bowl Jrs,3,Hard,QF,,,0,,,Alex Bogomolov Jr,Philipp Mukhometov,6-1 6-0,,,,,,,,,,,,,,,,,,,,,
9-Dec-2001,Orange Bowl Jrs,3,Hard,R16,,,1,,12,Philipp Mukhometov,Yordan Kanev,6-3 4-6 7-6(4),,,,,,,,,,,,,,,,,,,,,
9-Dec-2001,Orange Bowl Jrs,3,Hard,R32,,,1,,8,Philipp Mukhometov,Luciano Vitullo,2-1 RET,,,,,,,,,,,,,,,,,,,,,
9-Dec-2001,Orange Bowl Jrs,3,Hard,R64,,,1,,,Philipp Mukhometov,Antonio Ruiz Rosales,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
9-Jul-2001,Mantova CH,3,Clay,R32,693,297,0,Q,,Salvador Navarro,Philipp Mukhometov,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
29-Jun-2000,Wimbledon Jrs,3,Grass,R64,,,0,,8,Andrey Dernovskiy,Philipp Mukhometov,7-6(5) 7-5,,,,,,,,,,,,,,,,,,,,,
1-Jun-2000,Roland Garros Jrs,3,Clay,R16,,,0,Q,10,Mario Ancic,Philipp Mukhometov,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
1-Jun-2000,Roland Garros Jrs,3,Clay,R32,,,1,Q,,Philipp Mukhometov,Stefan Wiespeiner,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
1-Jun-2000,Roland Garros Jrs,3,Clay,R64,,,1,Q,7,Philipp Mukhometov,Michael Lammer,3-6 7-6(10) 6-2,,,,,,,,,,,,,,,,,,,,,
24-Jan-2000,Australian Open Jrs,3,Hard,R32,,,0,,2,Andy Roddick,Philipp Mukhometov,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
24-Jan-2000,Australian Open Jrs,3,Hard,R64,,,1,,,Philipp Mukhometov,Sanchai Ratiwatana,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
