Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
9-Aug-1999,Sopot CH,3,Clay,R32,437,1243,0,,WC,Michal Gawlowski,Tomas Catar,7-6(4) 6-1,,,,,,,,,,,,,,,,,,,,,
19-Jul-1999,Olbia CH,3,Hard,R32,409,373,0,,,Igor Kunitsyn,Tomas Catar,7-6(5) 6-3,,,,,,,,,,,,,,,,,,,,,
19-Oct-1998,Samarkand CH,3,Clay,R32,293,565,0,5,WC,Mathias Hellstrom,Tomas Catar,6-1 1-6 6-4,,,,,,,,,,,,,,,,,,,,,
28-Sep-1998,Caracas CH,3,Hard,R32,241,359,0,,WC,Jimy Szymanski,Tomas Catar,7-5 6-3,,,,,,,,,,,,,,,,,,,,,
14-Sep-1998,Skopje CH,3,Clay,SF,268,245,0,,5,Jordi Mas,Tomas Catar,7-6 2-6 6-2,,,,,,,,,,,,,,,,,,,,,
14-Sep-1998,Skopje CH,3,Clay,QF,268,414,1,,Q,Tomas Catar,Ivaylo Traykov,7-6 6-1,,,,,,,,,,,,,,,,,,,,,
14-Sep-1998,Skopje CH,3,Clay,R16,268,334,1,,,Tomas Catar,Martin Hromec,6-2 6-4,,,,,,,,,,,,,,,,,,,,,
14-Sep-1998,Skopje CH,3,Clay,R32,268,280,1,,8,Tomas Catar,German Puentes,6-0 6-1,,,,,,,,,,,,,,,,,,,,,
7-Sep-1998,Budva CH,3,Clay,R32,UNR,UNR,0,,,Steven Randjelovic,Tomas Catar,7-6 6-3,,,,,,,,,,,,,,,,,,,,,
31-Aug-1998,Belgrade CH,3,Clay,R32,280,518,0,,Q,Eduardo Nicolas,Tomas Catar,6-3 3-6 6-2,,,,,,,,,,,,,,,,,,,,,
10-Aug-1998,Belo Horizonte CH,3,Hard,R16,279,202,0,,5,Jaime Oncins,Tomas Catar,6-3 6-3,,,,,,,,,,,,,,,,,,,,,
10-Aug-1998,Belo Horizonte CH,3,Hard,R32,279,365,1,,LL,Tomas Catar,Damian Furmanski,6-4 6-2,,,,,,,,,,,,,,,,,,,,,
3-Aug-1998,Lexington CH,3,Hard,R32,262,371,0,,,Michael Joyce,Tomas Catar,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
27-Jul-1998,Umag,3,Clay,R32,280,411,0,Q,Q,Stefano Cobolli,Tomas Catar,5-7 6-4 6-3,0.91,4.1%,2.0%,73.5%,59.7%,53.8%,6/11,48.0%,38.0%,4.0%,37.3%,39.4%,4/8,198,4,2,98,72,26,4,2:24
13-Jul-1998,Merano CH,3,Clay,R32,296,105,0,Q,,Oliver Gross,Tomas Catar,7-5 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
22-Jun-1998,Pribram CH,3,Clay,R32,300,210,0,Q,2,Ota Fukarek,Tomas Catar,6-3 7-5,,,,,,,,,,,,,,,,,,,,,
20-Apr-1998,Prague CH,3,Clay,R16,370,169,0,LL,7,Oleg Ogorodov,Tomas Catar,7-6 6-0,,,,,,,,,,,,,,,,,,,,,
20-Apr-1998,Prague CH,3,Clay,R32,370,194,1,LL,,Tomas Catar,Petr Luxa,6-0 6-2,,,,,,,,,,,,,,,,,,,,,
7-Jul-1997,Oberstaufen CH,3,Clay,R32,399,333,0,Q,Q,Joost Winnink,Tomas Catar,7-5 6-2,,,,,,,,,,,,,,,,,,,,,
12-May-1997,Kosice CH,3,Clay,R32,402,113,0,WC,,Nicolas Lapentti,Tomas Catar,6-2 6-2,,,,,,,,,,,,,,,,,,,,,
5-May-1997,Bratislava CH,3,Clay,R32,352,295,0,WC,,Radomir Vasek,Tomas Catar,6-3 4-6 6-4,,,,,,,,,,,,,,,,,,,,,
14-Oct-1996,Cairo CH,3,Clay,R32,335,363,0,Q,Q,Stefan Koubek,Tomas Catar,6-2 6-3,,,,,,,,,,,,,,,,,,,,,
16-Sep-1996,Budva CH,3,Clay,R16,366,143,0,Q,3,Orlin Stanoytchev,Tomas Catar,7-6 6-2,,,,,,,,,,,,,,,,,,,,,
16-Sep-1996,Budva CH,3,Clay,R32,366,227,1,Q,,Tomas Catar,Miguel Pastura,7-5 6-1,,,,,,,,,,,,,,,,,,,,,
26-Aug-1996,Samarkand CH,3,Clay,R32,347,311,0,,8,Ofer Sela,Tomas Catar,6-1 6-2,,,,,,,,,,,,,,,,,,,,,
19-Aug-1996,Graz CH,3,Clay,R32,361,141,0,Q,,Sandor Noszaly,Tomas Catar,6-4 6-3,,,,,,,,,,,,,,,,,,,,,
