Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
20-Mar-2023,Miami,3,Hard,Q2,150,104,0,,12,Roman Safiullin,Filip Misolic,6-3 6-3,0.60,1.7%,3.4%,41.4%,58.3%,58.8%,3/6,43.4%,25.0%,6.3%,26.1%,24.0%,0/0,106,1,2,58,24,34,3,1:11
20-Mar-2023,Miami,3,Hard,Q1,150,127,1,,20,Filip Misolic,Camilo Ugo Carabelli,6-3 5-3 RET,1.38,7.7%,3.1%,61.5%,75.0%,60.0%,5/5,57.3%,42.3%,1.9%,44.1%,38.9%,2/3,117,5,2,65,40,25,1,1:09
13-Mar-2023,Phoenix CH,3,Hard,Q1,146,156,0,9,Alt,Maximilian Marterer,Filip Misolic,6-3 7-5,0.51,2.5%,5.1%,51.9%,56.1%,52.6%,8/12,42.0%,23.1%,11.5%,16.7%,31.8%,1/5,131,2,4,79,41,38,6,1:22
6-Mar-2023,Indian Wells Masters,3,Hard,Q2,146,97,0,24,8,Cristian Garin,Filip Misolic,6-4 6-2,0.62,1.8%,1.8%,61.4%,57.1%,36.4%,7/12,40.7%,31.4%,9.8%,27.6%,36.4%,2/4,108,1,1,57,35,22,5,1:13
6-Mar-2023,Indian Wells Masters,3,Hard,Q1,146,148,1,24,,Filip Misolic,Joao Sousa,7-6(8) 2-6 6-3,0.94,6.2%,2.7%,53.1%,71.7%,54.7%,7/9,49.3%,34.0%,1.9%,23.1%,51.2%,2/4,219,7,3,113,60,53,2,2:37
27-Feb-2023,Waco CH,3,Hard,R32,145,194,0,Q,,Aleksandar Vukic,Filip Misolic,6-3 6-1,0.51,3.8%,3.8%,61.5%,50.0%,40.0%,2/7,37.5%,27.3%,15.9%,20.0%,36.8%,1/1,96,2,2,52,32,20,7,1:01
27-Feb-2023,Waco CH,3,Hard,Q2,145,304,1,1,9,Filip Misolic,Denis Yevseyev,5-7 7-6(5) 4-2 RET,1.11,0.0%,4.7%,60.4%,64.1%,50.0%,5/10,52.5%,45.9%,0.0%,41.9%,58.3%,5/8,204,0,5,106,64,42,0,2:10
27-Feb-2023,Waco CH,3,Hard,Q1,145,326,1,1,,Filip Misolic,Edan Leshem,5-7 6-3 6-2,1.15,7.1%,4.0%,43.4%,67.4%,55.4%,6/10,53.6%,45.1%,2.4%,36.5%,60.0%,6/7,181,7,4,99,43,56,2,2:11
20-Feb-2023,Marseille,3,Hard,Q2,144,173,0,3,8,Laurent Lokoli,Filip Misolic,6-4 6-3,0.62,2.2%,6.5%,53.8%,60.0%,41.9%,5/9,43.8%,30.2%,11.3%,21.1%,53.3%,1/1,146,2,6,93,50,43,6,1:42
20-Feb-2023,Marseille,3,Hard,Q1,144,234,1,3,Alt,Filip Misolic,Kimmer Coppejans,6-1 6-2,1.75,3.9%,3.9%,60.8%,74.2%,65.0%,1/1,62.5%,51.4%,10.8%,42.9%,62.5%,4/5,88,2,2,51,31,20,4,1:02
