Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
18-May-2009,Kharkiv 25K,3,Clay,R32,817,498,0,,,Ganna Piven,Hermon Brhane,6-2 6-1,,,,,,,,,,,,,,
11-May-2009,Fuerteventura 10K,3,Carpet,R32,821,,0,6,WC,Beatriz Morales Hernandez,Hermon Brhane,6-1 2-6 6-4,,,,,,,,,,,,,,
24-Nov-2008,Cordoba 10K,3,Hard,R16,880,565,0,,5,Katerina Kramperova,Hermon Brhane,7-6(5) 6-2,,,,,,,,,,,,,,
24-Nov-2008,Cordoba 10K,3,Hard,R32,880,,1,,Q,Hermon Brhane,Alejandra Lozano,6-0 6-0,,,,,,,,,,,,,,
13-Oct-2008,St Louis MO 10K,3,Hard,R32,863,,0,6,Q,Chloe Jones,Hermon Brhane,6-1 6-3,,,,,,,,,,,,,,
6-Oct-2008,Southlake TX 10K,3,Hard,R32,862,653,0,,6,Tomoko Dokei,Hermon Brhane,6-2 6-3,,,,,,,,,,,,,,
8-Sep-2008,Innsbruck 10K,3,Clay,R32,863,384,0,Q,2,Evelyn Mayr,Hermon Brhane,6-3 6-2,,,,,,,,,,,,,,
4-Aug-2008,Rebecq 10K,3,Clay,QF,904,891,0,Q,,Gracia Radovanovic,Hermon Brhane,3-6 7-5 6-4,,,,,,,,,,,,,,
4-Aug-2008,Rebecq 10K,3,Clay,R16,904,921,1,Q,,Hermon Brhane,Anouk Tigu,2-6 6-4 6-1,,,,,,,,,,,,,,
4-Aug-2008,Rebecq 10K,3,Clay,R32,904,290,1,Q,1,Hermon Brhane,Caroline Maes,2-6 6-2 6-4,,,,,,,,,,,,,,
14-Jul-2008,Badajoz 10K,3,Hard,R16,,908,0,Q,,Diana Arutyunova,Hermon Brhane,3-0 RET,,,,,,,,,,,,,,
14-Jul-2008,Badajoz 10K,3,Hard,R32,,919,1,Q,,Hermon Brhane,Farah Abougeib Selo,6-3 7-5,,,,,,,,,,,,,,
30-Jun-2008,Oviedo 10K,3,Hard,F,,1020,0,Q,,Lara Arruabarrena Vecino,Hermon Brhane,7-6(2) 6-4,,,,,,,,,,,,,,
30-Jun-2008,Oviedo 10K,3,Hard,SF,,562,1,Q,3,Hermon Brhane,Vanesa Furlanetto,2-6 6-2 6-4,,,,,,,,,,,,,,
30-Jun-2008,Oviedo 10K,3,Hard,QF,,,1,Q,Q,Hermon Brhane,Adeline Goncalves,6-3 6-4,,,,,,,,,,,,,,
30-Jun-2008,Oviedo 10K,3,Hard,R16,,513,1,Q,2,Hermon Brhane,Tatiana Bua,6-1 6-3,,,,,,,,,,,,,,
30-Jun-2008,Oviedo 10K,3,Hard,R32,,,1,Q,WC,Hermon Brhane,Almudena Sanz Llaneza Fernandez,6-3 6-1,,,,,,,,,,,,,,
16-Jun-2008,Davos 10K,3,Clay,QF,,331,0,Q,3,Lisa Sabino,Hermon Brhane,7-5 6-0,,,,,,,,,,,,,,
16-Jun-2008,Davos 10K,3,Clay,R16,,,1,Q,Q,Hermon Brhane,Karin Hechenberger,6-3 7-6(4),,,,,,,,,,,,,,
16-Jun-2008,Davos 10K,3,Clay,R32,,,1,Q,LL,Hermon Brhane,Anastasia Wagner,6-2 6-4,,,,,,,,,,,,,,
