Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
18-May-1970,Tiburon,3,,QF,,,0,,,Barbara Downs,Diane Brooks,6-2 6-3,,,,,,,,,,,,,,
27-Apr-1970,Portola Valley,3,Hard,R16,,,0,,,Barbara Downs,Diane Brooks,6-3 6-3,,,,,,,,,,,,,,
27-Apr-1970,Portola Valley,3,Hard,R32,,,1,,,Diane Brooks,Judy Leong,4-6 6-3 7-5,,,,,,,,,,,,,,
28-Apr-1969,Portola Valley,3,Hard,R16,,,0,,,Kate Latham,Diane Brooks,6-2 6-2,,,,,,,,,,,,,,
27-Apr-1969,San Francisco NoCal Chps,3,Hard,QF,,,0,,,Kate Latham,Diane Brooks,6-2 6-1,,,,,,,,,,,,,,
31-Mar-1969,Diablo Valley,3,Carpet,SF,,,0,,,Farel Footman,Diane Brooks,10-8 8-6,,,,,,,,,,,,,,
13-May-1968,San Francisco Bay Counties,3,Hard,SF,,,0,,,Marcie Louie,Diane Brooks,6-0 6-1,,,,,,,,,,,,,,
29-Apr-1968,Portola Valley,3,Hard,QF,,,0,,,Denise Carter,Diane Brooks,6-2 6-2,,,,,,,,,,,,,,
25-Mar-1968,San Francisco,3,Hard,R16,,,0,,,Barbara Downs,Diane Brooks,6-4 6-4,,,,,,,,,,,,,,
25-Sep-1967,Berkeley,3,Hard,R16,,,0,,,Francoise Durr,Diane Brooks,6-0 6-2,,,,,,,,,,,,,,
29-May-1967,Sacramento,3,Hard,Q2,,,0,,,Susan Anawalt,Diane Brooks,7-5 6-3,,,,,,,,,,,,,,
13-May-1967,Tiburon,3,Hard,R16,,,0,,,Marilyn Knight,Diane Brooks,1-6 6-4 8-6,,,,,,,,,,,,,,
1-May-1967,Portola Valley,3,Hard,R16,,,0,,1,Billie Jean King,Diane Brooks,6-0 6-1,,,,,,,,,,,,,,
24-Apr-1967,San Francisco NoCal Chps,3,Hard,QF,,,0,,,Lynne Abbes,Diane Brooks,6-0 6-1,,,,,,,,,,,,,,
24-Apr-1967,San Francisco NoCal Chps,3,Hard,R16,,,1,,,Diane Brooks,Toni Alford,6-3 6-0,,,,,,,,,,,,,,
4-Apr-1967,San Jose,3,Hard,QF,,,0,,,Diana Gai,Diane Brooks,6-4 6-2,,,,,,,,,,,,,,
11-Feb-1967,San Francisco,3,,QF,,,0,,,Cecilia Martinez,Diane Brooks,6-1 6-4,,,,,,,,,,,,,,
26-Sep-1966,Berkeley,3,Hard,R32,,,0,,4,Kerry Reid,Diane Brooks,6-2 6-1,,,,,,,,,,,,,,
