Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
15-Apr-1946,Hampstead,3,Clay,R64,,,0,,,Molly Lincoln,Joy Cox,6-0 6-2,,,,,,,,,,,,,,
17-Jul-1939,Reigate,3,,R16,,,0,,,Gladys Lines,Joy Cox,6-1 1-6 6-1,,,,,,,,,,,,,,
3-May-1939,Bournemouth Salver,3,Clay,R32,,,1,,,Joy Cox,Betty Batt,W/O,,,,,,,,,,,,,,
1-May-1939,Bournemouth,3,Clay,R64,,,0,,,Peggy Brace,Joy Cox,6-2 6-2,,,,,,,,,,,,,,
24-Apr-1939,Withdean,3,Clay,R16,,,0,,,Sylvia Henrotin,Joy Cox,6-3 6-0,,,,,,,,,,,,,,
24-Apr-1939,Withdean,3,Clay,R32,,,1,,,Joy Cox,Pearl Panton,6-3 6-3,,,,,,,,,,,,,,
10-Apr-1939,Roehampton,3,Clay,R16,,,0,,,Rosemary Thomas,Joy Cox,7-9 6-3 6-1,,,,,,,,,,,,,,
10-Apr-1939,Roehampton,3,Clay,R32,,,1,,,Joy Cox,Joey Physick,6-4 6-4,,,,,,,,,,,,,,
27-Mar-1939,Harrow,3,Clay,R16,,,0,,,Billie Yorke,Joy Cox,3-6 6-2 6-1,,,,,,,,,,,,,,
27-Mar-1939,Harrow,3,Clay,R32,,,1,,,Joy Cox,Zsuzsa Kormoczy,W/O,,,,,,,,,,,,,,
27-Mar-1939,Harrow,3,Clay,R64,,,1,,,Joy Cox,B Miller Jones,6-1 6-1,,,,,,,,,,,,,,
19-Sep-1938,Roehampton,3,Grass,R32,,,0,,,B Baker,Joy Cox,6-3 1-6 7-5,,,,,,,,,,,,,,
5-Sep-1938,Eastbourne,3,Grass,R32,,,0,,,Gladys Osborne,Joy Cox,6-8 6-0 6-1,,,,,,,,,,,,,,
8-Aug-1938,Jersey,3,,F,,,1,,,Joy Cox,A Beaufort,6-4 6-4,,,,,,,,,,,,,,
25-Jul-1938,Wallingford,3,Grass,F,,,1,,,Joy Cox,S Dalgleish,6-2 6-3,,,,,,,,,,,,,,
20-Jul-1938,Sheffield,3,Grass,F,,,0,,,Simonne Mathieu,Joy Cox,6-3 6-1,,,,,,,,,,,,,,
23-May-1938,Chiswick Middlesex,3,Grass,R64,,,0,,,Joan Hartigan,Joy Cox,9-7 8-6,,,,,,,,,,,,,,
16-May-1938,Surbiton,3,Grass,R32,,,0,,,Peggy Knight,Joy Cox,6-4 14-12,,,,,,,,,,,,,,
16-May-1938,Surbiton,3,Grass,R64,,,1,,,Joy Cox,Sheila Piercey Summers,4-6 6-4 6-0,,,,,,,,,,,,,,
23-Apr-1938,Bournemouth Hard,3,Clay,R64,,,0,,,Denise Huntbach,Joy Cox,3-6 6-4 6-1,,,,,,,,,,,,,,
11-Apr-1938,Melbury,3,Clay,R16,,,0,,,Patience Thomson,Joy Cox,6-3 3-6 6-2,,,,,,,,,,,,,,
11-Apr-1938,Melbury,3,Clay,R32,,,1,,,Joy Cox,M C Pope,6-1 6-1,,,,,,,,,,,,,,
11-Apr-1938,Melbury,3,Clay,R64,,,1,,,Joy Cox,Muriel Harris,6-1 6-3,,,,,,,,,,,,,,
4-Apr-1938,Roehampton Hard,3,Clay,R32,,,0,,,Kay Stammers,Joy Cox,6-3 6-4,,,,,,,,,,,,,,
4-Apr-1938,Roehampton Hard,3,Clay,R64,,,1,,,Joy Cox,Joan Strawson,2-6 6-3 6-4,,,,,,,,,,,,,,
28-Mar-1938,Paddington,3,Clay,R32,,,0,,,Betty Smith,Joy Cox,2-6 6-4 6-1,,,,,,,,,,,,,,
28-Mar-1938,Paddington,3,Clay,R64,,,1,,,Joy Cox,Valerie Cooper,3-6 7-5 6-4,,,,,,,,,,,,,,
5-Mar-1938,London Indoors,3,Carpet,R16,,,0,,,Alex Mcostrich,Joy Cox,9-7 6-2,,,,,,,,,,,,,,
5-Mar-1938,London Indoors,3,Carpet,R32,,,1,,,Joy Cox,Betty Hobson,6-3 6-2,,,,,,,,,,,,,,
18-Oct-1937,Dulwich,3,Carpet,R32,,,0,,,E Worrall,Joy Cox,6-4 1-6 6-1,,,,,,,,,,,,,,
11-Oct-1937,London Indoors 2,3,Carpet,QF,,,0,,,Irmgard Rost,Joy Cox,6-0 6-3,,,,,,,,,,,,,,
11-Oct-1937,London Indoors 2,3,Carpet,R16,,,1,,,Joy Cox,Jeanette Morfey,3-6 6-4 6-2,,,,,,,,,,,,,,
11-Oct-1937,London Indoors 2,3,Carpet,R32,,,1,,,Joy Cox,G F Mathias,2-6 8-6 6-1,,,,,,,,,,,,,,
3-Aug-1937,Spilsby,3,Grass,F,,,0,,,Edith Middleton,Joy Cox,2-6 7-5 6-4,,,,,,,,,,,,,,
5-Jul-1937,Felixstowe East England,3,,R16,,,0,,,Elsie Pittman,Joy Cox,4-6 6-2 6-2,,,,,,,,,,,,,,
5-Jul-1937,Felixstowe East England,3,,R32,,,1,,,Joy Cox,D Somers Clarke,6-4 6-0,,,,,,,,,,,,,,
24-May-1937,Chiswick,3,Grass,R64,,,0,,,Vera Montgomery,Joy Cox,6-2 3-6 6-4,,,,,,,,,,,,,,
17-May-1937,Surbiton,3,Grass,R32,,,0,,,Patience Thomson,Joy Cox,6-3 6-3,,,,,,,,,,,,,,
17-May-1937,Surbiton,3,Grass,R64,,,1,,,Joy Cox,G F Mathias,6-2 6-2,,,,,,,,,,,,,,
3-May-1937,Hurlingham,3,Clay,R32,,,0,,,Alex Mcostrich,Joy Cox,6-0 6-2,,,,,,,,,,,,,,
3-May-1937,Hurlingham,3,Clay,R64,,,1,,,Joy Cox,Mollie Trouncer,6-2 6-3,,,,,,,,,,,,,,
3-May-1937,Hurlingham,3,Clay,R128,,,1,,,Joy Cox,Tiny Alston,2-6 6-4 6-1,,,,,,,,,,,,,,
26-Apr-1937,Bournemouth,3,Clay,R64,,,0,,,Dorothy Round,Joy Cox,6-3 6-0,,,,,,,,,,,,,,
19-Apr-1937,Highbury,3,Clay,R16,,,0,,,J M Carr,Joy Cox,W/O,,,,,,,,,,,,,,
12-Apr-1937,Kensington,3,Clay,R64,,,0,,,Betty Smith,Joy Cox,7-5 6-1,,,,,,,,,,,,,,
5-Apr-1937,Roehampton,3,Clay,R16,,,0,,,Gladys Lines,Joy Cox,6-3 6-1,,,,,,,,,,,,,,
5-Apr-1937,Roehampton,3,Clay,R32,,,1,,,Joy Cox,Jill Notley,3-6 6-1 6-1,,,,,,,,,,,,,,
29-Mar-1937,Paddington,3,Clay,QF,,,0,,,Betty Nuthall,Joy Cox,8-6 6-4,,,,,,,,,,,,,,
29-Mar-1937,Paddington,3,Clay,R16,,,1,,,Joy Cox,H R E Bullen,9-7 2-6 6-2,,,,,,,,,,,,,,
15-Mar-1937,West Twickenham,3,Clay,QF,,,0,,,Ermyntrude Harvey,Joy Cox,6-1 6-3,,,,,,,,,,,,,,
15-Mar-1937,West Twickenham,3,Clay,R16,,,1,,,Joy Cox,Weeta Crawshay Williams,5-7 7-5 4-2 RET,,,,,,,,,,,,,,
15-Mar-1937,West Twickenham,3,Clay,R32,,,1,,,Joy Cox,Jill Notley,6-2 6-3,,,,,,,,,,,,,,
8-Mar-1937,London Indoors 1,3,Carpet,R32,,,0,,,Jean Saunders,Joy Cox,6-0 6-3,,,,,,,,,,,,,,
17-Nov-1936,Torquay Palace,3,Carpet,R16,,,0,,,Dorothy Round,Joy Cox,6-3 6-4,,,,,,,,,,,,,,
21-Sep-1936,Roehampton Autumn,3,Clay,R32,,,0,,,Cristobel Hardie,Joy Cox,6-1 6-3,,,,,,,,,,,,,,
7-Sep-1936,Eastbourne,3,Grass,QF,,,0,,,Susan Noel,Joy Cox,6-3 6-3,,,,,,,,,,,,,,
7-Sep-1936,Eastbourne,3,Grass,R16,,,1,,,Joy Cox,Freda James,W/O,,,,,,,,,,,,,,
7-Sep-1936,Eastbourne,3,Grass,R32,,,1,,,Joy Cox,Betty Hobson,W/O,,,,,,,,,,,,,,
22-Jul-1936,Sheffield,3,Grass,QF,,,0,,,Anita Lizana,Joy Cox,6-4 6-4,,,,,,,,,,,,,,
22-Jul-1936,Sheffield,3,Grass,R16,,,1,,,Joy Cox,M Mountford,4-6 6-2 6-1,,,,,,,,,,,,,,
22-Jul-1936,Sheffield,3,Grass,R32,,,1,,,Joy Cox,T Kingsbury,6-0 6-1,,,,,,,,,,,,,,
13-Jul-1936,Lewes,3,Grass,F,,,0,,,Margot Lumb,Joy Cox,6-1 10-8,,,,,,,,,,,,,,
13-Apr-1936,Kensington,3,Clay,R32,,,0,,,Betty Nuthall,Joy Cox,6-1 6-3,,,,,,,,,,,,,,
6-Apr-1936,Roehampton,3,Clay,R32,,,0,,,Florence Ford,Joy Cox,6-1 6-0,,,,,,,,,,,,,,
30-Mar-1936,Paddington,3,Clay,R64,,,0,,,Florence Ford,Joy Cox,6-0 6-1,,,,,,,,,,,,,,
12-Mar-1934,West Twickenham,3,Clay,R32,,,1,,,Joy Cox,K Kirby,6-1 6-1,,,,,,,,,,,,,,
