Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
21-Jun-1971,Wimbledon,5,Grass,Q2,,,0,,,Patricia Cody,Barbara Walsh,7-5 3-6 6-4,,,,,,,,,,,,,,
31-May-1971,Chichester,3,Grass,R32,,,0,,,Barbara Hawcroft,Barbara Walsh,8-6 6-4,,,,,,,,,,,,,,
31-May-1971,Chichester,3,Grass,R64,,,1,,,Barbara Walsh,Sue Imhoff,6-2 6-2,,,,,,,,,,,,,,
3-May-1971,Guildford,3,Clay,R64,,,0,,,Sandra Okin,Barbara Walsh,4-6 6-3 6-1,,,,,,,,,,,,,,
26-Apr-1971,Sutton,3,Clay,R32,,,0,,,Johanne Venturino,Barbara Walsh,6-4 2-6 6-3,,,,,,,,,,,,,,
26-Apr-1971,Sutton,3,Clay,R64,,,1,,,Barbara Walsh,C Roberts,6-1 6-3,,,,,,,,,,,,,,
19-Apr-1971,Sheffield 1,3,Clay,R32,,,0,,,Cecilie Fleming,Barbara Walsh,6-4 6-2,,,,,,,,,,,,,,
12-Apr-1971,Hampstead,3,Clay,R64,,,0,,,Glynis Coles,Barbara Walsh,6-3 6-3,,,,,,,,,,,,,,
29-Mar-1971,Nice,3,Clay,Q2,,,0,,,Jacqueline Rees Lewis,Barbara Walsh,5-7 6-3 6-3,,,,,,,,,,,,,,
15-Mar-1971,Menton,3,Clay,R64,,,0,,,Pamela Austin,Barbara Walsh,6-3 7-5,,,,,,,,,,,,,,
2-Nov-1970,Torquay,3,Carpet,QF,,,0,4,5,Winnie Shaw,Barbara Walsh,6-2 6-0,,,,,,,,,,,,,,
2-Nov-1970,Torquay,3,Carpet,R16,,,1,4,,Barbara Walsh,Lindsey Beaven,6-2 9-7,,,,,,,,,,,,,,
2-Nov-1970,Torquay,3,Carpet,R32,,,1,4,,Barbara Walsh,Sandra Coe,6-1 6-1,,,,,,,,,,,,,,
2-Nov-1970,Torquay,3,Carpet,Q1,,,0,,,Lindsey Beaven,Barbara Walsh,3-6 6-3 6-4,,,,,,,,,,,,,,
27-Oct-1970,Port Talbot,3,Carpet,R16,,,0,,1,Virginia Wade,Barbara Walsh,6-4 6-0,,,,,,,,,,,,,,
20-Oct-1970,Manchester,3,Hard,R32,,,0,,3,Francoise Durr,Barbara Walsh,6-2 6-4,,,,,,,,,,,,,,
13-Oct-1970,Edinburgh,3,Carpet,R16,,,0,,,Betty Stove,Barbara Walsh,6-4 6-4,,,,,,,,,,,,,,
21-Sep-1970,Opatija,3,Clay,QF,,,0,,,Olga Lendlova,Barbara Walsh,6-1 6-2,,,,,,,,,,,,,,
21-Sep-1970,Opatija,3,Clay,R16,,,1,,,Barbara Walsh, Oswald,6-1 1-6 6-1,,,,,,,,,,,,,,
14-Sep-1970,Belgrade,3,Clay,QF,,,0,,,Marianne Kindler,Barbara Walsh,6-3 2-6 6-4,,,,,,,,,,,,,,
24-Aug-1970,Budleigh Salterton,3,Grass,QF,,,0,,,Penny Moor,Barbara Walsh,6-4 6-4,,,,,,,,,,,,,,
22-Jun-1970,Wimbledon,5,Grass,Q1,,,0,,,Sally Holdsworth,Barbara Walsh,6-2 6-4,,,,,,,,,,,,,,
8-Jun-1970,Bristol,3,Grass,R32,,,0,,3,Kerry Reid,Barbara Walsh,6-2 6-2,,,,,,,,,,,,,,
1-Jun-1970,Chapel Allerton,3,Grass,F,,,0,,,Jane Ohara,Barbara Walsh,6-1 6-4,,,,,,,,,,,,,,
25-May-1970,Cardiff,3,Grass,SF,,,0,,,Marilyn Greenwood,Barbara Walsh,8-6 4-6 6-2,,,,,,,,,,,,,,
11-May-1970,Droitwich,3,Clay,QF,,,0,,,Maria Eugenia Guzman,Barbara Walsh,8-6 6-1,,,,,,,,,,,,,,
4-May-1970,Birmingham Tally Ho,3,Clay,SF,,,0,,,Janice Townsend,Barbara Walsh,6-1 3-6 6-4,,,,,,,,,,,,,,
20-Apr-1970,Sutton,3,Clay,R32,,,0,,,Fay Toyne,Barbara Walsh,6-2 8-6,,,,,,,,,,,,,,
20-Apr-1970,Sutton,3,Clay,R64,,,1,,,Barbara Walsh,L Brooks,6-2 6-1,,,,,,,,,,,,,,
13-Apr-1970,Hampstead,3,Clay,R16,,,0,,,Patricia Edwards,Barbara Walsh,6-3 9-7,,,,,,,,,,,,,,
13-Apr-1970,Hampstead,3,Clay,R32,,,1,,,Barbara Walsh,Glynis Coles,6-3 8-6,,,,,,,,,,,,,,
13-Apr-1970,Hampstead,3,Clay,R64,,,1,,,Barbara Walsh,Di Riste,8-6 6-3,,,,,,,,,,,,,,
2-Oct-1969,Canberra,3,,QF,,,0,,,Sandra Walsham,Barbara Walsh,7-5 7-5,,,,,,,,,,,,,,
2-Oct-1969,Canberra,3,,R16,,,1,,,Barbara Walsh,L Medbury,6-1 6-0,,,,,,,,,,,,,,
23-Nov-1968,Adelaide,3,Grass,R32,,,0,,,Vicki Lancaster Kerr,Barbara Walsh,6-3 5-7 6-3,,,,,,,,,,,,,,
1-Oct-1968,Canberra,3,Clay,F,,,0,,,Susan Alexander,Barbara Walsh,6-3 6-1,,,,,,,,,,,,,,
1-Oct-1968,Canberra,3,Clay,SF,,,1,,,Barbara Walsh,Janine Murdoch,7-9 6-2 6-3,,,,,,,,,,,,,,
