Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
25-Jun-1962,Wimbledon,5,Grass,Q1,,,0,,,Gwen Thiele,V Martin,6-1 7-5,,,,,,,,,,,,,,
11-Jun-1962,Bristol,3,Grass,R32,,,0,,,Margaret Odonnell,V Martin,7-5 5-7 6-2,,,,,,,,,,,,,,
4-Jun-1962,Cheltenham,3,Grass,R16,,,0,,,Ann Jones,V Martin,6-0 6-2,,,,,,,,,,,,,,
2-Apr-1962,Cannes,3,Clay,R32,,,0,,,Martha Wolf Peterdy,V Martin,6-1 6-0,,,,,,,,,,,,,,
13-Mar-1962,Cannes Carlton,3,Clay,R64,,,0,,,Heide Orth,V Martin,6-4 6-3,,,,,,,,,,,,,,
5-Mar-1962,Beaulieu,3,Clay,R32,,,0,,,Vivienne Cox,V Martin,2-6 6-4 6-3,,,,,,,,,,,,,,
5-Mar-1962,Beaulieu,3,Clay,R64,,,1,,,V Martin,Elaine Favre,6-1 6-2,,,,,,,,,,,,,,
26-Feb-1962,Cannes Gallia,3,Clay,R16,,,0,,,Lucia Bassi,V Martin,6-4 6-3,,,,,,,,,,,,,,
6-Nov-1961,Torquay Indoors,3,Carpet,R32,,,0,,,Robin Lloyd,V Martin,7-5 6-3,,,,,,,,,,,,,,
8-May-1961,Guildford,3,Clay,R32,,,0,,,Robin Lloyd,V Martin,6-2 6-1,,,,,,,,,,,,,,
21-Apr-1958,Bournemouth,3,Clay,R64,,,0,,,A Hayes,V Martin,2-6 6-3 10-8,,,,,,,,,,,,,,
10-Jun-1957,Bristol,3,Grass,R32,,,0,,,Sheila Armstrong,V Martin,6-2 6-0,,,,,,,,,,,,,,
16-Apr-1956,Sutton,3,Clay,R64,,,0,,,Caroline Yates Bell,V Martin,6-4 6-3,,,,,,,,,,,,,,
10-May-1948,St. Annes-on-Sea,3,Grass,R16,,,0,,,Nancy Liebert,V Martin,5-7 6-3 6-2,,,,,,,,,,,,,,
