Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
20-Nov-2006,Cairo 10K,3,Clay,R32,1258,458,0,Q,1,Olga Brozda,Petra Novotnikova,6-2 6-2,,,,,,,,,,,,,,
13-Nov-2006,Cairo 10K,3,Clay,R32,1242,845,0,WC,,Vlada Ekshibarova,Petra Novotnikova,6-2 6-0,,,,,,,,,,,,,,
28-Aug-2006,Vienna 10K,3,Clay,R32,993,312,0,Q,1,Sandra Martinovic,Petra Novotnikova,6-2 6-2,,,,,,,,,,,,,,
14-Aug-2006,Bratislava 10K,3,Clay,R16,960,443,0,,3,Eva Fislova,Petra Novotnikova,6-2 6-2,,,,,,,,,,,,,,
14-Aug-2006,Bratislava 10K,3,Clay,R32,960,1287,1,,Q,Petra Novotnikova,Lisa Haegele,6-3 6-2,,,,,,,,,,,,,,
29-May-2006,Stare Splavy 10K,3,Clay,R16,703,877,0,7,,Katerina Vankova,Petra Novotnikova,6-3 6-2,,,,,,,,,,,,,,
29-May-2006,Stare Splavy 10K,3,Clay,R32,703,,1,7,,Petra Novotnikova,Martina Ondrackova,7-6(2) 5-7 7-6(5),,,,,,,,,,,,,,
19-Sep-2005,Ciampino 10K,3,Clay,SF,589,859,0,7,SE,Jana Juricova,Petra Novotnikova,6-0 6-3,,,,,,,,,,,,,,
19-Sep-2005,Ciampino 10K,3,Clay,QF,589,457,1,7,4,Petra Novotnikova,Franziska Etzel,6-2 6-3,,,,,,,,,,,,,,
19-Sep-2005,Ciampino 10K,3,Clay,R16,589,831,1,7,Q,Petra Novotnikova,Timna Ticic,2-6 6-3 6-1,,,,,,,,,,,,,,
19-Sep-2005,Ciampino 10K,3,Clay,R32,589,676,1,7,,Petra Novotnikova,Eleonora Punzo,6-0 6-2,,,,,,,,,,,,,,
22-Aug-2005,Maribor 10K,3,Clay,R16,535,521,0,,8,Kristina Andlovic,Petra Novotnikova,7-5 6-0,,,,,,,,,,,,,,
22-Aug-2005,Maribor 10K,3,Clay,R32,535,,1,,Q,Petra Novotnikova,Anna Geissler,2-6 6-1 6-2,,,,,,,,,,,,,,
8-Aug-2005,Rebecq 10K,3,Clay,R16,546,,0,4,Q,Katharina Killi,Petra Novotnikova,6-3 4-6 6-1,,,,,,,,,,,,,,
8-Aug-2005,Rebecq 10K,3,Clay,R32,546,810,1,4,Q,Petra Novotnikova,Davinia Lobbinger,3-6 6-3 7-5,,,,,,,,,,,,,,
25-Jul-2005,Horb 10K,3,Clay,R16,545,577,0,7,,Laura Siegemund,Petra Novotnikova,4-6 6-4 6-0,,,,,,,,,,,,,,
25-Jul-2005,Horb 10K,3,Clay,R32,545,581,1,7,,Petra Novotnikova,Jennifer Schmidt,6-4 6-2,,,,,,,,,,,,,,
11-Jul-2005,Garching 10K,3,Clay,R32,496,631,0,4,,Martina Pavelec,Petra Novotnikova,1-6 6-1 6-2,,,,,,,,,,,,,,
4-Jul-2005,Torun 25K,3,Clay,R32,478,365,0,LL,,Ana Timotic,Petra Novotnikova,6-1 7-6(3),,,,,,,,,,,,,,
6-Jun-2005,Stare Splavy 10K,3,Clay,F,521,697,1,1,6,Petra Novotnikova,Veronika Raimrova,6-3 6-3,,,,,,,,,,,,,,
6-Jun-2005,Stare Splavy 10K,3,Clay,SF,521,928,1,1,,Petra Novotnikova,Christine Sperling,W/O,,,,,,,,,,,,,,
6-Jun-2005,Stare Splavy 10K,3,Clay,QF,521,1075,1,1,WC,Petra Novotnikova,Eva Kadlecova,5-7 7-6(4) 6-2,,,,,,,,,,,,,,
6-Jun-2005,Stare Splavy 10K,3,Clay,R16,521,903,1,1,,Petra Novotnikova,Katerina Polunina,6-4 6-0,,,,,,,,,,,,,,
6-Jun-2005,Stare Splavy 10K,3,Clay,R32,521,,1,1,WC,Petra Novotnikova,Lenka Danielova,6-0 6-4,,,,,,,,,,,,,,
