Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
11-Apr-1937,Athens,3,,QF,,,0,,,Helen Jacobs,Grete Von Rohrer,6-0 6-0,,,,,,,,,,,,,,
15-Apr-1935,Rome,3,Clay,R32,,,0,,,Evelyn Dearman,Grete Von Rohrer,6-4 6-0,,,,,,,,,,,,,,
8-Apr-1935,Naples,3,Clay,R16,,,0,,,Cilly Aussem,Grete Von Rohrer,6-4 6-1,,,,,,,,,,,,,,
2-Apr-1935,Palermo,3,Clay,SF,,,0,,,Hilde Sperling,Grete Von Rohrer,6-1 6-0,,,,,,,,,,,,,,
2-Apr-1935,Palermo,3,Clay,R16,,,1,,,Grete Von Rohrer,Luisa Somma,10-8 6-4,,,,,,,,,,,,,,
25-Feb-1935,Monte Carlo,3,Clay,R32,,,0,,,Paulette De Saint Ferreol,Grete Von Rohrer,6-2 6-2,,,,,,,,,,,,,,
18-Feb-1935,Beaulieu,3,Clay,R32,,,0,,,Phyllis Satterthwaite,Grete Von Rohrer,6-1 6-0,,,,,,,,,,,,,,
15-Sep-1934,Como,3,Clay,QF,,,0,,,Cilly Aussem,Grete Von Rohrer,6-0 6-1,,,,,,,,,,,,,,
10-Sep-1934,Stresa,3,Clay,R16,,,0,,,Lucia Manfredi,Grete Von Rohrer,6-3 7-5,,,,,,,,,,,,,,
3-Sep-1934,Venice,3,Clay,R64,,,0,,,Erika Weber,Grete Von Rohrer,6-2 6-4,,,,,,,,,,,,,,
9-May-1934,Milan,3,Clay,R16,,,0,,,Edith Belliard,Grete Von Rohrer,6-1 6-1,,,,,,,,,,,,,,
27-Sep-1933,Merano,3,Clay,R16,,,0,,,Jadwiga Jedrzejowska,Grete Von Rohrer,6-3 6-3,,,,,,,,,,,,,,
27-Sep-1933,Merano Lenz Cup,3,Clay,R16,,,0,,,Hilde Sperling,Grete Von Rohrer,6-1 6-1,,,,,,,,,,,,,,
12-Jun-1933,Opava,3,Clay,F,,,0,,,Grete Deutschova,Grete Von Rohrer,6-2 6-1,,,,,,,,,,,,,,
7-May-1933,Vienna Austrian Chps,3,Clay,R32,,,0,,, Ritscher,Grete Von Rohrer,2-6 6-3 8-6,,,,,,,,,,,,,,
10-May-1932,Berlin,3,Clay,Q1,,,0,,,Nelly Neppach,Grete Von Rohrer,7-5 6-0,,,,,,,,,,,,,,
2-Mar-1931,Menton,3,Clay,R32,,,0,,,Edith Belliard,Grete Von Rohrer,6-1 6-1,,,,,,,,,,,,,,
23-Feb-1931,Monte Carlo Country Club,3,Clay,R64,,,0,,,Weeta Crawshay Williams,Grete Von Rohrer,6-3 6-1,,,,,,,,,,,,,,
3-Jun-1930,Berlin,3,Clay,R32,,,0,,,Hilde Sperling,Grete Von Rohrer,6-3 6-2,,,,,,,,,,,,,,
6-Oct-1929,Merano Lenz Cup,3,Clay,R16,,,0,,,Erna Redlich,Grete Von Rohrer,W/O,,,,,,,,,,,,,,
17-May-1929,Berlin Chps,3,Clay,Q1,,,0,,,Irma Bartels,Grete Von Rohrer,6-0 6-3,,,,,,,,,,,,,,
2-Aug-1927,Opava Silesia Chps,3,Clay,SF,,,0,,, Friedetzky,Grete Von Rohrer,10-8 6-0,,,,,,,,,,,,,,
4-Jun-1927,Berlin,3,Clay,R16,,,0,,, Ewen,Grete Von Rohrer,7-5 7-5,,,,,,,,,,,,,,
24-May-1927,Prague Southern Bohemia Chps,3,Clay,F,,,0,,,Josephine Von Lobkowitz,Grete Von Rohrer,6-2 6-3,,,,,,,,,,,,,,
3-Mar-1924,Menton,3,Clay,R64,,,0,,,J Denman,Grete Von Rohrer,7-5 6-2,,,,,,,,,,,,,,
25-Feb-1924,Monte Carlo Chps,3,Clay,R16,,,0,,,Mary Thom,Grete Von Rohrer,6-2 6-2,,,,,,,,,,,,,,
25-Feb-1924,Monte Carlo Chps,3,Clay,R32,,,1,,,Grete Von Rohrer,S Martin,6-2 6-2,,,,,,,,,,,,,,
25-Feb-1924,Monte Carlo Chps,3,Clay,R64,,,1,,,Grete Von Rohrer, Manners,6-3 6-2,,,,,,,,,,,,,,
9-Jul-1923,Kromeriz,3,Clay,F,,,1,,,Grete Von Rohrer, Elias,3-6 6-2 6-2,,,,,,,,,,,,,,
13-May-1922,Brussels,3,Clay,R32,,,0,,,Anne De Borman,Grete Von Rohrer,6-2 6-0,,,,,,,,,,,,,,
