Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
28-May-1962,Sacramento,3,Hard,R16,,,0,,,Roberta Roundtree,Pat Knox,6-4 6-0,,,,,,,,,,,,,,
7-May-1962,San Francisco NoCal Chps,3,Hard,QF,,,0,,,Carol Aucamp,Pat Knox,6-3 6-2,,,,,,,,,,,,,,
7-May-1962,San Francisco NoCal Chps,3,Hard,R16,,,1,,,Pat Knox,Roberta Roundtree,5-7 6-2 6-4,,,,,,,,,,,,,,
7-May-1962,San Francisco NoCal Chps,3,Hard,R32,,,1,,,Pat Knox,Leslie Abrahams,6-2 6-2,,,,,,,,,,,,,,
23-Apr-1962,Modesto,3,,SF,,,0,,,Andria Miller,Pat Knox,6-1 6-1,,,,,,,,,,,,,,
23-Apr-1962,Modesto,3,,QF,,,1,,,Pat Knox,Valerie Williamson,6-3 6-4,,,,,,,,,,,,,,
26-Mar-1962,San Francisco Bay Counties,3,,QF,,,0,,,Andria Miller,Pat Knox,6-3 6-4,,,,,,,,,,,,,,
29-Jun-1961,Oakland,3,,QF,,,0,,,June Gay,Pat Knox,6-2 6-3,,,,,,,,,,,,,,
13-Jul-1959,Oyster Harbors,3,,F,,,0,,,Mary Richards,Pat Knox,6-4 6-4,,,,,,,,,,,,,,
13-Jul-1959,Oyster Harbors,3,,SF,,,1,,,Pat Knox,Charlotte Alling,6-2 6-3,,,,,,,,,,,,,,
18-Aug-1958,Kennebunkport,3,,F,,,1,,,Pat Knox,Charlotte Alling,6-0 3-6 6-4,,,,,,,,,,,,,,
18-Aug-1958,Kennebunkport,3,,SF,,,1,,,Pat Knox,Glenna Holleran,4-6 6-3 6-3,,,,,,,,,,,,,,
9-Jun-1958,Boston Collegiate,3,,QF,,,0,,,Glenna Holleran,Pat Knox,6-4 6-3,,,,,,,,,,,,,,
9-Jun-1958,Boston State,3,Grass,R16,,,0,,,Joan Sullivan,Pat Knox,6-4 6-2,,,,,,,,,,,,,,
10-Jun-1957,Chestnut Hill Collegiate,3,,SF,,,0,,,Virginia Connolly,Pat Knox,6-1 6-1,,,,,,,,,,,,,,
10-Jun-1957,Chestnut Hill Collegiate,3,,QF,,,1,,,Pat Knox,Sue Freeman,6-1 6-0,,,,,,,,,,,,,,
27-May-1957,New Haven,3,,R32,,,0,,,Julie Copeland,Pat Knox,4-6 6-1 6-2,,,,,,,,,,,,,,
