Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
19-Jul-1948,Haverford,3,Grass,R64,,,0,,,Betty Pratt,Mrs Anthony Geyelin,6-0 6-1,,,,,,,,,,,,,,
12-Jul-1948,Philadelphia Middle States,3,Grass,R64,,,0,,,Ann Wetzel,Mrs Anthony Geyelin,6-4 6-1,,,,,,,,,,,,,,
17-Jul-1944,Haverford,3,Grass,R64,,,0,,,Jane Austin,Mrs Anthony Geyelin,6-2 6-2,,,,,,,,,,,,,,
7-Jun-1943,Philadelphia Eastern States,3,Grass,R32,,,0,,,Betsy Crothers,Mrs Anthony Geyelin,6-1 6-3,,,,,,,,,,,,,,
7-Jul-1941,Philadelphia Middle States,3,Grass,R64,,,0,,,Hope Knowles,Mrs Anthony Geyelin,6-1 6-0,,,,,,,,,,,,,,
16-Jun-1941,Philadelphia District,3,Grass,R32,,,0,,,Sue Peterson,Mrs Anthony Geyelin,6-1 6-4,,,,,,,,,,,,,,
9-Jun-1941,Haverford,3,Grass,R32,,,0,,,Ruth Dellinger,Mrs Anthony Geyelin,6-2 6-3,,,,,,,,,,,,,,
8-Jul-1940,Philadelphia Middle States,3,Grass,R64,,,0,,,Sissy Madden,Mrs Anthony Geyelin,6-0 6-2,,,,,,,,,,,,,,
17-Jun-1940,Phliadelphia District,3,Grass,R32,,,0,,,Bunny Vosters,Mrs Anthony Geyelin,6-1 6-1,,,,,,,,,,,,,,
1-Jul-1939,Philadelphia Middle States,3,Grass,R64,,,0,,,Betty Shellenberger,Mrs Anthony Geyelin,6-1 2-6 9-7,,,,,,,,,,,,,,
20-Jun-1938,Philadelphia District,3,Grass,R32,,,0,,,Margo Lee,Mrs Anthony Geyelin,6-1 6-2,,,,,,,,,,,,,,
