Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
10-Oct-1988,ITF Rabac,3,Clay,R32,,,0,,4,Rennae Stubbs,Natalia Leipus,6-1 6-1,,,,,,,,,,,,,,
3-Oct-1988,ITF Mali Losin,3,Clay,R32,,279,0,,1,Eva Sviglerova,Natalia Leipus,6-2 6-4,,,,,,,,,,,,,,
26-Sep-1988,ITF Sibenik,3,Clay,R32,,,0,,,Caroline Van Renterghem,Natalia Leipus,6-4 6-4,,,,,,,,,,,,,,
14-Mar-1988,ITF Adelaide 1,3,Hard,R32,,283,0,,,Claudine Toleafoa,Natalia Leipus,6-3 6-0,,,,,,,,,,,,,,
7-Mar-1988,ITF Canberra,3,Grass,R32,,,0,,,Kirrily Sharpe,Natalia Leipus,7-6(7) 6-3,,,,,,,,,,,,,,
11-Jan-1988,Australian Open,5,Hard,Q2,,290,0,,11,Stephanie Savides,Natalia Leipus,6-2 6-3,,,,,,,,,,,,,,
11-Jan-1988,Australian Open,5,Hard,Q1,,,1,,,Natalia Leipus,Robyn Lamb,6-4 6-4,,,,,,,,,,,,,,
30-Mar-1987,ITF Adelaide,3,Hard,Q3,,,0,,,Erika Smith,Natalia Leipus,6-3 6-4,,,,,,,,,,,,,,
30-Mar-1987,ITF Adelaide,3,Hard,Q2,,,1,,,Natalia Leipus,Joanna Meagher,3-6 6-3 6-0,,,,,,,,,,,,,,
30-Mar-1987,ITF Adelaide,3,Hard,Q1,,,1,,,Natalia Leipus,Debbie Daniel,1-6 6-4 6-1,,,,,,,,,,,,,,
11-Mar-1985,Adelaide CH,3,Hard,R32,,,0,,2,Colleen Carney,Natalia Leipus,6-2 6-4,,,,,,,,,,,,,,
30-Jul-1984,ITF Delray Beach 2,3,Hard,R32,,180,0,,8,Luciana Corsato Owsianka,Natalia Leipus,4-6 7-6 7-6,,,,,,,,,,,,,,
23-Jul-1984,ITF Birmingham,3,Hard,R32,,,0,,,Kelly Henry,Natalia Leipus,6-2 6-3,,,,,,,,,,,,,,
16-Jul-1984,ITF Fayetteville,3,Hard,R32,,,0,,,Mary Norwood,Natalia Leipus,6-1 2-6 6-2,,,,,,,,,,,,,,
9-Jul-1984,ITF West Palm Beach,3,Hard,QF,,177,0,,3,Ronni Reis,Natalia Leipus,6-2 6-2,,,,,,,,,,,,,,
9-Jul-1984,ITF West Palm Beach,3,Hard,R16,,,1,,7,Natalia Leipus,Julie Richardson,3-6 6-3 7-6,,,,,,,,,,,,,,
9-Jul-1984,ITF West Palm Beach,3,Hard,R32,,,1,,,Natalia Leipus,Joy Cummings,6-4 6-4,,,,,,,,,,,,,,
2-Jul-1984,Wimbledon Plate,3,Grass,R16,,,0,,7,Natasha Reva,Natalia Leipus,7-6 6-1,,,,,,,,,,,,,,
2-Jul-1984,Wimbledon Plate,3,Grass,R32,,,1,,,Natalia Leipus,Kate Brasher,6-2 6-3,,,,,,,,,,,,,,
25-Jun-1984,Wimbledon,5,Grass,Q2,,130,0,,,Larisa Savchenko,Natalia Leipus,3-6 6-0 6-1,,,,,,,,,,,,,,
