Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
4-Jul-1942,Dublin,3,Grass,SF,,,0,,,Betty Lombard,Joy Myerscough,7-5 6-1,,,,,,,,,,,,,,
4-Jul-1942,Dublin,3,Grass,QF,,,1,,,Joy Myerscough,Sally Lister,6-4 7-5,,,,,,,,,,,,,,
4-Jul-1942,Dublin,3,Grass,R16,,,1,,,Joy Myerscough,M Strahan,6-2 6-2,,,,,,,,,,,,,,
4-Jul-1942,Dublin,3,Grass,R32,,,1,,,Joy Myerscough,R Healy,7-5 6-3,,,,,,,,,,,,,,
14-Aug-1939,Bray,3,Grass,F,,,0,,,Betty Lombard,Joy Myerscough,7-5 6-4,,,,,,,,,,,,,,
10-Jul-1939,Dublin,3,Grass,R16,,,0,,,Alice Marble,Joy Myerscough,6-0 6-1,,,,,,,,,,,,,,
8-Aug-1938,Bray,3,Grass,F,,,0,,,Pamela Reade,Joy Myerscough,6-4 4-6 6-4,,,,,,,,,,,,,,
11-Jul-1938,Carrickmines,3,Grass,F,,,0,,,Thelma Jarvis,Joy Myerscough,6-1 6-4,,,,,,,,,,,,,,
4-Jul-1938,Dublin,3,Grass,QF,,,0,,,Helen Wills,Joy Myerscough,6-0 6-0,,,,,,,,,,,,,,
4-Jul-1938,Dublin,3,Grass,R16,,,1,,,Joy Myerscough,P Cowdy,6-3 6-2,,,,,,,,,,,,,,
4-Jul-1938,Dublin,3,Grass,R32,,,1,,,Joy Myerscough,D Hunt,4-6 6-1 6-4,,,,,,,,,,,,,,
27-Jun-1938,Wimbledon Plate,3,Grass,R32,,,0,,,Dorothy Stevenson,Joy Myerscough,W/O,,,,,,,,,,,,,,
20-Jun-1938,Wimbledon,5,Grass,R128,,,0,,,Florence Ford,Joy Myerscough,6-2 6-0,,,,,,,,,,,,,,
9-May-1938,Dublin Hard,3,Clay,F,,,1,,,Joy Myerscough,Olive Poole,4-6 7-5 6-1,,,,,,,,,,,,,,
5-Jul-1937,Dublin,3,Grass,QF,,,0,,,Valerie Scott,Joy Myerscough,6-0 6-3,,,,,,,,,,,,,,
5-Jul-1937,Dublin,3,Grass,R16,,,1,,,Joy Myerscough,S Curley,6-2 6-2,,,,,,,,,,,,,,
5-Jul-1937,Dublin,3,Grass,R32,,,1,,,Joy Myerscough,N Fitzgerald,6-0 6-0,,,,,,,,,,,,,,
21-Jun-1937,Wimbledon,5,Grass,R64,,,0,,,Alex Mcostrich,Joy Myerscough,6-1 6-2,,,,,,,,,,,,,,
22-Jun-1936,Wimbledon,5,Grass,R128,,,0,,,Rita Jarvis,Joy Myerscough,6-4 6-3,,,,,,,,,,,,,,
15-Jun-1936,Queen's Club,3,Grass,R16,,,0,,,Joy Mowbray Green,Joy Myerscough,2-6 6-2 6-3,,,,,,,,,,,,,,
15-Jun-1936,Queen's Club,3,Grass,R32,,,1,,,Joy Myerscough,Valerie Scott,7-5 6-1,,,,,,,,,,,,,,
15-Jun-1936,Queen's Club,3,Grass,R64,,,1,,,Joy Myerscough,M C Pope,6-1 6-3,,,,,,,,,,,,,,
1-Jun-1936,Weybridge,3,,R16,,,0,,,Mary Hardwick,Joy Myerscough,6-2 6-2,,,,,,,,,,,,,,
1-Jun-1936,Weybridge,3,,R32,,,1,,,Joy Myerscough,Vera Youle,6-3 6-2,,,,,,,,,,,,,,
25-May-1936,Chiswick Middlesex,3,,R32,,,0,,,Gladys Lines,Joy Myerscough,6-2 6-2,,,,,,,,,,,,,,
25-May-1936,Chiswick Middlesex,3,,R64,,,1,,,Joy Myerscough,Mrs A D Leeming,6-1 6-0,,,,,,,,,,,,,,
11-May-1936,Queen's Club Hard,3,Clay,QF,,,0,,,Susan Noel,Joy Myerscough,6-3 8-6,,,,,,,,,,,,,,
11-May-1936,Queen's Club Hard,3,Clay,R16,,,1,,,Joy Myerscough,Aurea Edgington,7-5 6-1,,,,,,,,,,,,,,
11-May-1936,Queen's Club Hard,3,Clay,R32,,,1,,,Joy Myerscough,Evelyn Goldsworth,6-2 6-3,,,,,,,,,,,,,,
11-May-1936,Queen's Club Hard,3,Clay,R64,,,1,,,Joy Myerscough,Mona Riddell,8-6 6-3,,,,,,,,,,,,,,
27-Apr-1936,Bournemouth,3,Clay,R64,,,0,,,Audrey De Smidt,Joy Myerscough,7-5 6-3,,,,,,,,,,,,,,
30-Mar-1936,Paddington,3,Clay,R16,,,0,,,Betty Nuthall,Joy Myerscough,6-2 6-1,,,,,,,,,,,,,,
30-Mar-1936,Paddington,3,Clay,R32,,,1,,,Joy Myerscough,Pam Morrison,3-6 6-3 6-4,,,,,,,,,,,,,,
30-Mar-1936,Paddington,3,Clay,R64,,,1,,,Joy Myerscough,Enid Kerr,6-3 6-1,,,,,,,,,,,,,,
23-Mar-1936,Harrow,3,Clay,R16,,,0,,,Audrey Wright,Joy Myerscough,8-6 6-3,,,,,,,,,,,,,,
23-Mar-1936,Harrow,3,Clay,R32,,,1,,,Joy Myerscough,M S Mathias,6-4 6-1,,,,,,,,,,,,,,
23-Mar-1936,Harrow,3,Clay,R64,,,1,,,Joy Myerscough,May Myers,4-6 6-3 6-3,,,,,,,,,,,,,,
14-Oct-1935,Queen's Club Indoors,3,Carpet,R32,,,0,,,Madie Moss,Joy Myerscough,6-3 5-7 6-1,,,,,,,,,,,,,,
19-Aug-1935,Scarborough 2,3,Grass,R32,,,0,,,Phyllis Grover,Joy Myerscough,6-2 4-6 9-7,,,,,,,,,,,,,,
13-Aug-1935,Ross,3,Grass,F,,,1,,,Joy Myerscough,Gertrude Valentine Brown,3-6 6-4 6-2,,,,,,,,,,,,,,
5-Aug-1935,Droitwich Spa,3,Grass,F,,,0,,,Florence Ford,Joy Myerscough,6-3 6-2,,,,,,,,,,,,,,
15-Jul-1935,Frinton-on-Sea,3,Grass,QF,,,0,,,Dorothy Hill,Joy Myerscough,2-6 6-3 6-4,,,,,,,,,,,,,,
