Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
21-Aug-1933,St. Paul,3,,F,,,0,,,Elizabeth Kesting,Alice Fraser,6-2 6-0,,,,,,,,,,,,,,
21-Aug-1933,St. Paul,3,,SF,,,1,,,Alice Fraser,Myrtle Clausen,UNK,,,,,,,,,,,,,,
21-Aug-1933,St. Paul,3,,QF,,,1,,,Alice Fraser,Lois Flynn,6-4 1-6 6-1,,,,,,,,,,,,,,
7-Aug-1933,Rochester,3,Clay,F,,,0,,,Elizabeth Kesting,Alice Fraser,6-1 6-3,,,,,,,,,,,,,,
7-Aug-1933,Rochester,3,Clay,SF,,,1,,,Alice Fraser,Thelma Kenefick,8-6 6-2,,,,,,,,,,,,,,
7-Aug-1933,Rochester,3,Clay,QF,,,1,,,Alice Fraser,Mrs Kent Barberg,6-0 6-4,,,,,,,,,,,,,,
22-Jul-1933,Deephaven,3,,SF,,,0,,,Marguerite Davis,Alice Fraser,UNK,,,,,,,,,,,,,,
22-Jul-1933,Deephaven,3,,QF,,,1,,,Alice Fraser,Mrs Henry Adams,5-7 6-2 6-1,,,,,,,,,,,,,,
22-Jul-1933,Deephaven,3,,R16,,,1,,,Alice Fraser,Jane Waidner,4-6 6-3 6-1,,,,,,,,,,,,,,
11-Jul-1933,Saginaw State,3,,QF,,,0,,,Ruth Riese,Alice Fraser,6-0 8-6,,,,,,,,,,,,,,
8-Aug-1932,Rochester,3,Clay,SF,,,0,,,Lois Flynn,Alice Fraser,6-3 4-6 6-3,,,,,,,,,,,,,,
10-Aug-1931,Rochester,3,Clay,F,,,1,,,Alice Fraser,Elizabeth Kesting,5-7 6-4 9-7,,,,,,,,,,,,,,
10-Aug-1931,Rochester,3,Clay,SF,,,1,,,Alice Fraser,Marian Wisner,9-7 4-6 6-1,,,,,,,,,,,,,,
10-Aug-1931,Rochester,3,Clay,QF,,,1,,,Alice Fraser,Marjorie Burns,6-1 6-0,,,,,,,,,,,,,,
10-Aug-1931,Rochester,3,Clay,R16,,,1,,,Alice Fraser,Edith Foster,6-1 6-2,,,,,,,,,,,,,,
10-Aug-1931,Rochester,3,Clay,R32,,,1,,,Alice Fraser,Selma Mueller,6-1 6-1,,,,,,,,,,,,,,
13-Jul-1931,Des Moines,3,,SF,,,0,,,Dorothy Day,Alice Fraser,6-4 1-6 6-2,,,,,,,,,,,,,,
7-Jul-1931,Omaha,3,,SF,,,0,,,Mrs G Faris,Alice Fraser,3-6 6-4 6-2,,,,,,,,,,,,,,
7-Jul-1931,Omaha,3,,R16,,,1,,,Alice Fraser,Elizabeth Donohoe,6-3 8-6,,,,,,,,,,,,,,
7-Jul-1931,Omaha,3,,R32,,,1,2,,Alice Fraser,Dorothy Day,7-5 6-4,,,,,,,,,,,,,,
22-Jun-1931,Cleveland,3,,R32,,,0,,,Margaret Hart,Alice Fraser,6-4 3-6 6-4,,,,,,,,,,,,,,
15-Jun-1931,Westfield,3,,R32,,,0,,,Grace Surber,Alice Fraser,6-1 3-6 6-0,,,,,,,,,,,,,,
1-Sep-1930,Philadelphia Natl Girls,3,Grass,R64,,,0,,,Barbara Christy,Alice Fraser,W/O,,,,,,,,,,,,,,
