Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
12-May-1930,West Kensington,3,,R64,,,0,,,Davina Gordon,Mrs J H King,6-2 6-2,,,,,,,,,,,,,,
27-Apr-1925,Ealing 1,3,Clay,R32,,,0,,,Millicent Pitt,Mrs J H King,6-4 6-4,,,,,,,,,,,,,,
27-Apr-1925,Ealing 1,3,Clay,R64,,,1,,,Mrs J H King,Mrs Summers,6-4 4-6 6-2,,,,,,,,,,,,,,
18-Apr-1921,Roehampton,3,Clay,R64,,,0,,,Elizabeth Ryan,Mrs J H King,6-0 6-0,,,,,,,,,,,,,,
16-Aug-1920,Scarborough 2,3,Grass,QF,,,0,,,C Leeman,Mrs J H King,6-3 6-2,,,,,,,,,,,,,,
16-Aug-1920,Scarborough 2,3,Grass,R16,,,1,,,Mrs J H King,M C Sands,6-2 6-0,,,,,,,,,,,,,,
16-Aug-1920,Scarborough 2,3,Grass,R32,,,1,,,Mrs J H King,M Glen Jones,6-1 6-1,,,,,,,,,,,,,,
16-Aug-1920,Scarborough 2,3,Grass,R64,,,1,,,Mrs J H King,N Wales,6-0 6-3,,,,,,,,,,,,,,
25-Aug-1919,Fort Wayne,3,,F,,,0,,,Mrs H S Adams,Mrs J H King,6-2 6-1,,,,,,,,,,,,,,
25-Aug-1919,Fort Wayne,3,,SF,,,1,,,Mrs J H King,Mrs I Watt Pugh,6-4 10-8,,,,,,,,,,,,,,
25-Aug-1919,Fort Wayne,3,,QF,,,1,,,Mrs J H King, Drayer,6-4 6-1,,,,,,,,,,,,,,
25-Aug-1919,Fort Wayne,3,,R16,,,1,,,Mrs J H King,Caroline Herdrich,W/O,,,,,,,,,,,,,,
