Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
16-Jul-1934,Memphis State,3,,F,,,1,,,Beatrice Bryan,Nellie King,6-1 6-3,,,,,,,,,,,,,,
18-Jun-1934,Memphis,3,,F,,,0,,,Jane Sharp,Beatrice Bryan,6-1 6-2,,,,,,,,,,,,,,
18-Jun-1934,Memphis,3,,SF,,,1,,,Beatrice Bryan,Evangeline Mclennan,6-1 8-6,,,,,,,,,,,,,,
18-Jun-1934,Memphis,3,,QF,,,1,,,Beatrice Bryan,Marilyn Mcrae,6-2 6-1,,,,,,,,,,,,,,
11-Jun-1934,Atlanta,3,,F,,,1,,,Beatrice Bryan,Eliza Coxe,6-4 7-5,,,,,,,,,,,,,,
20-Aug-1933,Chattanooga,3,,F,,,1,,,Beatrice Bryan,Bernice Mynatt,6-4 6-2,,,,,,,,,,,,,,
20-Aug-1933,Chattanooga,3,,SF,,,1,,,Beatrice Bryan,Mrs Malcolm Williams,6-4 6-2,,,,,,,,,,,,,,
15-Aug-1933,US National Championships,3,Grass,R32,,,0,,5,Carolin Babcock,Beatrice Bryan,6-0 6-2,,,,,,,,,,,,,,
15-Aug-1933,US National Championships,3,Grass,R64,,,1,,,Beatrice Bryan,Millicent Hirsch,6-2 4-6 6-3,,,,,,,,,,,,,,
7-Aug-1933,New York Public Parks,3,,R16,,,0,,,Helen Germaine,Beatrice Bryan,6-3 6-3,,,,,,,,,,,,,,
10-Jul-1933,Atlanta Southern Chps,3,,F,,,1,,,Beatrice Bryan,Anna Koll,6-4 1-6 6-1,,,,,,,,,,,,,,
10-Jul-1933,Atlanta Southern Chps,3,,SF,,,1,,,Beatrice Bryan,Josephine Gray,6-1 6-4,,,,,,,,,,,,,,
10-Jul-1933,Atlanta Southern Chps,3,,QF,,,1,,,Beatrice Bryan,Julia Pickens,6-4 2-6 6-3,,,,,,,,,,,,,,
10-Jul-1933,Atlanta Southern Chps,3,,R16,,,1,,,Beatrice Bryan,Mrs A L Parker,UNK,,,,,,,,,,,,,,
10-Jul-1933,Atlanta Southern Chps,3,,R32,,,1,,,Beatrice Bryan,Mary Bryan,6-1 6-4,,,,,,,,,,,,,,
4-Jul-1932,Memphis,3,,F,,,0,,,Anna Koll,Beatrice Bryan,6-4 4-6 10-8,,,,,,,,,,,,,,
4-Jul-1932,Memphis,3,,SF,,,1,,,Beatrice Bryan,Eliza Coxe,6-1 4-6 6-2,,,,,,,,,,,,,,
4-Jul-1932,Memphis,3,,R16,,,1,,,Beatrice Bryan,Betty Nichols,6-2 6-2,,,,,,,,,,,,,,
4-Jul-1932,Memphis,3,,R32,,,1,,,Beatrice Bryan,Thelma Tankey,6-1 6-2,,,,,,,,,,,,,,
6-Jul-1931,Birmingham AL,3,,SF,,,0,,,Anna Koll,Beatrice Bryan,1-6 8-6 10-8,,,,,,,,,,,,,,
6-Jul-1931,Birmingham AL,3,,R16,,,1,,,Beatrice Bryan,Lila Porter,6-3 6-4,,,,,,,,,,,,,,
6-Jul-1931,Birmingham AL,3,,R32,,,1,,,Beatrice Bryan,Phoebe Randolph,6-0 6-1,,,,,,,,,,,,,,
7-Jul-1930,Memphis,3,Clay,SF,,,0,,,Catherine Wolf,Beatrice Bryan,3-6 6-0 6-1,,,,,,,,,,,,,,
7-Jul-1930,Memphis,3,Clay,QF,,,1,,,Beatrice Bryan,Gladys Scott,6-2 6-0,,,,,,,,,,,,,,
7-Jul-1930,Memphis,3,Clay,R16,,,1,,,Beatrice Bryan,Anne Carter,6-1 6-2,,,,,,,,,,,,,,
17-Jun-1930,Jackson,3,,F,,,1,,,Beatrice Bryan,Mrs Basil Young,6-0 6-3,,,,,,,,,,,,,,
