Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
5-Jun-1939,Weybridge,3,Grass,R32,,,0,,,Jill Notley,J A Harvey,6-2 2-6 6-4,,,,,,,,,,,,,,
24-Apr-1939,Withdean,3,Clay,R32,,,0,,,Sylvia Henrotin,J A Harvey,6-0 6-0,,,,,,,,,,,,,,
10-Apr-1939,Roehampton,3,Clay,R32,,,0,,,Betty Batt,J A Harvey,6-1 6-1,,,,,,,,,,,,,,
5-Sep-1938,Eastbourne,3,Grass,R16,,,0,,,Peggy Scriven Vivian,J A Harvey,6-2 4-6 6-2,,,,,,,,,,,,,,
29-Aug-1938,Bexhill-on-Sea,3,Grass,R16,,,0,,,Gem Hoahing,J A Harvey,6-1 6-2,,,,,,,,,,,,,,
29-Aug-1938,Bexhill-on-Sea,3,Grass,R32,,,1,,,J A Harvey, Sandiland,6-4 9-7,,,,,,,,,,,,,,
4-Jul-1938,Felixstowe East England,3,Grass,R16,,,0,,,Rosemary Thomas,J A Harvey,6-1 6-1,,,,,,,,,,,,,,
2-May-1938,Hurlingham,3,Clay,R32,,,0,,,Helen Gilbert,J A Harvey,7-5 6-3,,,,,,,,,,,,,,
2-May-1938,Hurlingham,3,Clay,R64,,,1,,,J A Harvey,E M Devereux,W/O,,,,,,,,,,,,,,
18-Apr-1938,Brighton Withdean,3,Clay,R16,,,0,,,Thelma Jarvis,J A Harvey,6-4 6-4,,,,,,,,,,,,,,
11-Apr-1938,Melbury,3,Clay,R64,,,0,,,Sheila Paterson,J A Harvey,6-4 8-6,,,,,,,,,,,,,,
4-Apr-1938,Roehampton Hard,3,Clay,R32,,,0,,,Penny Durlac,J A Harvey,8-6 6-3,,,,,,,,,,,,,,
21-Mar-1938,Harrow,3,Clay,R16,,,0,,,Alex Mcostrich,J A Harvey,6-1 6-4,,,,,,,,,,,,,,
21-Mar-1938,Harrow,3,Clay,R32,,,1,,,J A Harvey,B Baker,6-0 6-1,,,,,,,,,,,,,,
21-Mar-1938,Harrow,3,Clay,R64,,,1,,,J A Harvey,Audrey Richardson,W/O,,,,,,,,,,,,,,
6-Sep-1937,Eastbourne,3,Grass,R32,,,0,,,Lilleba Hals,J A Harvey,6-3 6-4,,,,,,,,,,,,,,
3-May-1937,Hurlingham,3,Clay,R64,,,0,,,Gladys Lines,J A Harvey,6-2 6-1,,,,,,,,,,,,,,
31-Aug-1936,Bexhill-on-Sea,3,Grass,QF,,,0,,,Jean Saunders,J A Harvey,6-2 6-1,,,,,,,,,,,,,,
13-Jul-1936,Newport Wales,3,,R16,,,0,,,Rosl Kraus,J A Harvey,6-2 6-1,,,,,,,,,,,,,,
6-May-1935,Oxford,3,Grass,R16,,,0,,,Evelyn Murdoch,J A Harvey,6-4 6-2,,,,,,,,,,,,,,
6-May-1935,Oxford,3,Grass,R32,,,1,,,J A Harvey, Pardoc,7-5 6-4,,,,,,,,,,,,,,
15-Aug-1932,Exmouth,3,Grass,R64,,,0,,,A R Beacon,J A Harvey,6-2 6-0,,,,,,,,,,,,,,
6-Jun-1932,Hartford,3,,R32,,,0,,,Barbara Stevens,J A Harvey,6-1 6-1,,,,,,,,,,,,,,
