Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
23-Jun-1975,Wimbledon,5,Grass,Q1,,,0,,,Jenny Dimond,Monica Rho,6-0 6-1,,,,,,,,,,,,,,
24-Jun-1974,Wimbledon,5,Grass,Q1,,,0,,,Jenny Dimond,Monica Rho,6-0 6-1,,,,,,,,,,,,,,
3-Jun-1974,Roland Garros,5,Clay,R64,,,0,,,Judith Dibar,Monica Rho,6-1 6-2,,,,,,,,,,,,,,
22-Apr-1974,Atlanta,3,,R64,,,0,,,Anne Mette Sorensen,Monica Rho,6-2 6-1,,,,,,,,,,,,,,
15-Apr-1974,Dallas Aztec,3,,R32,,,0,,,Laura Rossouw,Monica Rho,6-0 6-1,,,,,,,,,,,,,,
8-Apr-1974,Phoenix Aztec,3,Hard,R32,,,0,,,Ann Kiyomura Hayashi,Monica Rho,6-0 6-2,,,,,,,,,,,,,,
8-Apr-1974,Phoenix Aztec,3,Hard,R64,,,1,,,Monica Rho, Powell,6-1 6-1,,,,,,,,,,,,,,
1-Apr-1974,Costa Mesa,3,Hard,R32,,,0,,,Wendy Turnbull,Monica Rho,6-3 3-6 6-3,,,,,,,,,,,,,,
25-Mar-1974,Jacksonville,3,,R64,,,0,,,Dundee Davis,Monica Rho,6-1 6-1,,,,,,,,,,,,,,
11-Mar-1974,Ocala,3,Clay,R16,,,0,,,Terry Holladay,Monica Rho,6-0 6-2,,,,,,,,,,,,,,
11-Mar-1974,Ocala,3,Clay,R32,,,1,,,Monica Rho,Sue Oertel,7-6 6-2,,,,,,,,,,,,,,
4-Mar-1974,Sebring,3,Clay,R16,,,0,,,Patricia Reese,Monica Rho,6-2 6-1,,,,,,,,,,,,,,
4-Mar-1974,Sebring,3,Clay,R32,,,1,,,Monica Rho,Bunny Smith,6-1 2-6 6-3,,,,,,,,,,,,,,
15-Jul-1973,West Kirby,3,Grass,R32,,,0,,,Lesley Charles,Monica Rho,6-2 6-3,,,,,,,,,,,,,,
9-Jul-1973,Dublin,3,Hard,R16,,,0,,3,Karen Krantzcke,Monica Rho,6-1 6-1,,,,,,,,,,,,,,
9-Jul-1973,Dublin,3,Hard,R32,,,1,,,Monica Rho,Helen Lennon,6-4 6-3,,,,,,,,,,,,,,
25-Jun-1973,Wimbledon,5,Grass,Q1,,,0,,,Annette Coe,Monica Rho,7-5 6-8 6-2,,,,,,,,,,,,,,
4-Jun-1973,Manchester,3,Grass,QF,,,0,,,Linky Boshoff,Monica Rho,6-1 6-1,,,,,,,,,,,,,,
4-Jun-1973,Manchester,3,Grass,R16,,,1,,,Monica Rho,Yoshiro Tanaka,W/O,,,,,,,,,,,,,,
21-May-1973,Roland Garros,5,Clay,Q2,,,0,,,Carmen Perea Alcala,Monica Rho,6-4 6-4,,,,,,,,,,,,,,
21-May-1973,Roland Garros,5,Clay,Q1,,,1,,,Monica Rho,Dominique Beillan,6-3 6-1,,,,,,,,,,,,,,
14-May-1973,Guildford,3,Clay,QF,,,0,,,Sharon Walsh Pete,Monica Rho,7-5 6-0,,,,,,,,,,,,,,
14-May-1973,Guildford,3,Clay,R16,,,1,,,Monica Rho,Wendy Slaughter,6-4 6-3,,,,,,,,,,,,,,
14-May-1973,Guildford,3,Clay,R32,,,1,,,Monica Rho,Sannie Gouws,3-6 6-1 6-3,,,,,,,,,,,,,,
14-May-1973,Guildford,3,Clay,R64,,,1,,,Monica Rho,Sue Edgecombe,6-0 6-4,,,,,,,,,,,,,,
29-Jan-1973,Lake Worth,3,,F,,,0,,,Patricia Reese,Monica Rho,6-4 6-1,,,,,,,,,,,,,,
