Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
27-Aug-1932,Santa Monica,3,Hard,R16,,,0,,,Violet Doeg,Mabel Gruber,6-0 6-2,,,,,,,,,,,,,,
10-Jan-1932,Los Angeles Metro,3,Hard,R32,,,0,,,Eunice Dean,Mabel Gruber,6-1 6-2,,,,,,,,,,,,,,
26-Dec-1931,Los Angeles Mid-Winter,3,Hard,R16,,,0,,,Elizabeth Rathborne,Mabel Gruber,7-5 6-0,,,,,,,,,,,,,,
26-Dec-1931,Los Angeles Mid-Winter,3,Hard,R32,,,1,,,Mabel Gruber,Ida Schnall,6-2 3-6 6-3,,,,,,,,,,,,,,
29-Jul-1931,Los Angeles County,3,Hard,R32,,,0,,,Mrs F Paul Gardner,Mabel Gruber,W/O,,,,,,,,,,,,,,
19-Apr-1931,Los Angeles Industrial,3,,R32,,,0,,,Mrs Harris,Mabel Gruber,6-3 7-5,,,,,,,,,,,,,,
28-Feb-1931,Santa Monica Spring,3,Hard,R16,,,0,,,Ruby Bixler,Mabel Gruber,6-0 6-0,,,,,,,,,,,,,,
25-Jan-1931,Los Angeles Metro,3,Hard,R16,,,0,,,Margaret Omalley,Mabel Gruber,6-3 6-4,,,,,,,,,,,,,,
25-Jan-1931,Los Angeles Metro,3,Hard,R16,,,1,,,Mabel Gruber,M Dudley,6-3 6-3,,,,,,,,,,,,,,
22-Dec-1930,Los Angeles Mid-Winter,3,Hard,R16,,,0,,,Ruby Bixler,Mabel Gruber,UNK,,,,,,,,,,,,,,
22-Dec-1930,Los Angeles Mid-Winter,3,Hard,R32,,,1,,,Mabel Gruber,Helen Lubitsch,6-3 6-1,,,,,,,,,,,,,,
19-Oct-1930,Los Angeles Municipal Members,3,Hard,R64,,,0,,,Theodosia Redfern,Mabel Gruber,6-3 6-1,,,,,,,,,,,,,,
1-Sep-1930,Santa Monica 2,3,Hard,R32,,,0,,,G Diehl,Mabel Gruber,6-3 6-4,,,,,,,,,,,,,,
31-Jul-1930,Los Angeles County,3,Hard,R32,,,0,,,Kate Northcote,Mabel Gruber,2-6 6-4 6-4,,,,,,,,,,,,,,
22-Jun-1930,Los Angeles Municipal,3,Hard,R32,,,0,,,M Hedin,Mabel Gruber,3-6 6-3 8-6,,,,,,,,,,,,,,
11-May-1930,Los Angeles Industrial,3,Hard,QF,,,0,,,Louise Martin,Mabel Gruber,6-0 6-0,,,,,,,,,,,,,,
19-Jan-1930,Los Angeles Metro,3,Hard,R16,,,0,,,Gertrude Dockstader,Mabel Gruber,6-0 6-1,,,,,,,,,,,,,,
19-Jan-1930,Los Angeles Metro,3,Hard,R32,,,1,,,Mabel Gruber,J Barwick,8-6 6-1,,,,,,,,,,,,,,
