Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
30-Mar-1959,Roehampton,3,Clay,R32,,,0,,,Pauline Edwards,S Waring,6-0 4-6 6-1,,,,,,,,,,,,,,
26-May-1958,Surbiton,3,Grass,R64,,,0,,,Rajani Jayasuriya,S Waring,7-5 1-6 4-0 RET,,,,,,,,,,,,,,
28-Apr-1958,Hurlingham,3,Clay,R64,,,0,,,Jenny Wagstaff,S Waring,2-6 7-5 6-0,,,,,,,,,,,,,,
21-Apr-1958,Bournemouth,3,Clay,R32,,,0,,,Joan Curry,S Waring,6-3 6-2,,,,,,,,,,,,,,
21-Apr-1958,Bournemouth,3,Clay,R64,,,1,,,S Waring,E M S Horne,6-2 6-0,,,,,,,,,,,,,,
14-Apr-1958,Chingford,3,Clay,R64,,,0,,,Jill Rook,S Waring,10-8 6-1,,,,,,,,,,,,,,
7-Apr-1958,Hampstead,3,Clay,R64,,,0,,,Pat Ingram,S Waring,6-3 6-2,,,,,,,,,,,,,,
31-Mar-1958,Roehampton,3,Clay,R64,,,0,,,Dawn Mccamley,S Waring,6-1 6-1,,,,,,,,,,,,,,
10-Mar-1958,London,3,Carpet,R32,,,0,,,Caroline Leather,S Waring,W/O,,,,,,,,,,,,,,
13-May-1957,Guildford,3,Clay,R32,,,0,,,E M Hill,S Waring,6-4 5-7 6-2,,,,,,,,,,,,,,
6-May-1957,Hurlingham,3,Clay,R64,,,0,,,Heather Robson,S Waring,6-1 6-2,,,,,,,,,,,,,,
29-Apr-1957,Bournemouth,3,Clay,R64,,,0,,,Christine Truman,S Waring,6-2 6-1,,,,,,,,,,,,,,
22-Apr-1957,Chingford,3,Clay,R32,,,0,,,Deidre Catt,S Waring,6-3 6-0,,,,,,,,,,,,,,
30-Apr-1956,Hurlingham,3,Clay,R32,,,0,,,Pat Hird,S Waring,6-1 6-4,,,,,,,,,,,,,,
23-Apr-1956,Bournemouth,3,Clay,R64,,,0,,,Lorna Cornell,S Waring,6-0 6-3,,,,,,,,,,,,,,
16-Apr-1956,Chingford,3,Clay,R32,,,0,,,P M Eastman,S Waring,6-3 6-4,,,,,,,,,,,,,,
16-Apr-1956,Chingford,3,Clay,R64,,,1,,,S Waring,M Palmer,6-1 4-6 6-3,,,,,,,,,,,,,,
9-Apr-1956,Hampstead,3,Clay,R64,,,0,,,F Lovell,S Waring,6-2 6-4,,,,,,,,,,,,,,
29-Aug-1955,Roehampton 2,3,Clay,R32,,,0,,,Doreen Spiers,S Waring,6-2 6-1,,,,,,,,,,,,,,
